Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	70	1.0215267797623286e-5	0.15151515151515152
Cutibacterium	1912216	27	3.940174721940411e-6	0.05844155844155844
Stenotrophomonas	40323	25	3.6483099277226025e-6	0.05411255411255411
Streptomyces	1883	22	3.21051273639589e-6	0.047619047619047616
Variovorax	34072	20	2.918647942178082e-6	0.04329004329004329
Nocardioides	1839	16	2.3349183537424653e-6	0.03463203463203463
Bradyrhizobium	374	13	1.8971211624157533e-6	0.02813852813852814
Micrococcus	1269	13	1.8971211624157533e-6	0.02813852813852814
Comamonas	283	11	1.605256368197945e-6	0.023809523809523808
Massilia	149698	11	1.605256368197945e-6	0.023809523809523808
Aquibium	2911176	10	1.459323971089041e-6	0.021645021645021644
Paroceanicella	2683599	10	1.459323971089041e-6	0.021645021645021644
Microbacterium	33882	10	1.459323971089041e-6	0.021645021645021644
Bosea	85413	9	1.3133915739801368e-6	0.01948051948051948
Pseudonocardia	1847	9	1.3133915739801368e-6	0.01948051948051948
Halomonas	2745	8	1.1674591768712327e-6	0.017316017316017316
Mycobacterium	1763	8	1.1674591768712327e-6	0.017316017316017316
Brevundimonas	41275	7	1.0215267797623287e-6	0.015151515151515152
Erwinia	551	7	1.0215267797623287e-6	0.015151515151515152
Shinella	323620	6	8.755943826534246e-7	0.012987012987012988
Methylorubrum	2282523	6	8.755943826534246e-7	0.012987012987012988
Alcaligenes	507	5	7.296619855445205e-7	0.010822510822510822
Achromobacter	222	5	7.296619855445205e-7	0.010822510822510822
Nocardia	1817	5	7.296619855445205e-7	0.010822510822510822
Nocardiopsis	2013	5	7.296619855445205e-7	0.010822510822510822
Afipia	1033	4	5.837295884356163e-7	0.008658008658008658
Martelella	293088	4	5.837295884356163e-7	0.008658008658008658
Sphingomonas	13687	4	5.837295884356163e-7	0.008658008658008658
Hydrogenophaga	47420	4	5.837295884356163e-7	0.008658008658008658
Bordetella	517	4	5.837295884356163e-7	0.008658008658008658
Pseudarthrobacter	1742993	4	5.837295884356163e-7	0.008658008658008658
Dermabacter	36739	4	5.837295884356163e-7	0.008658008658008658
Aeromicrobium	2040	4	5.837295884356163e-7	0.008658008658008658
Marmoricola	86795	4	5.837295884356163e-7	0.008658008658008658
Rhodococcus	1827	4	5.837295884356163e-7	0.008658008658008658
Parabacteroides	375288	4	5.837295884356163e-7	0.008658008658008658
Parvibaculum	256616	3	4.377971913267123e-7	0.006493506493506494
Paracoccus	265	3	4.377971913267123e-7	0.006493506493506494
Sphingopyxis	165697	3	4.377971913267123e-7	0.006493506493506494
Diaphorobacter	238749	3	4.377971913267123e-7	0.006493506493506494
Haliangium	162027	3	4.377971913267123e-7	0.006493506493506494
Mycetocola	76634	3	4.377971913267123e-7	0.006493506493506494
Agrococcus	46352	3	4.377971913267123e-7	0.006493506493506494
Arthrobacter	1663	3	4.377971913267123e-7	0.006493506493506494
Cellulomonas	1707	3	4.377971913267123e-7	0.006493506493506494
Mycolicibacterium	1866885	3	4.377971913267123e-7	0.006493506493506494
Gordonia	2053	3	4.377971913267123e-7	0.006493506493506494
Amycolatopsis	1813	3	4.377971913267123e-7	0.006493506493506494
Prauserella	142577	3	4.377971913267123e-7	0.006493506493506494
Paenibacillus	44249	3	4.377971913267123e-7	0.006493506493506494
Deinococcus	1298	3	4.377971913267123e-7	0.006493506493506494
Gemmatirosa	1706036	3	4.377971913267123e-7	0.006493506493506494
Mesorhizobium	68287	2	2.9186479421780816e-7	0.004329004329004329
Rhizobium	379	2	2.9186479421780816e-7	0.004329004329004329
Terrihabitans	2874214	2	2.9186479421780816e-7	0.004329004329004329
Hyphomicrobium	81	2	2.9186479421780816e-7	0.004329004329004329
Altererythrobacter	361177	2	2.9186479421780816e-7	0.004329004329004329
Caulobacter	75	2	2.9186479421780816e-7	0.004329004329004329
Lysobacter	68	2	2.9186479421780816e-7	0.004329004329004329
Xanthomonas	338	2	2.9186479421780816e-7	0.004329004329004329
Sulfurifustis	1692042	2	2.9186479421780816e-7	0.004329004329004329
Ottowia	219181	2	2.9186479421780816e-7	0.004329004329004329
Cupriavidus	106589	2	2.9186479421780816e-7	0.004329004329004329
Actinopolymorpha	117156	2	2.9186479421780816e-7	0.004329004329004329
Corynebacterium	1716	2	2.9186479421780816e-7	0.004329004329004329
Dietzia	37914	2	2.9186479421780816e-7	0.004329004329004329
Micromonospora	1873	2	2.9186479421780816e-7	0.004329004329004329
Halopiger	387342	2	2.9186479421780816e-7	0.004329004329004329
