Taxon	TaxID	Fragments	PropTotal	PropNonHost
Betacoronavirus	694002	204	1.2967103348703588e-5	0.12363636363636364
Comamonas	283	150	9.534634815223226e-6	0.09090909090909091
Acinetobacter	469	125	7.945529012686022e-6	0.07575757575757576
Pseudomonas	286	118	7.5005793879756055e-6	0.07151515151515152
Streptomyces	1883	75	4.767317407611613e-6	0.045454545454545456
Mesorhizobium	68287	54	3.4324685334803615e-6	0.03272727272727273
Acidovorax	12916	50	3.178211605074409e-6	0.030303030303030304
Pseudonocardia	1847	39	2.479005051958039e-6	0.023636363636363636
Bradyrhizobium	374	34	2.161183891450598e-6	0.020606060606060607
Rhizobium	379	30	1.9069269630446454e-6	0.01818181818181818
Sphingomonas	13687	30	1.9069269630446454e-6	0.01818181818181818
Nocardiopsis	2013	30	1.9069269630446454e-6	0.01818181818181818
Nocardioides	1839	24	1.5255415704357164e-6	0.014545454545454545
Halomonas	2745	23	1.461977338334228e-6	0.013939393939393939
Sphingobium	165695	21	1.3348488741312517e-6	0.012727272727272728
Bosea	85413	18	1.1441561778267871e-6	0.01090909090909091
Methylobacterium	407	16	1.0170277136238108e-6	0.009696969696969697
Microbacterium	33882	16	1.0170277136238108e-6	0.009696969696969697
Amycolatopsis	1813	15	9.534634815223227e-7	0.00909090909090909
Sphingopyxis	165697	13	8.263350173193464e-7	0.00787878787878788
Anabaena	1163	13	8.263350173193464e-7	0.00787878787878788
Blastomonas	150203	12	7.627707852178582e-7	0.007272727272727273
Pseudolabrys	556257	11	6.9920655311637e-7	0.006666666666666667
Novosphingobium	165696	11	6.9920655311637e-7	0.006666666666666667
Kocuria	57493	11	6.9920655311637e-7	0.006666666666666667
Prauserella	142577	11	6.9920655311637e-7	0.006666666666666667
Mycolicibacterium	1866885	11	6.9920655311637e-7	0.006666666666666667
Rotavirus	10912	11	6.9920655311637e-7	0.006666666666666667
Aureimonas	414371	10	6.356423210148818e-7	0.006060606060606061
Saccharopolyspora	1835	10	6.356423210148818e-7	0.006060606060606061
Nitratireductor	245876	9	5.720780889133936e-7	0.005454545454545455
Lysobacter	68	9	5.720780889133936e-7	0.005454545454545455
Luteimonas	83614	9	5.720780889133936e-7	0.005454545454545455
Pseudoxanthomonas	83618	9	5.720780889133936e-7	0.005454545454545455
Aeromonas	642	9	5.720780889133936e-7	0.005454545454545455
Cupriavidus	106589	9	5.720780889133936e-7	0.005454545454545455
Thauera	33057	9	5.720780889133936e-7	0.005454545454545455
Kitasatospora	2063	9	5.720780889133936e-7	0.005454545454545455
Egicoccus	1755825	9	5.720780889133936e-7	0.005454545454545455
Aminobacter	31988	8	5.085138568119054e-7	0.0048484848484848485
Stenotrophomonas	40323	8	5.085138568119054e-7	0.0048484848484848485
Mycobacterium	1763	8	5.085138568119054e-7	0.0048484848484848485
Corynebacterium	1716	8	5.085138568119054e-7	0.0048484848484848485
Thermobifida	83677	8	5.085138568119054e-7	0.0048484848484848485
Hyphomicrobium	81	7	4.4494962471041726e-7	0.004242424242424243
Polymorphum	991903	7	4.4494962471041726e-7	0.004242424242424243
Paraburkholderia	1822464	7	4.4494962471041726e-7	0.004242424242424243
Brevibacterium	1696	7	4.4494962471041726e-7	0.004242424242424243
Dermacoccus	57495	7	4.4494962471041726e-7	0.004242424242424243
Caulobacter	75	6	3.813853926089291e-7	0.0036363636363636364
Sulfuricaulis	1744881	6	3.813853926089291e-7	0.0036363636363636364
Hydrogenophaga	47420	6	3.813853926089291e-7	0.0036363636363636364
Diaphorobacter	238749	6	3.813853926089291e-7	0.0036363636363636364
Delftia	80865	6	3.813853926089291e-7	0.0036363636363636364
Burkholderia	32008	6	3.813853926089291e-7	0.0036363636363636364
Rhodococcus	1827	6	3.813853926089291e-7	0.0036363636363636364
Jiangella	281472	6	3.813853926089291e-7	0.0036363636363636364
Planococcus	1372	6	3.813853926089291e-7	0.0036363636363636364
Georhizobium	2661800	5	3.178211605074409e-7	0.0030303030303030303
Phreatobacter	1632780	5	3.178211605074409e-7	0.0030303030303030303
Paracoccus	265	5	3.178211605074409e-7	0.0030303030303030303
Azospirillum	191	5	3.178211605074409e-7	0.0030303030303030303
Moraxella	475	5	3.178211605074409e-7	0.0030303030303030303
Thermomonas	141948	5	3.178211605074409e-7	0.0030303030303030303
Actinomadura	1988	5	3.178211605074409e-7	0.0030303030303030303
Methylorubrum	2282523	4	2.542569284059527e-7	0.0024242424242424242
Pannonibacter	227873	4	2.542569284059527e-7	0.0024242424242424242
Porphyrobacter	1111	4	2.542569284059527e-7	0.0024242424242424242
Roseovarius	74030	4	2.542569284059527e-7	0.0024242424242424242
Skermanella	204447	4	2.542569284059527e-7	0.0024242424242424242
Brevundimonas	41275	4	2.542569284059527e-7	0.0024242424242424242
Sulfurifustis	1692042	4	2.542569284059527e-7	0.0024242424242424242
Variovorax	34072	4	2.542569284059527e-7	0.0024242424242424242
Ralstonia	48736	4	2.542569284059527e-7	0.0024242424242424242
Microcella	337004	4	2.542569284059527e-7	0.0024242424242424242
Rothia	32207	4	2.542569284059527e-7	0.0024242424242424242
Micrococcus	1269	4	2.542569284059527e-7	0.0024242424242424242
Kytococcus	57499	4	2.542569284059527e-7	0.0024242424242424242
Saccharomonospora	1851	4	2.542569284059527e-7	0.0024242424242424242
Mycobacteroides	670516	4	2.542569284059527e-7	0.0024242424242424242
Cutibacterium	1912216	4	2.542569284059527e-7	0.0024242424242424242
Micromonospora	1873	4	2.542569284059527e-7	0.0024242424242424242
Egibacter	1747770	4	2.542569284059527e-7	0.0024242424242424242
Sutcliffiella	2837511	4	2.542569284059527e-7	0.0024242424242424242
Alkalihalobacillus	2675234	4	2.542569284059527e-7	0.0024242424242424242
