Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	596	2.008563693290302e-5	0.08045356371490281
Clostridium	1485	564	1.9007213473418294e-5	0.07613390928725702
Streptomyces	1883	349	1.1761555855005292e-5	0.04711123110151188
Acinetobacter	469	291	9.806913334689226e-6	0.03928185745140389
Pseudonocardia	1847	250	8.425183277224421e-6	0.03374730021598272
Comamonas	283	214	7.211956885304104e-6	0.02888768898488121
Mesorhizobium	68287	197	6.639044422452844e-6	0.026592872570194385
Nocardiopsis	2013	195	6.5716429562350485e-6	0.02632289416846652
Halomonas	2745	179	6.032431226492686e-6	0.02416306695464363
Bradyrhizobium	374	169	5.695423895403708e-6	0.02281317494600432
Bacillus	1386	140	4.718102635245676e-6	0.018898488120950324
Acidovorax	12916	104	3.5048762433253593e-6	0.014038876889848811
Paracoccus	265	102	3.437474777107564e-6	0.01376889848812095
Sphingomonas	13687	99	3.3363725777808707e-6	0.013363930885529158
Nocardioides	1839	97	3.268971111563075e-6	0.013093952483801297
Rhizobium	379	81	2.7297593818207123e-6	0.010934125269978402
Lysobacter	68	81	2.7297593818207123e-6	0.010934125269978402
Amycolatopsis	1813	81	2.7297593818207123e-6	0.010934125269978402
Microbacterium	33882	80	2.6960586487118145e-6	0.01079913606911447
Sphingobium	165695	63	2.1231461858605543e-6	0.008504319654427646
Prauserella	142577	63	2.1231461858605543e-6	0.008504319654427646
Luteimonas	83614	60	2.022043986533861e-6	0.008099352051835854
Mycobacterium	1763	59	1.9883432534249634e-6	0.007964362850971922
Mycolicibacterium	1866885	57	1.920941787207168e-6	0.007694384449244061
Variovorax	34072	51	1.718737388553782e-6	0.006884449244060475
Stenotrophomonas	40323	48	1.617635189227089e-6	0.0064794816414686825
Bosea	85413	47	1.5839344561181912e-6	0.006344492440604752
Xanthomonas	338	47	1.5839344561181912e-6	0.006344492440604752
Egicoccus	1755825	47	1.5839344561181912e-6	0.006344492440604752
Burkholderia	32008	46	1.5502337230092935e-6	0.006209503239740821
Hyphomicrobium	81	45	1.5165329899003957e-6	0.00607451403887689
Brevundimonas	41275	44	1.4828322567914982e-6	0.005939524838012959
Enterobacter	547	44	1.4828322567914982e-6	0.005939524838012959
Corynebacterium	1716	43	1.4491315236826005e-6	0.005804535637149028
Saccharopolyspora	1835	41	1.381730057464805e-6	0.005534557235421166
Micromonospora	1873	39	1.3143285912470098e-6	0.005264578833693304
Sphingopyxis	165697	37	1.2469271250292143e-6	0.004994600431965443
Devosia	46913	36	1.2132263919203165e-6	0.004859611231101512
Nocardia	1817	35	1.179525658811419e-6	0.004724622030237581
Rhodococcus	1827	35	1.179525658811419e-6	0.004724622030237581
Methylobacterium	407	33	1.1121241925936236e-6	0.004454643628509719
Arthrobacter	1663	33	1.1121241925936236e-6	0.004454643628509719
Blastomonas	150203	31	1.0447227263758283e-6	0.004184665226781858
Diaphorobacter	238749	31	1.0447227263758283e-6	0.004184665226781858
Cellulomonas	1707	31	1.0447227263758283e-6	0.004184665226781858
Pseudolabrys	556257	30	1.0110219932669306e-6	0.004049676025917927
Massilia	149698	30	1.0110219932669306e-6	0.004049676025917927
Betacoronavirus	694002	29	9.773212601580328e-7	0.003914686825053995
Aminobacter	31988	28	9.436205270491352e-7	0.003779697624190065
Aureimonas	414371	26	8.762190608313398e-7	0.003509719222462203
Sulfurifustis	1692042	26	8.762190608313398e-7	0.003509719222462203
Cupriavidus	106589	26	8.762190608313398e-7	0.003509719222462203
Rhodoplanes	29407	25	8.425183277224421e-7	0.003374730021598272
Pseudoxanthomonas	83618	25	8.425183277224421e-7	0.003374730021598272
Dietzia	37914	25	8.425183277224421e-7	0.003374730021598272
Aquibium	2911176	24	8.088175946135445e-7	0.0032397408207343412
Erysipelatoclostridium	1505663	24	8.088175946135445e-7	0.0032397408207343412
Agrobacterium	357	23	7.751168615046467e-7	0.0031047516198704104
Hydrogenophaga	47420	23	7.751168615046467e-7	0.0031047516198704104
Nitratireductor	245876	22	7.414161283957491e-7	0.0029697624190064796
Ensifer	106591	22	7.414161283957491e-7	0.0029697624190064796
Pannonibacter	227873	22	7.414161283957491e-7	0.0029697624190064796
Novosphingobium	165696	22	7.414161283957491e-7	0.0029697624190064796
Thermomonas	141948	22	7.414161283957491e-7	0.0029697624190064796
Gordonia	2053	22	7.414161283957491e-7	0.0029697624190064796
Paraburkholderia	1822464	21	7.077153952868514e-7	0.002834773218142549
Azospirillum	191	20	6.740146621779536e-7	0.0026997840172786176
Kocuria	57493	20	6.740146621779536e-7	0.0026997840172786176
Shinella	323620	18	6.066131959601583e-7	0.002429805615550756
Polymorphum	991903	17	5.729124628512606e-7	0.002294816414686825
Rhodopseudomonas	1073	16	5.392117297423629e-7	0.0021598272138228943
