Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	12	1.0508225970642645e-6	0.12244897959183673
Cutibacterium	1912216	12	1.0508225970642645e-6	0.12244897959183673
Pseudonocardia	1847	12	1.0508225970642645e-6	0.12244897959183673
Mesorhizobium	68287	8	7.00548398042843e-7	0.08163265306122448
Stenotrophomonas	40323	8	7.00548398042843e-7	0.08163265306122448
Variovorax	34072	7	6.129798482874876e-7	0.07142857142857142
Streptomyces	1883	7	6.129798482874876e-7	0.07142857142857142
Achromobacter	222	4	3.502741990214215e-7	0.04081632653061224
Microbacterium	33882	4	3.502741990214215e-7	0.04081632653061224
Bradyrhizobium	374	3	2.627056492660661e-7	0.030612244897959183
Acinetobacter	469	3	2.627056492660661e-7	0.030612244897959183
Helicobacter	209	3	2.627056492660661e-7	0.030612244897959183
Rhodococcus	1827	3	2.627056492660661e-7	0.030612244897959183
Nitratireductor	245876	2	1.7513709951071074e-7	0.02040816326530612
Agrobacterium	357	2	1.7513709951071074e-7	0.02040816326530612
Sinorhizobium	28105	2	1.7513709951071074e-7	0.02040816326530612
Paracoccus	265	2	1.7513709951071074e-7	0.02040816326530612
Sphingomonas	13687	2	1.7513709951071074e-7	0.02040816326530612
Staphylococcus	1279	2	1.7513709951071074e-7	0.02040816326530612
