Taxon	TaxID	Fragments	PropTotal	PropNonHost
Streptococcus	1301	35	2.8270921370328714e-6	0.44871794871794873
Pseudomonas	286	13	1.0500627937550665e-6	0.16666666666666666
Pseudonocardia	1847	4	3.230962442323282e-7	0.05128205128205128
Marinithermus	186191	4	3.230962442323282e-7	0.05128205128205128
Prevotella	838	4	3.230962442323282e-7	0.05128205128205128
Streptomyces	1883	3	2.423221831742461e-7	0.038461538461538464
Massilia	149698	3	2.423221831742461e-7	0.038461538461538464
Lacticaseibacillus	2759736	2	1.615481221161641e-7	0.02564102564102564
Halopseudomonas	2901189	2	1.615481221161641e-7	0.02564102564102564
Ralstonia	48736	2	1.615481221161641e-7	0.02564102564102564
Alcaligenes	507	2	1.615481221161641e-7	0.02564102564102564
Bosea	85413	2	1.615481221161641e-7	0.02564102564102564
Brevundimonas	41275	2	1.615481221161641e-7	0.02564102564102564
