Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	7820	0.0003233822708854186	0.085
Streptomyces	1883	5555	0.00022971720137704606	0.0603804347826087
Burkholderia	32008	4276	0.0001768264181977046	0.04647826086956522
Pseudonocardia	1847	3626	0.00014994681767653808	0.03941304347826087
Acinetobacter	469	3271	0.00013526642046882408	0.035554347826086956
Nocardiopsis	2013	2703	0.00011177778493648164	0.029380434782608697
Mesorhizobium	68287	2331	9.63943827920602e-5	0.025336956521739132
Bradyrhizobium	374	2075	8.58079555098777e-5	0.022554347826086958
Halomonas	2745	2050	8.477412472060206e-5	0.022282608695652174
Paracoccus	265	1567	6.480051387179679e-5	0.017032608695652172
Nocardioides	1839	1105	4.5695320885983064e-5	0.01201086956521739
Amycolatopsis	1813	1049	4.337953991800564e-5	0.011402173913043477
Microbacterium	33882	1049	4.337953991800564e-5	0.011402173913043477
Rhizobium	379	983	4.065022663431797e-5	0.010684782608695651
Lysobacter	68	945	3.9078803834619e-5	0.010271739130434783
Sphingomonas	13687	928	3.837579889791157e-5	0.01008695652173913
Luteimonas	83614	751	3.105627690984007e-5	0.00816304347826087
Mycolicibacterium	1866885	731	3.0229212278419565e-5	0.007945652173913043
Xanthomonas	338	727	3.006379935213546e-5	0.007902173913043478
Comamonas	283	664	2.745854576316086e-5	0.007217391304347826
Mycobacterium	1763	629	2.6011182658174975e-5	0.00683695652173913
Brevundimonas	41275	615	2.5432237416180617e-5	0.006684782608695652
Stenotrophomonas	40323	600	2.4811938942615238e-5	0.006521739130434782
Hyphomicrobium	81	585	2.4191640469049855e-5	0.006358695652173913
Prauserella	142577	579	2.3943521079623705e-5	0.0062934782608695655
Methylobacterium	407	554	2.290969029034807e-5	0.006021739130434783
Micromonospora	1873	551	2.278563059563499e-5	0.005989130434782609
Rhodococcus	1827	549	2.2702924132492942e-5	0.005967391304347826
Egicoccus	1755825	547	2.262021766935089e-5	0.005945652173913044
Devosia	46913	527	2.1793153037930384e-5	0.005728260869565217
Aquibium	2911176	512	2.1172854564365e-5	0.005565217391304348
Acidovorax	12916	498	2.0593909322370647e-5	0.0054130434782608695
Corynebacterium	1716	485	2.0056317311947316e-5	0.005271739130434783
Nocardia	1817	472	1.9518725301523985e-5	0.005130434782608695
Sphingobium	165695	465	1.922925268052681e-5	0.0050543478260869565
Pseudolabrys	556257	464	1.9187899448955784e-5	0.005043478260869565
Agrobacterium	357	462	1.9105192985813732e-5	0.005021739130434783
Arthrobacter	1663	446	1.8443541280677326e-5	0.004847826086956521
Bosea	85413	434	1.794730250182502e-5	0.004717391304347826
Saccharopolyspora	1835	429	1.7740536343969894e-5	0.00466304347826087
Massilia	149698	428	1.7699183112398868e-5	0.004652173913043478
Cupriavidus	106589	387	1.600370061798683e-5	0.004206521739130435
Variovorax	34072	358	1.4804456902427091e-5	0.003891304347826087
Shinella	323620	352	1.4556337513000938e-5	0.0038260869565217392
Pseudoxanthomonas	83618	349	1.4432277818287862e-5	0.0037934782608695654
Aureimonas	414371	348	1.4390924586716838e-5	0.003782608695652174
Rhodopseudomonas	1073	345	1.4266864892003762e-5	0.00375
Methylorubrum	2282523	341	1.410145196571966e-5	0.0037065217391304348
