Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	298	2.112613950001092e-5	0.0749685534591195
Comamonas	283	238	1.6872554365780532e-5	0.05987421383647799
Acinetobacter	469	231	1.6376302766786987e-5	0.05811320754716981
Streptomyces	1883	171	1.21227176325566e-5	0.0430188679245283
Pseudonocardia	1847	160	1.1342893691281029e-5	0.04025157232704402
Betacoronavirus	694002	151	1.0704855921146472e-5	0.0379874213836478
Nocardiopsis	2013	114	8.081811755037733e-6	0.028679245283018868
Mesorhizobium	68287	104	7.372880899332669e-6	0.026163522012578617
Acidovorax	12916	88	6.238591530204566e-6	0.022138364779874214
Halomonas	2745	86	6.096805359063553e-6	0.021635220125786163
Bradyrhizobium	374	79	5.600553760070008e-6	0.019874213836477986
Paracoccus	265	78	5.529660674499502e-6	0.019622641509433963
Sphingomonas	13687	58	4.111798963089373e-6	0.01459119496855346
Rhizobium	379	47	3.3319750218138025e-6	0.011823899371069183
Amycolatopsis	1813	46	3.261081936243296e-6	0.011572327044025157
Nocardioides	1839	42	2.9775095939612704e-6	0.010566037735849057
Lysobacter	68	40	2.8357234228202572e-6	0.010062893081761006
Stenotrophomonas	40323	40	2.8357234228202572e-6	0.010062893081761006
Klebsiella	570	40	2.8357234228202572e-6	0.010062893081761006
Microbacterium	33882	37	2.623044166108738e-6	0.00930817610062893
Sphingobium	165695	34	2.410364909397219e-6	0.008553459119496854
Rhodococcus	1827	29	2.0558994815446864e-6	0.00729559748427673
Micromonospora	1873	29	2.0558994815446864e-6	0.00729559748427673
Sphingopyxis	165697	28	1.9850063959741803e-6	0.007044025157232704
Xanthomonas	338	28	1.9850063959741803e-6	0.007044025157232704
Hyphomicrobium	81	27	1.9141133104036737e-6	0.006792452830188679
Devosia	46913	27	1.9141133104036737e-6	0.006792452830188679
Luteimonas	83614	27	1.9141133104036737e-6	0.006792452830188679
Prauserella	142577	27	1.9141133104036737e-6	0.006792452830188679
Blastomonas	150203	24	1.7014340536921543e-6	0.0060377358490566035
Saccharopolyspora	1835	24	1.7014340536921543e-6	0.0060377358490566035
Bosea	85413	23	1.630540968121648e-6	0.0057861635220125785
Variovorax	34072	23	1.630540968121648e-6	0.0057861635220125785
Diaphorobacter	238749	23	1.630540968121648e-6	0.0057861635220125785
Bordetella	517	23	1.630540968121648e-6	0.0057861635220125785
Novosphingobium	165696	22	1.5596478825511416e-6	0.005534591194968554
Methylobacterium	407	21	1.4887547969806352e-6	0.005283018867924529
Brevundimonas	41275	21	1.4887547969806352e-6	0.005283018867924529
Burkholderia	32008	21	1.4887547969806352e-6	0.005283018867924529
Dietzia	37914	21	1.4887547969806352e-6	0.005283018867924529
Hydrogenophaga	47420	20	1.4178617114101286e-6	0.005031446540880503
Aquibium	2911176	19	1.3469686258396222e-6	0.004779874213836478
Massilia	149698	18	1.2760755402691159e-6	0.004528301886792453
Arthrobacter	1663	18	1.2760755402691159e-6	0.004528301886792453
Mycolicibacterium	1866885	18	1.2760755402691159e-6	0.004528301886792453
Enterobacter	547	17	1.2051824546986095e-6	0.004276729559748427
Kocuria	57493	17	1.2051824546986095e-6	0.004276729559748427
