Taxon	TaxID	Fragments	PropTotal	PropNonHost
Micrococcus	1269	1147	0.00023393315671074074	0.06554285714285714
Pseudomonas	286	1090	0.00022230788214011108	0.062285714285714285
Nocardioides	1839	820	0.00016724079206870742	0.046857142857142854
Cutibacterium	1912216	656	0.00013379263365496594	0.03748571428571429
Streptomyces	1883	538	0.00010972627577190803	0.03074285714285714
Microbacterium	33882	492	0.00010034447524122445	0.028114285714285713
Staphylococcus	1279	453	9.239034000868836e-5	0.025885714285714286
Acinetobacter	469	372	7.587021298726727e-5	0.021257142857142856
Janibacter	53457	328	6.689631682748297e-5	0.018742857142857144
Kocuria	57493	300	6.118565563489295e-5	0.017142857142857144
Sphingomonas	13687	291	5.935008596584617e-5	0.01662857142857143
Stenotrophomonas	40323	284	5.7922420667698665e-5	0.01622857142857143
Paracoccus	265	269	5.486313788595402e-5	0.01537142857142857
Brevundimonas	41275	254	5.180385510420937e-5	0.014514285714285714
Rhodococcus	1827	251	5.119199854786044e-5	0.014342857142857143
Kytococcus	57499	244	4.976433324971294e-5	0.013942857142857142
Corynebacterium	1716	233	4.7520859209766865e-5	0.013314285714285714
Moraxella	475	224	4.5685289540720075e-5	0.0128
Massilia	149698	223	4.548133735527043e-5	0.012742857142857143
Pantoea	53335	201	4.0994389275378283e-5	0.011485714285714285
Mycolicibacterium	1866885	196	3.9974628348130065e-5	0.0112
Curtobacterium	2034	190	3.875091523543221e-5	0.010857142857142857
Variovorax	34072	178	3.6303489010036485e-5	0.01017142857142857
Brevibacterium	1696	170	3.467187152643934e-5	0.009714285714285713
Dietzia	37914	162	3.30402540428422e-5	0.009257142857142858
Methylobacterium	407	160	3.263234967194291e-5	0.009142857142857144
Hymenobacter	89966	158	3.2224445301043626e-5	0.00902857142857143
Bradyrhizobium	374	152	3.100073218834576e-5	0.008685714285714286
Arthrobacter	1663	151	3.079678000289612e-5	0.008628571428571428
Streptococcus	1301	140	2.8553305962950047e-5	0.008
Pseudoalteromonas	53246	133	2.7125640664802543e-5	0.0076
Delftia	80865	126	2.5697975366655042e-5	0.0072
Xanthomonas	338	125	2.54940231812054e-5	0.007142857142857143
Microlunatus	29404	123	2.5086118810306113e-5	0.007028571428571428
Pseudonocardia	1847	122	2.488216662485647e-5	0.006971428571428571
Comamonas	283	111	2.2638692584910394e-5	0.006342857142857143
