Taxon	TaxID	Fragments	PropTotal	PropNonHost
Clostridium	1485	811	4.358434890867424e-5	0.0918667874943362
Pseudomonas	286	660	3.546938382210234e-5	0.07476212052560036
Streptomyces	1883	406	2.1819045199656893e-5	0.045990031717263256
Acinetobacter	469	339	1.821836532680711e-5	0.03840054372451291
Pseudonocardia	1847	315	1.6928569551457935e-5	0.035681921159945625
Nocardiopsis	2013	251	1.3489114150526799e-5	0.0284322609877662
Mesorhizobium	68287	225	1.2091835393898524e-5	0.025487086542818307
Bradyrhizobium	374	214	1.1500678996863485e-5	0.024241051200724967
Comamonas	283	212	1.1393196015584387e-5	0.02401449932034436
Halomonas	2745	167	8.974828936804683e-6	0.018917082011780696
Betacoronavirus	694002	132	7.093876764420468e-6	0.014952424105120073
Paracoccus	265	127	6.825169311222723e-6	0.014386044404168555
Bacillus	1386	126	6.7714278205831735e-6	0.014272768463978252
Microbacterium	33882	104	5.589115026513096e-6	0.011780697779791573
Luteimonas	83614	96	5.159183101396704e-6	0.010874490258269144
Sphingomonas	13687	93	4.997958629478057e-6	0.010534662437698234
Lysobacter	68	89	4.782992666919861e-6	0.010081558676937018
Amycolatopsis	1813	85	4.568026704361665e-6	0.009628454916175803
Nocardioides	1839	84	4.514285213722116e-6	0.0095151789759855
Acidovorax	12916	81	4.353060741803469e-6	0.00917535115541459
Brevundimonas	41275	80	4.29931925116392e-6	0.009062075215224286
Rhizobium	379	75	4.030611797966174e-6	0.008495695514272768
Prauserella	142577	69	3.7081628541288808e-6	0.007816039873130946
Sphingobium	165695	68	3.654421363489332e-6	0.007702763932940644
Burkholderia	32008	67	3.6006798728497828e-6	0.00758948799275034
Hyphomicrobium	81	65	3.4931968915706848e-6	0.007362936112369733
Rhodococcus	1827	65	3.4931968915706848e-6	0.007362936112369733
Xanthomonas	338	63	3.3857139102915867e-6	0.007136384231989126
Mycolicibacterium	1866885	60	3.22448943837294e-6	0.006796556411418215
Egicoccus	1755825	58	3.117006457093842e-6	0.006570004531037608
Mycobacterium	1763	54	2.902040494535646e-6	0.006116900770276394
Stenotrophomonas	40323	51	2.7408160226169987e-6	0.005777072949705483
Agrobacterium	357	49	2.6333330413379007e-6	0.005550521069324876
Aquibium	2911176	48	2.579591550698352e-6	0.005437245129134572
Devosia	46913	47	2.525850060058803e-6	0.005323969188944269
Pseudoxanthomonas	83618	46	2.472108569419254e-6	0.005210693248753965
Saccharopolyspora	1835	44	2.364625588140156e-6	0.004984141368373357
Pseudolabrys	556257	43	2.310884097500607e-6	0.0048708654281830535
Micromonospora	1873	43	2.310884097500607e-6	0.0048708654281830535
Hydrogenophaga	47420	41	2.203401116221509e-6	0.004644313547802446
Methylobacterium	407	37	1.988435153663313e-6	0.004191209787041232
Arthrobacter	1663	37	1.988435153663313e-6	0.004191209787041232
Bosea	85413	36	1.934693663023764e-6	0.0040779338468509285
Variovorax	34072	36	1.934693663023764e-6	0.0040779338468509285
Cutibacterium	1912216	35	1.880952172384215e-6	0.003964657906660625
Corynebacterium	1716	32	1.719727700465568e-6	0.0036248300860897147
Rhodopseudomonas	1073	31	1.665986209826019e-6	0.003511554145899411
Azospirillum	191	31	1.665986209826019e-6	0.003511554145899411
Sulfurifustis	1692042	31	1.665986209826019e-6	0.003511554145899411
Nocardia	1817	31	1.665986209826019e-6	0.003511554145899411
Dietzia	37914	31	1.665986209826019e-6	0.003511554145899411
Diaphorobacter	238749	30	1.61224471918647e-6	0.0033982782057091075
Rhodoplanes	29407	29	1.558503228546921e-6	0.003285002265518804
Sphingopyxis	165697	29	1.558503228546921e-6	0.003285002265518804
Cupriavidus	106589	29	1.558503228546921e-6	0.003285002265518804
Thermomonas	141948	28	1.504761737907372e-6	0.0031717263253285004
Nitratireductor	245876	27	1.451020247267823e-6	0.003058450385138197
Aureimonas	414371	27	1.451020247267823e-6	0.003058450385138197
Caulobacter	75	27	1.451020247267823e-6	0.003058450385138197
Massilia	149698	27	1.451020247267823e-6	0.003058450385138197
Sinorhizobium	28105	26	1.397278756628274e-6	0.0029451744449478933
Saccharomonospora	1851	26	1.397278756628274e-6	0.0029451744449478933
Shinella	323620	25	1.343537265988725e-6	0.0028318985047575897
Jiangella	281472	25	1.343537265988725e-6	0.0028318985047575897
Methylorubrum	2282523	24	1.289795775349176e-6	0.002718622564567286
Paraburkholderia	1822464	24	1.289795775349176e-6	0.002718622564567286
Brucella	234	22	1.182312794070078e-6	0.0024920706841866785
Cellulomonas	1707	22	1.182312794070078e-6	0.0024920706841866785
Pseudorhodoplanes	1734920	21	1.128571303430529e-6	0.002378794743996375
Aeromicrobium	2040	21	1.128571303430529e-6	0.002378794743996375
Roseomonas	125216	20	1.07482981279098e-6	0.0022655188038060714
Ornithinimicrobium	125287	20	1.07482981279098e-6	0.0022655188038060714
Actinoplanes	1865	20	1.07482981279098e-6	0.0022655188038060714
Halalkalibacterium	2893055	20	1.07482981279098e-6	0.0022655188038060714
Phreatobacter	1632780	19	1.021088322151431e-6	0.002152242863615768
Blastomonas	150203	19	1.021088322151431e-6	0.002152242863615768
Novosphingobium	165696	19	1.021088322151431e-6	0.002152242863615768
Ralstonia	48736	19	1.021088322151431e-6	0.002152242863615768
Bordetella	517	19	1.021088322151431e-6	0.002152242863615768
Brevibacterium	1696	19	1.021088322151431e-6	0.002152242863615768
Aminobacter	31988	18	9.67346831511882e-7	0.0020389669234254643
Alicycliphilus	201096	18	9.67346831511882e-7	0.0020389669234254643
Pandoraea	93217	18	9.67346831511882e-7	0.0020389669234254643
Achromobacter	222	18	9.67346831511882e-7	0.0020389669234254643
Nonomuraea	83681	18	9.67346831511882e-7	0.0020389669234254643
Pannonibacter	227873	17	9.13605340872333e-7	0.001925690983235161
Microcella	337004	17	9.13605340872333e-7	0.001925690983235161
Pseudorhizobium	1903858	16	8.59863850232784e-7	0.0018124150430448573
Georhizobium	2661800	16	8.59863850232784e-7	0.0018124150430448573
Neisseria	482	16	8.59863850232784e-7	0.0018124150430448573
Gordonia	2053	16	8.59863850232784e-7	0.0018124150430448573
Tardiphaga	1395974	15	8.06122359593235e-7	0.0016991391028545538
Neorhizobium	1525371	15	8.06122359593235e-7	0.0016991391028545538
Starkeya	152053	15	8.06122359593235e-7	0.0016991391028545538
Microvirga	186650	15	8.06122359593235e-7	0.0016991391028545538
Erythrobacter	1041	15	8.06122359593235e-7	0.0016991391028545538
Saccharothrix	2071	15	8.06122359593235e-7	0.0016991391028545538
Leucobacter	55968	15	8.06122359593235e-7	0.0016991391028545538
Afipia	1033	14	7.52380868953686e-7	0.0015858631626642502
Rhodoferax	28065	14	7.52380868953686e-7	0.0015858631626642502
Azoarcus	12960	14	7.52380868953686e-7	0.0015858631626642502
Spiractinospora	2913367	14	7.52380868953686e-7	0.0015858631626642502
Blastochloris	59282	13	6.98639378314137e-7	0.0014725872224739466
Rhodobacter	1060	13	6.98639378314137e-7	0.0014725872224739466
Celeribacter	875170	13	6.98639378314137e-7	0.0014725872224739466
Sulfuricaulis	1744881	13	6.98639378314137e-7	0.0014725872224739466
Kitasatospora	2063	13	6.98639378314137e-7	0.0014725872224739466
Microlunatus	29404	13	6.98639378314137e-7	0.0014725872224739466
Ensifer	106591	12	6.44897887674588e-7	0.001359311282283643
Labrys	204476	12	6.44897887674588e-7	0.001359311282283643
Xanthobacter	279	12	6.44897887674588e-7	0.001359311282283643
Qipengyuania	1855416	12	6.44897887674588e-7	0.001359311282283643
Cellvibrio	10	12	6.44897887674588e-7	0.001359311282283643
Thauera	33057	12	6.44897887674588e-7	0.001359311282283643
Kutzneria	43356	12	6.44897887674588e-7	0.001359311282283643
Agromyces	33877	12	6.44897887674588e-7	0.001359311282283643
Actinomadura	1988	12	6.44897887674588e-7	0.001359311282283643
Propionibacterium	1743	12	6.44897887674588e-7	0.001359311282283643
Lacticaseibacillus	2759736	12	6.44897887674588e-7	0.001359311282283643
Polymorphum	991903	11	5.91156397035039e-7	0.0012460353420933393
Magnetospirillum	13134	11	5.91156397035039e-7	0.0012460353420933393
Micrococcus	1269	11	5.91156397035039e-7	0.0012460353420933393
Brachybacterium	43668	11	5.91156397035039e-7	0.0012460353420933393
Thermobifida	83677	11	5.91156397035039e-7	0.0012460353420933393
Actinomarinicola	2789775	11	5.91156397035039e-7	0.0012460353420933393
Thermus	270	11	5.91156397035039e-7	0.0012460353420933393
Chryseobacterium	59732	11	5.91156397035039e-7	0.0012460353420933393
Martelella	293088	10	5.3741490639549e-7	0.0011327594019030357
Methylocystis	133	10	5.3741490639549e-7	0.0011327594019030357
