Taxon	TaxID	Fragments	PropTotal	PropNonHost
Streptococcus	1301	31	2.1151902593168674e-6	0.36904761904761907
Pseudomonas	286	8	5.458555507914496e-7	0.09523809523809523
Cutibacterium	1912216	6	4.0939166309358723e-7	0.07142857142857142
Stenotrophomonas	40323	6	4.0939166309358723e-7	0.07142857142857142
Fusobacterium	848	6	4.0939166309358723e-7	0.07142857142857142
Acinetobacter	469	5	3.41159719244656e-7	0.05952380952380952
Mesorhizobium	68287	5	3.41159719244656e-7	0.05952380952380952
Neisseria	482	4	2.729277753957248e-7	0.047619047619047616
Peptoclostridium	1481960	3	2.0469583154679361e-7	0.03571428571428571
Microbacterium	33882	2	1.364638876978624e-7	0.023809523809523808
Agrococcus	46352	2	1.364638876978624e-7	0.023809523809523808
Streptomyces	1883	2	1.364638876978624e-7	0.023809523809523808
Aggregatibacter	416916	2	1.364638876978624e-7	0.023809523809523808
Brevundimonas	41275	2	1.364638876978624e-7	0.023809523809523808
