Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	78	6.723102225545082e-6	0.195
Cutibacterium	1912216	40	3.44774473104876e-6	0.1
Stenotrophomonas	40323	23	1.982453220353037e-6	0.0575
Streptomyces	1883	18	1.551485128971942e-6	0.045
Brevundimonas	41275	16	1.379097892419504e-6	0.04
Massilia	149698	16	1.379097892419504e-6	0.04
Mesorhizobium	68287	14	1.206710655867066e-6	0.035
Alcaligenes	507	14	1.206710655867066e-6	0.035
Streptococcus	1301	12	1.034323419314628e-6	0.03
Nocardioides	1839	8	6.89548946209752e-7	0.02
Corynebacterium	1716	8	6.89548946209752e-7	0.02
Mycobacterium	1763	8	6.89548946209752e-7	0.02
Microbacterium	33882	7	6.03355327933533e-7	0.0175
Microcella	337004	7	6.03355327933533e-7	0.0175
Amycolatopsis	1813	7	6.03355327933533e-7	0.0175
Clostridium	1485	7	6.03355327933533e-7	0.0175
Acinetobacter	469	6	5.17161709657314e-7	0.015
Burkholderia	32008	6	5.17161709657314e-7	0.015
Arthrobacter	1663	6	5.17161709657314e-7	0.015
Halopseudomonas	2901189	5	4.30968091381095e-7	0.0125
Agrobacterium	357	5	4.30968091381095e-7	0.0125
Variovorax	34072	5	4.30968091381095e-7	0.0125
Cellulosimicrobium	157920	5	4.30968091381095e-7	0.0125
Pseudonocardia	1847	5	4.30968091381095e-7	0.0125
Finegoldia	150022	5	4.30968091381095e-7	0.0125
Erwinia	551	4	3.44774473104876e-7	0.01
Shewanella	22	4	3.44774473104876e-7	0.01
Paracoccus	265	4	3.44774473104876e-7	0.01
Paraburkholderia	1822464	4	3.44774473104876e-7	0.01
Eikenella	538	4	3.44774473104876e-7	0.01
Neisseria	482	4	3.44774473104876e-7	0.01
Aeromicrobium	2040	4	3.44774473104876e-7	0.01
Deinococcus	1298	4	3.44774473104876e-7	0.01
Ensifer	106591	3	2.58580854828657e-7	0.0075
Devosia	46913	3	2.58580854828657e-7	0.0075
Sphingomonas	13687	3	2.58580854828657e-7	0.0075
Anaeromyxobacter	161492	3	2.58580854828657e-7	0.0075
Gardnerella	2701	3	2.58580854828657e-7	0.0075
Lacticaseibacillus	2759736	3	2.58580854828657e-7	0.0075
Porphyromonas	836	3	2.58580854828657e-7	0.0075
Pseudoxanthomonas	83618	2	1.72387236552438e-7	0.005
Asticcacaulis	76890	2	1.72387236552438e-7	0.005
Janthinobacterium	29580	2	1.72387236552438e-7	0.005
Desulfobulbus	893	2	1.72387236552438e-7	0.005
Micrococcus	1269	2	1.72387236552438e-7	0.005
Actinomadura	1988	2	1.72387236552438e-7	0.005
Micromonospora	1873	2	1.72387236552438e-7	0.005
Cytomegalovirus	10358	2	1.72387236552438e-7	0.005
