Taxon	TaxID	Fragments	PropTotal	PropNonHost
Cutibacterium	1912216	107	4.0801688350984515e-6	0.18871252204585537
Pseudomonas	286	60	2.2879451411767016e-6	0.10582010582010581
Streptomyces	1883	25	9.533104754902923e-7	0.04409171075837742
Ralstonia	48736	17	6.482511233333988e-7	0.029982363315696647
Lacticaseibacillus	2759736	15	5.719862852941754e-7	0.026455026455026454
Acinetobacter	469	14	5.338538662745637e-7	0.024691358024691357
Aminobacter	31988	13	4.95721447254952e-7	0.02292768959435626
Moraxella	475	13	4.95721447254952e-7	0.02292768959435626
Nocardiopsis	2013	13	4.95721447254952e-7	0.02292768959435626
Brevundimonas	41275	12	4.575890282353403e-7	0.021164021164021163
Corynebacterium	1716	12	4.575890282353403e-7	0.021164021164021163
Diaphorobacter	238749	11	4.1945660921572866e-7	0.019400352733686066
Dermacoccus	57495	11	4.1945660921572866e-7	0.019400352733686066
Mesorhizobium	68287	9	3.4319177117650526e-7	0.015873015873015872
Achromobacter	222	9	3.4319177117650526e-7	0.015873015873015872
Micrococcus	1269	9	3.4319177117650526e-7	0.015873015873015872
Tsuneonella	2800686	8	3.0505935215689357e-7	0.014109347442680775
Pseudonocardia	1847	8	3.0505935215689357e-7	0.014109347442680775
Serratia	613	7	2.6692693313728187e-7	0.012345679012345678
Halomonas	2745	7	2.6692693313728187e-7	0.012345679012345678
Paraburkholderia	1822464	7	2.6692693313728187e-7	0.012345679012345678
Kocuria	57493	7	2.6692693313728187e-7	0.012345679012345678
Paradevosia	1573407	6	2.2879451411767015e-7	0.010582010582010581
Sphingopyxis	165697	6	2.2879451411767015e-7	0.010582010582010581
Delftia	80865	6	2.2879451411767015e-7	0.010582010582010581
Massilia	149698	6	2.2879451411767015e-7	0.010582010582010581
Rhizobium	379	5	1.9066209509805848e-7	0.008818342151675485
Azospirillum	191	5	1.9066209509805848e-7	0.008818342151675485
Stenotrophomonas	40323	5	1.9066209509805848e-7	0.008818342151675485
Xanthomonas	338	5	1.9066209509805848e-7	0.008818342151675485
Alcaligenes	507	5	1.9066209509805848e-7	0.008818342151675485
Janthinobacterium	29580	5	1.9066209509805848e-7	0.008818342151675485
Nocardioides	1839	5	1.9066209509805848e-7	0.008818342151675485
Gordonia	2053	5	1.9066209509805848e-7	0.008818342151675485
Amycolatopsis	1813	5	1.9066209509805848e-7	0.008818342151675485
Saccharomonospora	1851	5	1.9066209509805848e-7	0.008818342151675485
Agrobacterium	357	4	1.5252967607844678e-7	0.007054673721340388
Bosea	85413	4	1.5252967607844678e-7	0.007054673721340388
Cereibacter	1653176	4	1.5252967607844678e-7	0.007054673721340388
Variovorax	34072	4	1.5252967607844678e-7	0.007054673721340388
Microbacterium	33882	4	1.5252967607844678e-7	0.007054673721340388
Mycolicibacterium	1866885	4	1.5252967607844678e-7	0.007054673721340388
Sphingobium	165695	3	1.1439725705883508e-7	0.005291005291005291
Rhizorhabdus	1649486	3	1.1439725705883508e-7	0.005291005291005291
Asticcacaulis	76890	3	1.1439725705883508e-7	0.005291005291005291
Celeribacter	875170	3	1.1439725705883508e-7	0.005291005291005291
Comamonas	283	3	1.1439725705883508e-7	0.005291005291005291
Bordetella	517	3	1.1439725705883508e-7	0.005291005291005291
Aeromicrobium	2040	3	1.1439725705883508e-7	0.005291005291005291
Cellulomonas	1707	3	1.1439725705883508e-7	0.005291005291005291
Flavonifractor	946234	3	1.1439725705883508e-7	0.005291005291005291
Methylosinus	425	2	7.626483803922339e-8	0.003527336860670194
Brucella	234	2	7.626483803922339e-8	0.003527336860670194
Azorhizobium	6	2	7.626483803922339e-8	0.003527336860670194
Paracoccus	265	2	7.626483803922339e-8	0.003527336860670194
Gemmobacter	204456	2	7.626483803922339e-8	0.003527336860670194
Lysobacter	68	2	7.626483803922339e-8	0.003527336860670194
Vibrio	662	2	7.626483803922339e-8	0.003527336860670194
Cupriavidus	106589	2	7.626483803922339e-8	0.003527336860670194
Usitatibacter	2803845	2	7.626483803922339e-8	0.003527336860670194
Mumia	1546255	2	7.626483803922339e-8	0.003527336860670194
Arthrobacter	1663	2	7.626483803922339e-8	0.003527336860670194
Pseudarthrobacter	1742993	2	7.626483803922339e-8	0.003527336860670194
Mycetocola	76634	2	7.626483803922339e-8	0.003527336860670194
Serinicoccus	265976	2	7.626483803922339e-8	0.003527336860670194
Brevibacterium	1696	2	7.626483803922339e-8	0.003527336860670194
Kytococcus	57499	2	7.626483803922339e-8	0.003527336860670194
Georgenia	154116	2	7.626483803922339e-8	0.003527336860670194
Mycobacteroides	670516	2	7.626483803922339e-8	0.003527336860670194
Rhodococcus	1827	2	7.626483803922339e-8	0.003527336860670194
Nonomuraea	83681	2	7.626483803922339e-8	0.003527336860670194
Micromonospora	1873	2	7.626483803922339e-8	0.003527336860670194
Jiangella	281472	2	7.626483803922339e-8	0.003527336860670194
Egicoccus	1755825	2	7.626483803922339e-8	0.003527336860670194
Halorubrum	56688	2	7.626483803922339e-8	0.003527336860670194
