Taxon	TaxID	Fragments	PropTotal	PropNonHost
Fusobacterium	848	7	6.103039357193021e-7	0.125
Pseudomonas	286	6	5.231176591879731e-7	0.10714285714285714
Bordetella	517	6	5.231176591879731e-7	0.10714285714285714
Streptomyces	1883	5	4.359313826566443e-7	0.08928571428571429
Streptococcus	1301	5	4.359313826566443e-7	0.08928571428571429
Brevundimonas	41275	4	3.4874510612531543e-7	0.07142857142857142
Bradyrhizobium	374	3	2.615588295939866e-7	0.05357142857142857
Aquibium	2911176	3	2.615588295939866e-7	0.05357142857142857
Caulobacter	75	3	2.615588295939866e-7	0.05357142857142857
Cupriavidus	106589	3	2.615588295939866e-7	0.05357142857142857
Cutibacterium	1912216	3	2.615588295939866e-7	0.05357142857142857
Paracoccus	265	2	1.7437255306265772e-7	0.03571428571428571
Rhizobacter	212743	2	1.7437255306265772e-7	0.03571428571428571
Micrococcus	1269	2	1.7437255306265772e-7	0.03571428571428571
Nocardiopsis	2013	2	1.7437255306265772e-7	0.03571428571428571
