Taxon	TaxID	Fragments	PropTotal	PropNonHost
Cutibacterium	1912216	1485	0.00013144096114587486	0.7447342026078235
Staphylococcus	1279	131	1.1595128558996368e-5	0.06569709127382146
Corynebacterium	1716	120	1.0621491809767665e-5	0.06018054162487462
Pseudomonas	286	27	2.3898356571977246e-6	0.01354062186559679
Micrococcus	1269	26	2.3013232254496607e-6	0.013039117352056168
Finegoldia	150022	24	2.124298361953533e-6	0.012036108324974924
Streptococcus	1301	17	1.504711339717086e-6	0.008525576730190571
Haemophilus	724	17	1.504711339717086e-6	0.008525576730190571
Pahexavirus	1982251	12	1.0621491809767665e-6	0.006018054162487462
Hydrogenophilus	70774	9	7.966118857325749e-7	0.004513540621865597
Rothia	32207	7	6.195870222364471e-7	0.003510531594784353
Alicycliphilus	201096	7	6.195870222364471e-7	0.003510531594784353
Nocardioides	1839	6	5.310745904883832e-7	0.003009027081243731
Pseudonocardia	1847	6	5.310745904883832e-7	0.003009027081243731
Streptomyces	1883	6	5.310745904883832e-7	0.003009027081243731
Lysobacter	68	6	5.310745904883832e-7	0.003009027081243731
Variovorax	34072	6	5.310745904883832e-7	0.003009027081243731
Prevotella	838	6	5.310745904883832e-7	0.003009027081243731
Microbacterium	33882	5	4.425621587403194e-7	0.0025075225677031092
Lawsonella	1847725	4	3.540497269922555e-7	0.0020060180541624875
Stenotrophomonas	40323	4	3.540497269922555e-7	0.0020060180541624875
Kinneretia	683756	4	3.540497269922555e-7	0.0020060180541624875
Herbaspirillum	963	4	3.540497269922555e-7	0.0020060180541624875
Sphingomonas	13687	4	3.540497269922555e-7	0.0020060180541624875
Brevundimonas	41275	4	3.540497269922555e-7	0.0020060180541624875
Mycobacterium	1763	3	2.655372952441916e-7	0.0015045135406218655
Saccharopolyspora	1835	3	2.655372952441916e-7	0.0015045135406218655
Actinoplanes	1865	3	2.655372952441916e-7	0.0015045135406218655
Mycolicibacterium	1866885	2	1.7702486349612776e-7	0.0010030090270812437
Kocuria	57493	2	1.7702486349612776e-7	0.0010030090270812437
Nocardiopsis	2013	2	1.7702486349612776e-7	0.0010030090270812437
Lactococcus	1357	2	1.7702486349612776e-7	0.0010030090270812437
Lacticaseibacillus	2759736	2	1.7702486349612776e-7	0.0010030090270812437
Anaerococcus	165779	2	1.7702486349612776e-7	0.0010030090270812437
Fastidiosipila	236752	2	1.7702486349612776e-7	0.0010030090270812437
Marinomonas	28253	2	1.7702486349612776e-7	0.0010030090270812437
Acidovorax	12916	2	1.7702486349612776e-7	0.0010030090270812437
Comamonas	283	2	1.7702486349612776e-7	0.0010030090270812437
Alcaligenes	507	2	1.7702486349612776e-7	0.0010030090270812437
Advenella	290425	2	1.7702486349612776e-7	0.0010030090270812437
Cupriavidus	106589	2	1.7702486349612776e-7	0.0010030090270812437
Aromatoleum	551759	2	1.7702486349612776e-7	0.0010030090270812437
Sulfuritortus	1938335	2	1.7702486349612776e-7	0.0010030090270812437
Hankyongella	1763827	2	1.7702486349612776e-7	0.0010030090270812437
Defluviicoccus	111830	2	1.7702486349612776e-7	0.0010030090270812437
Nitrospirillum	1543705	2	1.7702486349612776e-7	0.0010030090270812437
Mucilaginibacter	423349	2	1.7702486349612776e-7	0.0010030090270812437
