Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonas	283	313	1.9375219131871333e-5	0.10090264345583494
Pseudomonas	286	272	1.6837251130571892e-5	0.08768536428110896
Acinetobacter	469	160	9.904265370924642e-6	0.05157962604771115
Streptomyces	1883	141	8.728133858127341e-6	0.045454545454545456
Pseudonocardia	1847	105	6.4996741496692966e-6	0.033849129593810444
Betacoronavirus	694002	96	5.9425592225547856e-6	0.030947775628626693
Sphingomonas	13687	89	5.509247612576832e-6	0.02869116698903933
Acidovorax	12916	85	5.261640978303716e-6	0.02740167633784655
Sphingobium	165695	71	4.39501775834781e-6	0.022888459058671824
Nocardiopsis	2013	66	4.085509465506415e-6	0.02127659574468085
Teseptimavirus	110456	57	3.5283945383919038e-6	0.0183752417794971
Mesorhizobium	68287	54	3.3426895626870668e-6	0.017408123791102514
Paracoccus	265	46	2.8474762941408345e-6	0.014829142488716958
Bradyrhizobium	374	45	2.785574635572556e-6	0.014506769825918761
Halomonas	2745	44	2.7236729770042767e-6	0.014184397163120567
Ralstonia	48736	38	2.3522630255946027e-6	0.012250161186331399
Bosea	85413	37	2.2903613670263235e-6	0.011927788523533205
Mycobacterium	1763	36	2.2284597084580444e-6	0.01160541586073501
Rhizobium	379	35	2.1665580498897657e-6	0.011283043197936816
Blastomonas	150203	35	2.1665580498897657e-6	0.011283043197936816
Cupriavidus	106589	35	2.1665580498897657e-6	0.011283043197936816
Nocardioides	1839	33	2.0427547327532074e-6	0.010638297872340425
Microbacterium	33882	27	1.6713447813435334e-6	0.008704061895551257
Lysobacter	68	26	1.6094431227752545e-6	0.008381689232753063
Diaphorobacter	238749	26	1.6094431227752545e-6	0.008381689232753063
Burkholderia	32008	23	1.4237381470704173e-6	0.007414571244358479
Amycolatopsis	1813	23	1.4237381470704173e-6	0.007414571244358479
Bordetella	517	22	1.3618364885021383e-6	0.0070921985815602835
Corynebacterium	1716	22	1.3618364885021383e-6	0.0070921985815602835
Sphingopyxis	165697	21	1.2999348299338594e-6	0.006769825918762089
Rhodococcus	1827	19	1.1761315127973013e-6	0.0061250805931656995
Rotavirus	10912	19	1.1761315127973013e-6	0.0061250805931656995
Aeromonas	642	18	1.1142298542290222e-6	0.005802707930367505
Luteimonas	83614	17	1.0523281956607433e-6	0.00548033526756931
Micromonospora	1873	17	1.0523281956607433e-6	0.00548033526756931
Methylobacterium	407	15	9.285248785241852e-7	0.004835589941972921
Novosphingobium	165696	15	9.285248785241852e-7	0.004835589941972921
Stenotrophomonas	40323	15	9.285248785241852e-7	0.004835589941972921
Prauserella	142577	14	8.666232199559062e-7	0.004513217279174726
Methylorubrum	2282523	13	8.047215613876272e-7	0.004190844616376531
Brevundimonas	41275	13	8.047215613876272e-7	0.004190844616376531
Micrococcus	1269	13	8.047215613876272e-7	0.004190844616376531
Serinicoccus	265976	13	8.047215613876272e-7	0.004190844616376531
Aminobacter	31988	12	7.428199028193482e-7	0.0038684719535783366
Devosia	46913	12	7.428199028193482e-7	0.0038684719535783366
Xanthomonas	338	12	7.428199028193482e-7	0.0038684719535783366
Massilia	149698	12	7.428199028193482e-7	0.0038684719535783366
Aureimonas	414371	11	6.809182442510692e-7	0.0035460992907801418
Roseomonas	125216	11	6.809182442510692e-7	0.0035460992907801418
Caulobacter	75	11	6.809182442510692e-7	0.0035460992907801418
Thermomonas	141948	11	6.809182442510692e-7	0.0035460992907801418
Mycolicibacterium	1866885	11	6.809182442510692e-7	0.0035460992907801418
Thermus	270	11	6.809182442510692e-7	0.0035460992907801418
Variovorax	34072	10	6.190165856827901e-7	0.003223726627981947
Egicoccus	1755825	10	6.190165856827901e-7	0.003223726627981947
Saccharopolyspora	1835	9	5.571149271145111e-7	0.0029013539651837525
Aeromicrobium	2040	9	5.571149271145111e-7	0.0029013539651837525
Shinella	323620	8	4.952132685462322e-7	0.0025789813023855577
Xanthobacter	279	8	4.952132685462322e-7	0.0025789813023855577
Phreatobacter	1632780	8	4.952132685462322e-7	0.0025789813023855577
Blastochloris	59282	8	4.952132685462322e-7	0.0025789813023855577
Erythrobacter	1041	8	4.952132685462322e-7	0.0025789813023855577
Azospirillum	191	8	4.952132685462322e-7	0.0025789813023855577
Klebsiella	570	8	4.952132685462322e-7	0.0025789813023855577
Sulfurifustis	1692042	8	4.952132685462322e-7	0.0025789813023855577
Achromobacter	222	8	4.952132685462322e-7	0.0025789813023855577
Microcella	337004	8	4.952132685462322e-7	0.0025789813023855577
Bifidobacterium	1678	8	4.952132685462322e-7	0.0025789813023855577
Rhodopseudomonas	1073	7	4.333116099779531e-7	0.002256608639587363
Hyphomicrobium	81	7	4.333116099779531e-7	0.002256608639587363
Pseudolabrys	556257	7	4.333116099779531e-7	0.002256608639587363
Skermanella	204447	7	4.333116099779531e-7	0.002256608639587363
Hydrogenophaga	47420	7	4.333116099779531e-7	0.002256608639587363
Paraburkholderia	1822464	7	4.333116099779531e-7	0.002256608639587363
Paenarthrobacter	1742992	7	4.333116099779531e-7	0.002256608639587363
Ornithinimicrobium	125287	7	4.333116099779531e-7	0.002256608639587363
Isoptericola	254250	7	4.333116099779531e-7	0.002256608639587363
Thermobifida	83677	7	4.333116099779531e-7	0.002256608639587363
Cutibacterium	1912216	7	4.333116099779531e-7	0.002256608639587363
Actinoplanes	1865	7	4.333116099779531e-7	0.002256608639587363
Planococcus	1372	7	4.333116099779531e-7	0.002256608639587363
Aquibium	2911176	6	3.714099514096741e-7	0.0019342359767891683
Phaeobacter	302485	6	3.714099514096741e-7	0.0019342359767891683
Herbaspirillum	963	6	3.714099514096741e-7	0.0019342359767891683
Rathayibacter	33886	6	3.714099514096741e-7	0.0019342359767891683
Kocuria	57493	6	3.714099514096741e-7	0.0019342359767891683
Brachybacterium	43668	6	3.714099514096741e-7	0.0019342359767891683
Spiractinospora	2913367	6	3.714099514096741e-7	0.0019342359767891683
Actinomarinicola	2789775	6	3.714099514096741e-7	0.0019342359767891683
Ureibacillus	160795	6	3.714099514096741e-7	0.0019342359767891683
Lactococcus	1357	6	3.714099514096741e-7	0.0019342359767891683
Nitratireductor	245876	5	3.0950829284139506e-7	0.0016118633139909735
Agrobacterium	357	5	3.0950829284139506e-7	0.0016118633139909735
Sinorhizobium	28105	5	3.0950829284139506e-7	0.0016118633139909735
Pannonibacter	227873	5	3.0950829284139506e-7	0.0016118633139909735
Methylovirgula	1156568	5	3.0950829284139506e-7	0.0016118633139909735
Brucella	234	5	3.0950829284139506e-7	0.0016118633139909735
Qipengyuania	1855416	5	3.0950829284139506e-7	0.0016118633139909735
Delftia	80865	5	3.0950829284139506e-7	0.0016118633139909735
Nocardia	1817	5	3.0950829284139506e-7	0.0016118633139909735
Tessaracoccus	72763	5	3.0950829284139506e-7	0.0016118633139909735
Frankia	1854	5	3.0950829284139506e-7	0.0016118633139909735
Jiangella	281472	5	3.0950829284139506e-7	0.0016118633139909735
Iamia	467975	5	3.0950829284139506e-7	0.0016118633139909735
Staphylococcus	1279	5	3.0950829284139506e-7	0.0016118633139909735
Lacticaseibacillus	2759736	5	3.0950829284139506e-7	0.0016118633139909735
Hymenobacter	89966	5	3.0950829284139506e-7	0.0016118633139909735
Neorhizobium	1525371	4	2.476066342731161e-7	0.0012894906511927789
Pseudorhizobium	1903858	4	2.476066342731161e-7	0.0012894906511927789
Nitrobacter	911	4	2.476066342731161e-7	0.0012894906511927789
Microvirga	186650	4	2.476066342731161e-7	0.0012894906511927789
Rhodoplanes	29407	4	2.476066342731161e-7	0.0012894906511927789
Methylocystis	133	4	2.476066342731161e-7	0.0012894906511927789
Chelatococcus	28209	4	2.476066342731161e-7	0.0012894906511927789
Porphyrobacter	1111	4	2.476066342731161e-7	0.0012894906511927789
Altererythrobacter	361177	4	2.476066342731161e-7	0.0012894906511927789
Rhodobacter	1060	4	2.476066342731161e-7	0.0012894906511927789
Frigidibacter	1775705	4	2.476066342731161e-7	0.0012894906511927789
Marinobacter	2742	4	2.476066342731161e-7	0.0012894906511927789
Enterobacter	547	4	2.476066342731161e-7	0.0012894906511927789
Thiodictyon	53392	4	2.476066342731161e-7	0.0012894906511927789
Thioalkalivibrio	106633	4	2.476066342731161e-7	0.0012894906511927789
Alcaligenes	507	4	2.476066342731161e-7	0.0012894906511927789
Rhizobacter	212743	4	2.476066342731161e-7	0.0012894906511927789
Candidatus Nitrotoga	453161	4	2.476066342731161e-7	0.0012894906511927789
Aromatoleum	551759	4	2.476066342731161e-7	0.0012894906511927789
Sandaracinus	1055688	4	2.476066342731161e-7	0.0012894906511927789
Archangium	47	4	2.476066342731161e-7	0.0012894906511927789
Kibdelosporangium	2029	4	2.476066342731161e-7	0.0012894906511927789
Saccharothrix	2071	4	2.476066342731161e-7	0.0012894906511927789
Curtobacterium	2034	4	2.476066342731161e-7	0.0012894906511927789
Arthrobacter	1663	4	2.476066342731161e-7	0.0012894906511927789
Ruania	626119	4	2.476066342731161e-7	0.0012894906511927789
Dietzia	37914	4	2.476066342731161e-7	0.0012894906511927789
Catellatospora	53365	4	2.476066342731161e-7	0.0012894906511927789
Modestobacter	88138	4	2.476066342731161e-7	0.0012894906511927789
Actinomyces	1654	4	2.476066342731161e-7	0.0012894906511927789
Halalkalibacterium	2893055	4	2.476066342731161e-7	0.0012894906511927789
Ensifer	106591	3	1.8570497570483705e-7	0.0009671179883945841
Acuticoccus	1904377	3	1.8570497570483705e-7	0.0009671179883945841
Citromicrobium	72173	3	1.8570497570483705e-7	0.0009671179883945841
Rhizorhabdus	1649486	3	1.8570497570483705e-7	0.0009671179883945841
Pontivivens	1844015	3	1.8570497570483705e-7	0.0009671179883945841
Polymorphum	991903	3	1.8570497570483705e-7	0.0009671179883945841
Moraxella	475	3	1.8570497570483705e-7	0.0009671179883945841
Pseudoxanthomonas	83618	3	1.8570497570483705e-7	0.0009671179883945841
Rhodanobacter	75309	3	1.8570497570483705e-7	0.0009671179883945841
Cellvibrio	10	3	1.8570497570483705e-7	0.0009671179883945841
Rhodoferax	28065	3	1.8570497570483705e-7	0.0009671179883945841
Ramlibacter	174951	3	1.8570497570483705e-7	0.0009671179883945841
Thiomonas	32012	3	1.8570497570483705e-7	0.0009671179883945841
Thauera	33057	3	1.8570497570483705e-7	0.0009671179883945841
Chromobacterium	535	3	1.8570497570483705e-7	0.0009671179883945841
Sorangium	39643	3	1.8570497570483705e-7	0.0009671179883945841
Saccharomonospora	1851	3	1.8570497570483705e-7	0.0009671179883945841
Actinosynnema	40566	3	1.8570497570483705e-7	0.0009671179883945841
Kutzneria	43356	3	1.8570497570483705e-7	0.0009671179883945841
Leifsonia	110932	3	1.8570497570483705e-7	0.0009671179883945841
Glutamicibacter	1742989	3	1.8570497570483705e-7	0.0009671179883945841
Cellulomonas	1707	3	1.8570497570483705e-7	0.0009671179883945841
Gordonia	2053	3	1.8570497570483705e-7	0.0009671179883945841
Streptosporangium	2000	3	1.8570497570483705e-7	0.0009671179883945841
Egibacter	1747770	3	1.8570497570483705e-7	0.0009671179883945841
Rubrobacter	42255	3	1.8570497570483705e-7	0.0009671179883945841
Paenibacillus	44249	3	1.8570497570483705e-7	0.0009671179883945841
Oricola	1594166	2	1.2380331713655804e-7	0.0006447453255963894
Roseitalea	1915401	2	1.2380331713655804e-7	0.0006447453255963894
Georhizobium	2661800	2	1.2380331713655804e-7	0.0006447453255963894
Aquabacter	45402	2	1.2380331713655804e-7	0.0006447453255963894
Filomicrobium	119044	2	1.2380331713655804e-7	0.0006447453255963894
Pelagibacterium	1082930	2	1.2380331713655804e-7	0.0006447453255963894
Youhaiella	1827478	2	1.2380331713655804e-7	0.0006447453255963894
Martelella	293088	2	1.2380331713655804e-7	0.0006447453255963894
Labrenzia	478070	2	1.2380331713655804e-7	0.0006447453255963894
Pseudorhodoplanes	1734920	2	1.2380331713655804e-7	0.0006447453255963894
Parasphingopyxis	1234545	2	1.2380331713655804e-7	0.0006447453255963894
Sphingorhabdus	1434046	2	1.2380331713655804e-7	0.0006447453255963894
Parasphingorhabdus	2709685	2	1.2380331713655804e-7	0.0006447453255963894
Allosphingosinicella	2823232	2	1.2380331713655804e-7	0.0006447453255963894
Croceicoccus	1295327	2	1.2380331713655804e-7	0.0006447453255963894
Tsuneonella	2800686	2	1.2380331713655804e-7	0.0006447453255963894
Sphingosinicella	335405	2	1.2380331713655804e-7	0.0006447453255963894
Tabrizicola	1443919	2	1.2380331713655804e-7	0.0006447453255963894
Yangia	2919626	2	1.2380331713655804e-7	0.0006447453255963894
Roseovarius	74030	2	1.2380331713655804e-7	0.0006447453255963894
Dinoroseobacter	309512	2	1.2380331713655804e-7	0.0006447453255963894
Gluconobacter	441	2	1.2380331713655804e-7	0.0006447453255963894
Marinicauda	1649466	2	1.2380331713655804e-7	0.0006447453255963894
Buchnera	32199	2	1.2380331713655804e-7	0.0006447453255963894
Aquisalimonas	406099	2	1.2380331713655804e-7	0.0006447453255963894
Sulfuricaulis	1744881	2	1.2380331713655804e-7	0.0006447453255963894
Methylococcus	413	2	1.2380331713655804e-7	0.0006447453255963894
Methylomonas	416	2	1.2380331713655804e-7	0.0006447453255963894
Polaromonas	52972	2	1.2380331713655804e-7	0.0006447453255963894
Polynucleobacter	44013	2	1.2380331713655804e-7	0.0006447453255963894
Pandoraea	93217	2	1.2380331713655804e-7	0.0006447453255963894
Collimonas	202907	2	1.2380331713655804e-7	0.0006447453255963894
Leptothrix	88	2	1.2380331713655804e-7	0.0006447453255963894
Rubrivivax	28067	2	1.2380331713655804e-7	0.0006447453255963894
Tepidimonas	114248	2	1.2380331713655804e-7	0.0006447453255963894
Neisseria	482	2	1.2380331713655804e-7	0.0006447453255963894
Actinoalloteichus	65496	2	1.2380331713655804e-7	0.0006447453255963894
