Taxon	TaxID	Fragments	PropTotal	PropNonHost
Brevundimonas	41275	5	4.839447458990039e-7	0.16129032258064516
Pseudonocardia	1847	3	2.903668475394023e-7	0.0967741935483871
Streptomyces	1883	3	2.903668475394023e-7	0.0967741935483871
Pseudomonas	286	3	2.903668475394023e-7	0.0967741935483871
Halopseudomonas	2901189	3	2.903668475394023e-7	0.0967741935483871
Luteipulveratus	745364	2	1.9357789835960153e-7	0.06451612903225806
Mycobacterium	1763	2	1.9357789835960153e-7	0.06451612903225806
Cutibacterium	1912216	2	1.9357789835960153e-7	0.06451612903225806
Egicoccus	1755825	2	1.9357789835960153e-7	0.06451612903225806
Clostridium	1485	2	1.9357789835960153e-7	0.06451612903225806
Burkholderia	32008	2	1.9357789835960153e-7	0.06451612903225806
Bacteroides	816	2	1.9357789835960153e-7	0.06451612903225806
