Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	1845	4.714229055932322e-5	0.07872839769575421
Streptomyces	1883	1171	2.9920662463397013e-5	0.04996799658630254
Acinetobacter	469	1123	2.8694196367544702e-5	0.04791977810966503
Pseudonocardia	1847	803	2.0517755728529293e-5	0.03426498826541498
Micrococcus	1269	755	1.9291289632676982e-5	0.032216769788777466
Nocardiopsis	2013	676	1.7272730849920052e-5	0.02884574354597824
Mesorhizobium	68287	572	1.4615387642240044e-5	0.02440793684659697
Bradyrhizobium	374	556	1.4206565610289274e-5	0.023725197354384466
Halomonas	2745	482	1.231576371251696e-5	0.020567527202901642
Comamonas	283	461	1.1779184795581574e-5	0.019671431619372733
Paracoccus	265	389	9.939485651803108e-6	0.016599103904416473
Betacoronavirus	694002	344	8.789673686941565e-6	0.014678899082568808
Rhizobium	379	294	7.512104837095407e-6	0.012545338169404736
Nocardioides	1839	291	7.435450706104638e-6	0.012417324514614893
Sphingomonas	13687	283	7.231039690129253e-6	0.01207595476850864
Lysobacter	68	256	6.541152511212328e-6	0.010923831875400043
Acidovorax	12916	253	6.464498380221558e-6	0.010795818220610199
Luteimonas	83614	248	6.336741495236942e-6	0.010582462129293792
Microbacterium	33882	244	6.23453598724925e-6	0.010411777256240666
Amycolatopsis	1813	230	5.876816709292325e-6	0.009814380200554727
Ralstonia	48736	197	5.033621268393861e-6	0.008406229997866438
Brevundimonas	41275	180	4.599247859446168e-6	0.007680819287390655
Devosia	46913	170	4.343734089476936e-6	0.0072541071047578405
Sphingobium	165695	168	4.29263133548309e-6	0.007168764668231278
Prauserella	142577	167	4.267079958486167e-6	0.007126093449967997
Stenotrophomonas	40323	161	4.113771696504628e-6	0.006870066140388308
Mycolicibacterium	1866885	158	4.037117565513858e-6	0.0067420524855984635
Xanthomonas	338	153	3.909360680529243e-6	0.006528696394282057
Egicoccus	1755825	142	3.628295533563088e-6	0.006059312993385961
Burkholderia	32008	138	3.526090025575395e-6	0.005888628120332836
Hyphomicrobium	81	134	3.423884517587703e-6	0.00571794324727971
Methylobacterium	407	134	3.423884517587703e-6	0.00571794324727971
Mycobacterium	1763	130	3.32167900960001e-6	0.005547258374226584
Pseudolabrys	556257	128	3.270576255606164e-6	0.005461915937700021
Aquibium	2911176	124	3.168370747618471e-6	0.005291231064646896
Pseudoxanthomonas	83618	124	3.168370747618471e-6	0.005291231064646896
Variovorax	34072	123	3.142819370621548e-6	0.005248559846383614
Agrobacterium	357	121	3.0917166166277015e-6	0.005163217409857051
Delftia	80865	118	3.0150624856369323e-6	0.005035203755067207
Bosea	85413	117	2.989511108640009e-6	0.004992532536803926
Hydrogenophaga	47420	116	2.963959731643086e-6	0.004949861318540644
Aureimonas	414371	114	2.9128569776492395e-6	0.0048645188820140815
Rhodococcus	1827	114	2.9128569776492395e-6	0.0048645188820140815
Paraburkholderia	1822464	113	2.8873056006523164e-6	0.0048218476637508
Nocardia	1817	111	2.8362028466584703e-6	0.004736505227224237
Cupriavidus	106589	109	2.7851000926646237e-6	0.004651162790697674
Saccharopolyspora	1835	103	2.631791830683085e-6	0.004395135481117986
Massilia	149698	102	2.6062404536861617e-6	0.0043524642628547045
Micromonospora	1873	102	2.6062404536861617e-6	0.0043524642628547045
Sphingopyxis	165697	101	2.5806890766892386e-6	0.004309793044591423
Dietzia	37914	101	2.5806890766892386e-6	0.004309793044591423
Shinella	323620	97	2.478483568701546e-6	0.004139108171538297
Arthrobacter	1663	90	2.299623929723084e-6	0.0038404096436953274
Corynebacterium	1716	90	2.299623929723084e-6	0.0038404096436953274
Aminobacter	31988	85	2.171867044738468e-6	0.0036270535523789203
Gordonia	2053	85	2.171867044738468e-6	0.0036270535523789203
Nitratireductor	245876	81	2.0696615367507754e-6	0.003456368679325795
Sulfurifustis	1692042	81	2.0696615367507754e-6	0.003456368679325795
Achromobacter	222	73	1.8652505207753903e-6	0.003114998933219543
Rhodopseudomonas	1073	71	1.814147766781544e-6	0.0030296564966929805
Sinorhizobium	28105	70	1.7885963897846209e-6	0.002986985278429699
Azospirillum	191	70	1.7885963897846209e-6	0.002986985278429699
Jiangella	281472	68	1.7374936357907745e-6	0.0029016428419031365
Methylorubrum	2282523	64	1.635288127803082e-6	0.0027309579688500106
Bordetella	517	63	1.6097367508061587e-6	0.0026882867505867293
Actinoplanes	1865	62	1.5841853738092356e-6	0.002645615532323448
Novosphingobium	165696	61	1.5586339968123125e-6	0.0026029443140601666
Rhodoplanes	29407	59	1.5075312428184661e-6	0.0025176018775336035
Pannonibacter	227873	59	1.5075312428184661e-6	0.0025176018775336035
Ensifer	106591	58	1.481979865821543e-6	0.002474930659270322
Thermomonas	141948	56	1.4308771118276967e-6	0.0023895882227437594
Kocuria	57493	55	1.4053257348307734e-6	0.002346917004480478
Pseudorhodoplanes	1734920	54	1.3797743578338503e-6	0.0023042457862171963
Cellulomonas	1707	54	1.3797743578338503e-6	0.0023042457862171963
Spiractinospora	2913367	51	1.3031202268430809e-6	0.0021762321314273522
Brucella	234	50	1.2775688498461578e-6	0.002133560913164071
Cutibacterium	1912216	49	1.2520174728492345e-6	0.0020908896949007895
Pelagibacterium	1082930	48	1.2264660958523114e-6	0.002048218476637508
Nonomuraea	83681	48	1.2264660958523114e-6	0.002048218476637508
Roseomonas	125216	47	1.2009147188553883e-6	0.0020055472583742264
Caulobacter	75	47	1.2009147188553883e-6	0.0020055472583742264
Diaphorobacter	238749	47	1.2009147188553883e-6	0.0020055472583742264
Agrococcus	46352	46	1.175363341858465e-6	0.001962876040110945
Actinomarinicola	2789775	45	1.149811964861542e-6	0.0019202048218476637
Ornithinimicrobium	125287	44	1.1242605878646189e-6	0.0018775336035843824
Mycolicibacter	1073531	44	1.1242605878646189e-6	0.0018775336035843824
Ancylobacter	99	43	1.0987092108676956e-6	0.001834862385321101
Phreatobacter	1632780	43	1.0987092108676956e-6	0.001834862385321101
Escherichia	561	42	1.0731578338707725e-6	0.0017921911670578195
Saccharomonospora	1851	42	1.0731578338707725e-6	0.0017921911670578195
Saccharothrix	2071	42	1.0731578338707725e-6	0.0017921911670578195
Georhizobium	2661800	41	1.0476064568738492e-6	0.001749519948794538
Thauera	33057	41	1.0476064568738492e-6	0.001749519948794538
Sulfuricaulis	1744881	39	9.96503702880003e-7	0.0016641775122679752
Neorhizobium	1525371	38	9.709523258830798e-7	0.0016215062940046938
Actinomyces	1654	38	9.709523258830798e-7	0.0016215062940046938
Caballeronia	1827195	37	9.454009488861567e-7	0.0015788350757414125
Aeromicrobium	2040	37	9.454009488861567e-7	0.0015788350757414125
Blastomonas	150203	36	9.198495718892335e-7	0.001536163857478131
Halalkalibacterium	2893055	36	9.198495718892335e-7	0.001536163857478131
Pseudorhizobium	1903858	35	8.942981948923104e-7	0.0014934926392148496
Martelella	293088	35	8.942981948923104e-7	0.0014934926392148496
Rhodoferax	28065	35	8.942981948923104e-7	0.0014934926392148496
Brevibacterium	1696	35	8.942981948923104e-7	0.0014934926392148496
Klebsiella	570	34	8.687468178953872e-7	0.0014508214209515682
Actinomadura	1988	34	8.687468178953872e-7	0.0014508214209515682
Lacticaseibacillus	2759736	34	8.687468178953872e-7	0.0014508214209515682
Blastochloris	59282	33	8.431954408984641e-7	0.0014081502026882867
Erythrobacter	1041	33	8.431954408984641e-7	0.0014081502026882867
Aeromonas	642	33	8.431954408984641e-7	0.0014081502026882867
Glutamicibacter	1742989	32	8.17644063901541e-7	0.0013654789844250053
Miltoncostaea	2843200	32	8.17644063901541e-7	0.0013654789844250053
Enterococcus	1350	32	8.17644063901541e-7	0.0013654789844250053
Azoarcus	12960	31	7.920926869046178e-7	0.001322807766161724
Anaeromyxobacter	161492	31	7.920926869046178e-7	0.001322807766161724
Planococcus	1372	31	7.920926869046178e-7	0.001322807766161724
Thermus	270	31	7.920926869046178e-7	0.001322807766161724
Chelatococcus	28209	30	7.665413099076946e-7	0.0012801365478984424
Pandoraea	93217	30	7.665413099076946e-7	0.0012801365478984424
Nitrobacter	911	29	7.409899329107715e-7	0.001237465329635161
Methylocystis	133	29	7.409899329107715e-7	0.001237465329635161
Rhizorhabdus	1649486	29	7.409899329107715e-7	0.001237465329635161
Salipiger	263377	29	7.409899329107715e-7	0.001237465329635161
Thioalkalivibrio	106633	29	7.409899329107715e-7	0.001237465329635161
Microcella	337004	29	7.409899329107715e-7	0.001237465329635161
Agromyces	33877	28	7.154385559138483e-7	0.0011947941113718797
Blastococcus	38501	28	7.154385559138483e-7	0.0011947941113718797
Deinococcus	1298	28	7.154385559138483e-7	0.0011947941113718797
Flavobacterium	237	28	7.154385559138483e-7	0.0011947941113718797
Xanthobacter	279	27	6.898871789169252e-7	0.0011521228931085981
Herbaspirillum	963	27	6.898871789169252e-7	0.0011521228931085981
Janibacter	53457	27	6.898871789169252e-7	0.0011521228931085981
Streptococcus	1301	27	6.898871789169252e-7	0.0011521228931085981
Phyllobacterium	28100	26	6.64335801920002e-7	0.0011094516748453168
Skermanella	204447	26	6.64335801920002e-7	0.0011094516748453168
Janthinobacterium	29580	26	6.64335801920002e-7	0.0011094516748453168
Sphingobacterium	28453	26	6.64335801920002e-7	0.0011094516748453168
Starkeya	152053	25	6.387844249230789e-7	0.0010667804565820354
Serinicoccus	265976	25	6.387844249230789e-7	0.0010667804565820354
Luteitalea	2004797	25	6.387844249230789e-7	0.0010667804565820354
Tardiphaga	1395974	24	6.132330479261557e-7	0.001024109238318754
Stappia	152161	24	6.132330479261557e-7	0.001024109238318754
Polymorphum	991903	24	6.132330479261557e-7	0.001024109238318754
Magnetospirillum	13134	24	6.132330479261557e-7	0.001024109238318754
Kitasatospora	2063	24	6.132330479261557e-7	0.001024109238318754
Tessaracoccus	72763	24	6.132330479261557e-7	0.001024109238318754
Aquihabitans	1648491	24	6.132330479261557e-7	0.001024109238318754
