Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	84	3.725418226981217e-6	0.0979020979020979
Streptococcus	1301	66	2.927114321199528e-6	0.07692307692307693
Cutibacterium	1912216	60	2.661013019272298e-6	0.06993006993006994
Neisseria	482	32	1.4192069436118924e-6	0.037296037296037296
Variovorax	34072	25	1.1087554246967909e-6	0.029137529137529136
Stenotrophomonas	40323	25	1.1087554246967909e-6	0.029137529137529136
Acinetobacter	469	25	1.1087554246967909e-6	0.029137529137529136
Comamonas	283	23	1.0200549907210476e-6	0.026806526806526808
Caulobacter	75	22	9.75704773733176e-7	0.02564102564102564
Sphingomonas	13687	19	8.426541227695611e-7	0.022144522144522144
Rhodococcus	1827	19	8.426541227695611e-7	0.022144522144522144
Streptomyces	1883	19	8.426541227695611e-7	0.022144522144522144
Bosea	85413	18	7.983039057816895e-7	0.02097902097902098
Acidovorax	12916	18	7.983039057816895e-7	0.02097902097902098
Brevundimonas	41275	16	7.096034718059462e-7	0.018648018648018648
Pseudonocardia	1847	15	6.652532548180745e-7	0.017482517482517484
Agrobacterium	357	14	6.209030378302029e-7	0.016317016317016316
Bradyrhizobium	374	13	5.765528208423312e-7	0.015151515151515152
Nocardiopsis	2013	13	5.765528208423312e-7	0.015151515151515152
Janthinobacterium	29580	12	5.322026038544596e-7	0.013986013986013986
Nocardioides	1839	12	5.322026038544596e-7	0.013986013986013986
Sphingobium	165695	10	4.435021698787164e-7	0.011655011655011656
Microbacterium	33882	10	4.435021698787164e-7	0.011655011655011656
Arthrobacter	1663	10	4.435021698787164e-7	0.011655011655011656
Diaphorobacter	238749	9	3.9915195289084473e-7	0.01048951048951049
Cupriavidus	106589	9	3.9915195289084473e-7	0.01048951048951049
Achromobacter	222	9	3.9915195289084473e-7	0.01048951048951049
Citromicrobium	72173	8	3.548017359029731e-7	0.009324009324009324
Paraburkholderia	1822464	8	3.548017359029731e-7	0.009324009324009324
Lacticaseibacillus	2759736	8	3.548017359029731e-7	0.009324009324009324
Deinococcus	1298	8	3.548017359029731e-7	0.009324009324009324
Aquibium	2911176	7	3.1045151891510145e-7	0.008158508158508158
Aquabacterium	92793	7	3.1045151891510145e-7	0.008158508158508158
Roseicitreum	1209946	6	2.661013019272298e-7	0.006993006993006993
Mycobacterium	1763	6	2.661013019272298e-7	0.006993006993006993
Mycolicibacterium	1866885	6	2.661013019272298e-7	0.006993006993006993
Prevotella	838	6	2.661013019272298e-7	0.006993006993006993
Thauera	33057	5	2.217510849393582e-7	0.005827505827505828
Glutamicibacter	1742989	5	2.217510849393582e-7	0.005827505827505828
Saccharothrix	2071	5	2.217510849393582e-7	0.005827505827505828
Gardnerella	2701	5	2.217510849393582e-7	0.005827505827505828
Staphylococcus	1279	5	2.217510849393582e-7	0.005827505827505828
Richelia	98443	5	2.217510849393582e-7	0.005827505827505828
Rhizobium	379	4	1.7740086795148654e-7	0.004662004662004662
Shinella	323620	4	1.7740086795148654e-7	0.004662004662004662
Sphingopyxis	165697	4	1.7740086795148654e-7	0.004662004662004662
Sphingosinithalassobacter	2676233	4	1.7740086795148654e-7	0.004662004662004662
Azospirillum	191	4	1.7740086795148654e-7	0.004662004662004662
Aeromonas	642	4	1.7740086795148654e-7	0.004662004662004662
Phytohabitans	907364	4	1.7740086795148654e-7	0.004662004662004662
Actinomyces	1654	4	1.7740086795148654e-7	0.004662004662004662
Flavonifractor	946234	4	1.7740086795148654e-7	0.004662004662004662
Elizabethkingia	308865	4	1.7740086795148654e-7	0.004662004662004662
Gemmata	113	4	1.7740086795148654e-7	0.004662004662004662
Cytomegalovirus	10358	4	1.7740086795148654e-7	0.004662004662004662
Mesorhizobium	68287	3	1.330506509636149e-7	0.0034965034965034965
Methylobacterium	407	3	1.330506509636149e-7	0.0034965034965034965
Kaistia	166953	3	1.330506509636149e-7	0.0034965034965034965
Paracoccus	265	3	1.330506509636149e-7	0.0034965034965034965
Melaminivora	1649468	3	1.330506509636149e-7	0.0034965034965034965
Burkholderia	32008	3	1.330506509636149e-7	0.0034965034965034965
Massilia	149698	3	1.330506509636149e-7	0.0034965034965034965
Alcaligenes	507	3	1.330506509636149e-7	0.0034965034965034965
Kerstersia	257820	3	1.330506509636149e-7	0.0034965034965034965
Serratia	613	3	1.330506509636149e-7	0.0034965034965034965
Halomonas	2745	3	1.330506509636149e-7	0.0034965034965034965
Prauserella	142577	3	1.330506509636149e-7	0.0034965034965034965
Spiractinospora	2913367	3	1.330506509636149e-7	0.0034965034965034965
Olsenella	133925	3	1.330506509636149e-7	0.0034965034965034965
Aureliella	2795605	3	1.330506509636149e-7	0.0034965034965034965
Methyloligella	1485594	2	8.870043397574327e-8	0.002331002331002331
Aureimonas	414371	2	8.870043397574327e-8	0.002331002331002331
Sagittula	58842	2	8.870043397574327e-8	0.002331002331002331
Celeribacter	875170	2	8.870043397574327e-8	0.002331002331002331
Granulibacter	364409	2	8.870043397574327e-8	0.002331002331002331
Glycocaulis	1433402	2	8.870043397574327e-8	0.002331002331002331
Hyphomonas	85	2	8.870043397574327e-8	0.002331002331002331
Ramlibacter	174951	2	8.870043397574327e-8	0.002331002331002331
Collimonas	202907	2	8.870043397574327e-8	0.002331002331002331
Mitsuaria	65047	2	8.870043397574327e-8	0.002331002331002331
Xanthomonas	338	2	8.870043397574327e-8	0.002331002331002331
Pseudoxanthomonas	83618	2	8.870043397574327e-8	0.002331002331002331
Haemophilus	724	2	8.870043397574327e-8	0.002331002331002331
Citrifermentans	2883512	2	8.870043397574327e-8	0.002331002331002331
Desulfobulbus	893	2	8.870043397574327e-8	0.002331002331002331
Acidithiobacillus	119977	2	8.870043397574327e-8	0.002331002331002331
Agromyces	33877	2	8.870043397574327e-8	0.002331002331002331
Leifsonia	110932	2	8.870043397574327e-8	0.002331002331002331
Kocuria	57493	2	8.870043397574327e-8	0.002331002331002331
Cellulomonas	1707	2	8.870043397574327e-8	0.002331002331002331
Gordonia	2053	2	8.870043397574327e-8	0.002331002331002331
Kibdelosporangium	2029	2	8.870043397574327e-8	0.002331002331002331
Micromonospora	1873	2	8.870043397574327e-8	0.002331002331002331
Actinomarinicola	2789775	2	8.870043397574327e-8	0.002331002331002331
Lactococcus	1357	2	8.870043397574327e-8	0.002331002331002331
Carnobacterium	2747	2	8.870043397574327e-8	0.002331002331002331
Halalkalibacterium	2893055	2	8.870043397574327e-8	0.002331002331002331
Thermus	270	2	8.870043397574327e-8	0.002331002331002331
Zindervirus	542837	2	8.870043397574327e-8	0.002331002331002331
