Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	925	6.668289644261526e-5	0.084652695158781
Streptomyces	1883	615	4.433511493211717e-5	0.05628260272718953
Acinetobacter	469	497	3.582854003457274e-5	0.04548366431774504
Pseudonocardia	1847	494	3.561227118124534e-5	0.04520911503614899
Mesorhizobium	68287	331	2.3861663483789892e-5	0.030291937402763796
Nocardiopsis	2013	329	2.3717484248238293e-5	0.03010890454836643
Bradyrhizobium	374	311	2.2419871128273886e-5	0.028461608858790153
Halomonas	2745	232	1.6724791323985665e-5	0.021231811110094263
Paracoccus	265	218	1.571553667512446e-5	0.019950581129312712
Microbacterium	33882	150	1.0813442666370043e-5	0.013727464079802324
Luteimonas	83614	144	1.038090495971524e-5	0.013178365516610231
Rhizobium	379	139	1.0020456870836238e-5	0.01272078338061682
Amycolatopsis	1813	139	1.0020456870836238e-5	0.01272078338061682
Nocardioides	1839	136	9.804188017508837e-6	0.012446234099020775
Stenotrophomonas	40323	117	8.434485279768632e-6	0.010707421982245812
Rhodococcus	1827	106	7.64149948423483e-6	0.00970074128306031
Lysobacter	68	104	7.4973202486832294e-6	0.009517708428662945
Comamonas	283	104	7.4973202486832294e-6	0.009517708428662945
Sphingomonas	13687	101	7.281051395355828e-6	0.009243159147066898
Brevundimonas	41275	100	7.208961777580028e-6	0.009151642719868217
Hyphomicrobium	81	97	6.992692924252627e-6	0.00887709343827217
Egicoccus	1755825	92	6.632244835373625e-6	0.008419511302278759
Acidovorax	12916	86	6.199707128718824e-6	0.007870412739086665
Betacoronavirus	694002	86	6.199707128718824e-6	0.007870412739086665
Burkholderia	32008	81	5.8392590398398225e-6	0.0074128306030932555
Variovorax	34072	77	5.550900568736621e-6	0.007046764894298526
Massilia	149698	73	5.26254209763342e-6	0.006680699185503798
Shinella	323620	72	5.19045247985762e-6	0.006589182758305116
Prauserella	142577	72	5.19045247985762e-6	0.006589182758305116
Methylobacterium	407	70	5.04627324430602e-6	0.0064061499039077515
Bosea	85413	69	4.974183626530219e-6	0.006314633476709069
Cupriavidus	106589	63	4.541645919875418e-6	0.005765534913516977
Micromonospora	1873	63	4.541645919875418e-6	0.005765534913516977
Ralstonia	48736	62	4.4695563020996175e-6	0.005674018486318294
Aquibium	2911176	59	4.253287448772217e-6	0.0053994692047222475
Devosia	46913	57	4.109108213220616e-6	0.005216436350324883
Arthrobacter	1663	56	4.037018595444815e-6	0.005124919923126201
Mycolicibacterium	1866885	56	4.037018595444815e-6	0.005124919923126201
Sphingobium	165695	55	3.964928977669016e-6	0.005033403495927519
Pseudolabrys	556257	52	3.7486601243416147e-6	0.004758854214331473
Xanthomonas	338	52	3.7486601243416147e-6	0.004758854214331473
Mycobacterium	1763	52	3.7486601243416147e-6	0.004758854214331473
Cellulomonas	1707	50	3.604480888790014e-6	0.0045758213599341084
Rhodopseudomonas	1073	48	3.4603016532384136e-6	0.0043927885055367434
Saccharopolyspora	1835	48	3.4603016532384136e-6	0.0043927885055367434
