Taxon	TaxID	Fragments	PropTotal	PropNonHost
Cutibacterium	1912216	7	4.878075295461536e-7	0.1076923076923077
Streptomyces	1883	6	4.181207396109888e-7	0.09230769230769231
Streptococcus	1301	6	4.181207396109888e-7	0.09230769230769231
Pseudomonas	286	6	4.181207396109888e-7	0.09230769230769231
Neisseria	482	5	3.48433949675824e-7	0.07692307692307693
Fusobacterium	848	4	2.787471597406592e-7	0.06153846153846154
Nocardioides	1839	3	2.090603698054944e-7	0.046153846153846156
Mycobacteroides	670516	3	2.090603698054944e-7	0.046153846153846156
Lacticaseibacillus	2759736	3	2.090603698054944e-7	0.046153846153846156
Variovorax	34072	3	2.090603698054944e-7	0.046153846153846156
Dyella	231454	3	2.090603698054944e-7	0.046153846153846156
Microbacterium	33882	2	1.393735798703296e-7	0.03076923076923077
Nakamurella	53460	2	1.393735798703296e-7	0.03076923076923077
Comamonas	283	2	1.393735798703296e-7	0.03076923076923077
Alcaligenes	507	2	1.393735798703296e-7	0.03076923076923077
Pseudoxanthomonas	83618	2	1.393735798703296e-7	0.03076923076923077
Brevundimonas	41275	2	1.393735798703296e-7	0.03076923076923077
Rhodospirillum	1081	2	1.393735798703296e-7	0.03076923076923077
Prevotella	838	2	1.393735798703296e-7	0.03076923076923077
