Taxon	TaxID	Fragments	PropTotal	PropNonHost
Delftia	80865	250	6.33923053354793e-6	0.22143489813994685
Ralstonia	48736	248	6.288516689279547e-6	0.21966341895482727
Pseudomonas	286	102	2.586406057687556e-6	0.09034543844109831
Streptomyces	1883	45	1.1410614960386275e-6	0.03985828166519043
Cutibacterium	1912216	33	8.367784304283269e-7	0.029229406554472984
Pseudonocardia	1847	23	5.832092090864096e-7	0.02037201062887511
Bradyrhizobium	374	16	4.0571075414706756e-7	0.0141718334809566
Corynebacterium	1716	16	4.0571075414706756e-7	0.0141718334809566
Nocardiopsis	2013	15	3.803538320128758e-7	0.013286093888396812
Halomonas	2745	13	3.296399877444924e-7	0.011514614703277236
Paraburkholderia	1822464	12	3.0428306561030066e-7	0.010628875110717449
Acidovorax	12916	12	3.0428306561030066e-7	0.010628875110717449
Agrobacterium	357	12	3.0428306561030066e-7	0.010628875110717449
Burkholderia	32008	11	2.7892614347610897e-7	0.00974313551815766
Mesorhizobium	68287	11	2.7892614347610897e-7	0.00974313551815766
Alcaligenes	507	10	2.5356922134191723e-7	0.008857395925597875
Luteimonas	83614	9	2.282122992077255e-7	0.007971656333038087
Mycolicibacterium	1866885	9	2.282122992077255e-7	0.007971656333038087
Sphingomonas	13687	8	2.0285537707353378e-7	0.0070859167404783
Cupriavidus	106589	7	1.7749845493934207e-7	0.006200177147918512
Lysobacter	68	7	1.7749845493934207e-7	0.006200177147918512
Acinetobacter	469	7	1.7749845493934207e-7	0.006200177147918512
Serratia	613	7	1.7749845493934207e-7	0.006200177147918512
Aureimonas	414371	7	1.7749845493934207e-7	0.006200177147918512
Azospirillum	191	7	1.7749845493934207e-7	0.006200177147918512
Brevundimonas	41275	7	1.7749845493934207e-7	0.006200177147918512
Aquibium	2911176	6	1.5214153280515033e-7	0.005314437555358724
Micrococcus	1269	6	1.5214153280515033e-7	0.005314437555358724
Pedococcus	2805645	6	1.5214153280515033e-7	0.005314437555358724
Rhodococcus	1827	6	1.5214153280515033e-7	0.005314437555358724
Micromonospora	1873	6	1.5214153280515033e-7	0.005314437555358724
Nakamurella	53460	6	1.5214153280515033e-7	0.005314437555358724
Lacticaseibacillus	2759736	6	1.5214153280515033e-7	0.005314437555358724
Achromobacter	222	5	1.2678461067095862e-7	0.0044286979627989375
Stenotrophomonas	40323	5	1.2678461067095862e-7	0.0044286979627989375
Arthrobacter	1663	5	1.2678461067095862e-7	0.0044286979627989375
Microbacterium	33882	5	1.2678461067095862e-7	0.0044286979627989375
Miniimonas	947525	5	1.2678461067095862e-7	0.0044286979627989375
Saccharopolyspora	1835	5	1.2678461067095862e-7	0.0044286979627989375
Prauserella	142577	5	1.2678461067095862e-7	0.0044286979627989375
Actinoplanes	1865	5	1.2678461067095862e-7	0.0044286979627989375
Phocaeicola	909656	5	1.2678461067095862e-7	0.0044286979627989375
Bordetella	517	4	1.0142768853676689e-7	0.00354295837023915
Collimonas	202907	4	1.0142768853676689e-7	0.00354295837023915
Rhizobium	379	4	1.0142768853676689e-7	0.00354295837023915
Sinorhizobium	28105	4	1.0142768853676689e-7	0.00354295837023915
Phreatobacter	1632780	4	1.0142768853676689e-7	0.00354295837023915
Sphingobium	165695	4	1.0142768853676689e-7	0.00354295837023915
Paroceanicella	2683599	4	1.0142768853676689e-7	0.00354295837023915
Chondromyces	50	4	1.0142768853676689e-7	0.00354295837023915
Rothia	32207	4	1.0142768853676689e-7	0.00354295837023915
Kocuria	57493	4	1.0142768853676689e-7	0.00354295837023915
Luteimicrobium	754249	4	1.0142768853676689e-7	0.00354295837023915
Amycolatopsis	1813	4	1.0142768853676689e-7	0.00354295837023915
Porphyromonas	836	4	1.0142768853676689e-7	0.00354295837023915
Comamonas	283	3	7.607076640257516e-8	0.002657218777679362
Massilia	149698	3	7.607076640257516e-8	0.002657218777679362
Hyphomicrobium	81	3	7.607076640257516e-8	0.002657218777679362
Novosphingobium	165696	3	7.607076640257516e-8	0.002657218777679362
Lichenicola	2804525	3	7.607076640257516e-8	0.002657218777679362
Paracoccus	265	3	7.607076640257516e-8	0.002657218777679362
Cellulomonas	1707	3	7.607076640257516e-8	0.002657218777679362
Ruania	626119	3	7.607076640257516e-8	0.002657218777679362
Nocardioides	1839	3	7.607076640257516e-8	0.002657218777679362
Egicoccus	1755825	3	7.607076640257516e-8	0.002657218777679362
Ezakiella	1582879	3	7.607076640257516e-8	0.002657218777679362
Prevotella	838	3	7.607076640257516e-8	0.002657218777679362
Serpentinimonas	2490452	2	5.0713844268383445e-8	0.001771479185119575
Herbaspirillum	963	2	5.0713844268383445e-8	0.001771479185119575
Nitrogeniibacter	2891294	2	5.0713844268383445e-8	0.001771479185119575
Aromatoleum	551759	2	5.0713844268383445e-8	0.001771479185119575
Pseudoxanthomonas	83618	2	5.0713844268383445e-8	0.001771479185119575
Enterobacter	547	2	5.0713844268383445e-8	0.001771479185119575
Thiohalobacter	1273155	2	5.0713844268383445e-8	0.001771479185119575
Haemophilus	724	2	5.0713844268383445e-8	0.001771479185119575
Ancylobacter	99	2	5.0713844268383445e-8	0.001771479185119575
Xanthobacter	279	2	5.0713844268383445e-8	0.001771479185119575
Pseudolabrys	556257	2	5.0713844268383445e-8	0.001771479185119575
