Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	1232	8.375608514812216e-5	0.08745652019592533
Acinetobacter	469	614	4.1742074903366076e-5	0.04358628522751473
Streptomyces	1883	611	4.153812339732357e-5	0.04337332292184284
Comamonas	283	557	3.7866996288558474e-5	0.039540001419748706
Pseudonocardia	1847	541	3.677925492299845e-5	0.03840420245616526
Nocardiopsis	2013	406	2.760143715108571e-5	0.028820898700929937
Mesorhizobium	68287	317	2.1550875805158056e-5	0.02250301696599702
Bradyrhizobium	374	272	1.8491603214520478e-5	0.019308582380918576
Brucella	234	272	1.8491603214520478e-5	0.019308582380918576
Halomonas	2745	264	1.7947732531740462e-5	0.018740682899126854
Sphingomonas	13687	260	1.7675797190350454e-5	0.018456733158230994
Acidovorax	12916	246	1.6724023495485432e-5	0.01746290906509548
Paracoccus	265	215	1.4616524599712878e-5	0.015262298573152552
Nocardioides	1839	182	1.2373058033245318e-5	0.012919713210761696
Microbacterium	33882	168	1.1421284338380294e-5	0.01192588911762618
Sphingobium	165695	163	1.1081365161642787e-5	0.011570951941506353
Ralstonia	48736	149	1.012959146677776e-5	0.010577127848370838
Rhizobium	379	143	9.72168845469275e-6	0.010151203237027047
Amycolatopsis	1813	143	9.72168845469275e-6	0.010151203237027047
Mycobacterium	1763	137	9.31378544260774e-6	0.009725278625683254
Lysobacter	68	126	8.565963253785221e-6	0.008944416838219634
Luteimonas	83614	116	7.886124900310203e-6	0.008234542485979981
Stenotrophomonas	40323	104	7.0703188761401824e-6	0.0073826932632923975
Mycolicibacterium	1866885	101	6.866367370097677e-6	0.007169730957620501
Sphingopyxis	165697	100	6.798383534750175e-6	0.007098743522396536
Brevundimonas	41275	91	6.186529016622659e-6	0.006459856605380848
Burkholderia	32008	91	6.186529016622659e-6	0.006459856605380848
Variovorax	34072	88	5.982577510580154e-6	0.0062468942997089515
Prauserella	142577	88	5.982577510580154e-6	0.0062468942997089515
Bosea	85413	87	5.914593675232653e-6	0.006175906864484986
Hyphomicrobium	81	85	5.778626004537649e-6	0.006033931994037055
Betacoronavirus	694002	84	5.710642169190147e-6	0.00596294455881309
Egicoccus	1755825	81	5.506690663147642e-6	0.005749982253141194
Saccharopolyspora	1835	74	5.03080381571513e-6	0.005253070206573437
Agrobacterium	357	73	4.962819980367628e-6	0.0051820827713494715
Micromonospora	1873	73	4.962819980367628e-6	0.0051820827713494715
Diaphorobacter	238749	72	4.894836145020127e-6	0.005111095336125505
Rhodococcus	1827	72	4.894836145020127e-6	0.005111095336125505
Nocardia	1817	71	4.826852309672625e-6	0.00504010790090154
Methylobacterium	407	70	4.758868474325123e-6	0.004969120465677575
Cupriavidus	106589	70	4.758868474325123e-6	0.004969120465677575
Pseudoxanthomonas	83618	68	4.6229008036301195e-6	0.004827145595229644
Pseudolabrys	556257	67	4.5549169682826176e-6	0.004756158160005679
Blastomonas	150203	67	4.5549169682826176e-6	0.004756158160005679
Arthrobacter	1663	67	4.5549169682826176e-6	0.004756158160005679
Massilia	149698	65	4.418949297587614e-6	0.0046141832895577484
Aquibium	2911176	63	4.2829816268926105e-6	0.004472208419109817
Corynebacterium	1716	63	4.2829816268926105e-6	0.004472208419109817
Dietzia	37914	60	4.079030120850105e-6	0.004259246113437922
Xanthomonas	338	59	4.011046285502603e-6	0.004188258678213956
Aminobacter	31988	57	3.8750786148076e-6	0.004046283807766025
Cellulomonas	1707	56	3.8070947794600983e-6	0.00397529637254206
Paraburkholderia	1822464	55	3.7391109441125963e-6	0.0039043089373180947
Gordonia	2053	54	3.6711271087650948e-6	0.0038333215020941295
Devosia	46913	51	3.4671756027225897e-6	0.003620359196422233
Aureimonas	414371	49	3.331207932027586e-6	0.0034783843259743024
Novosphingobium	165696	49	3.331207932027586e-6	0.0034783843259743024
Bordetella	517	49	3.331207932027586e-6	0.0034783843259743024
Hydrogenophaga	47420	47	3.1952402613325826e-6	0.0033364094555263716
Jiangella	281472	44	2.991288755290077e-6	0.0031234471498544757
Shinella	323620	42	2.8553210845950735e-6	0.002981472279406545
Thauera	33057	41	2.787337249247572e-6	0.00291048484418258
Ornithinimicrobium	125287	41	2.787337249247572e-6	0.00291048484418258
Actinomarinicola	2789775	41	2.787337249247572e-6	0.00291048484418258
Methylorubrum	2282523	40	2.71935341390007e-6	0.0028394974089586142
Azospirillum	191	39	2.6513695785525684e-6	0.002768509973734649
Rhodoplanes	29407	38	2.583385743205067e-6	0.0026975225385106835
Actinomadura	1988	37	2.515401907857565e-6	0.0026265351032867183
Rhodopseudomonas	1073	36	2.4474180725100633e-6	0.0025555476680627527
Delftia	80865	35	2.3794342371625613e-6	0.0024845602328387876
Escherichia	561	32	2.1754827311200562e-6	0.0022715979271668916
Spiractinospora	2913367	32	2.1754827311200562e-6	0.0022715979271668916
Actinoplanes	1865	32	2.1754827311200562e-6	0.0022715979271668916
Halalkalibacterium	2893055	32	2.1754827311200562e-6	0.0022715979271668916
Kocuria	57493	31	2.1074988957725542e-6	0.002200610491942926
Rotavirus	10912	31	2.1074988957725542e-6	0.002200610491942926
Nitratireductor	245876	30	2.0395150604250527e-6	0.002129623056718961
Sinorhizobium	28105	30	2.0395150604250527e-6	0.002129623056718961
Sulfurifustis	1692042	30	2.0395150604250527e-6	0.002129623056718961
Saccharomonospora	1851	30	2.0395150604250527e-6	0.002129623056718961
Nonomuraea	83681	30	2.0395150604250527e-6	0.002129623056718961
Aeromonas	642	28	1.9035473897300491e-6	0.00198764818627103
Glutamicibacter	1742989	28	1.9035473897300491e-6	0.00198764818627103
Erythrobacter	1041	27	1.8355635543825474e-6	0.0019166607510470648
Roseomonas	125216	27	1.8355635543825474e-6	0.0019166607510470648
Micrococcus	1269	27	1.8355635543825474e-6	0.0019166607510470648
Brachybacterium	43668	27	1.8355635543825474e-6	0.0019166607510470648
Aeromicrobium	2040	27	1.8355635543825474e-6	0.0019166607510470648
Thermomonas	141948	26	1.7675797190350456e-6	0.0018456733158230994
Agromyces	33877	26	1.7675797190350456e-6	0.0018456733158230994
Pseudorhodoplanes	1734920	25	1.6995958836875438e-6	0.001774685880599134
Chelatococcus	28209	25	1.6995958836875438e-6	0.001774685880599134
Enterobacter	547	25	1.6995958836875438e-6	0.001774685880599134
Microcella	337004	25	1.6995958836875438e-6	0.001774685880599134
Ensifer	106591	23	1.5636282129925403e-6	0.0016327110101512032
Pannonibacter	227873	23	1.5636282129925403e-6	0.0016327110101512032
Rhodoferax	28065	23	1.5636282129925403e-6	0.0016327110101512032
Blastococcus	38501	23	1.5636282129925403e-6	0.0016327110101512032
Planococcus	1372	23	1.5636282129925403e-6	0.0016327110101512032
Ramlibacter	174951	22	1.4956443776450385e-6	0.0015617235749272379
Pandoraea	93217	22	1.4956443776450385e-6	0.0015617235749272379
Cutibacterium	1912216	22	1.4956443776450385e-6	0.0015617235749272379
Microvirga	186650	21	1.4276605422975368e-6	0.0014907361397032725
Pelagibacterium	1082930	21	1.4276605422975368e-6	0.0014907361397032725
Methylocystis	133	21	1.4276605422975368e-6	0.0014907361397032725
Rhodobacter	1060	21	1.4276605422975368e-6	0.0014907361397032725
Cereibacter	1653176	21	1.4276605422975368e-6	0.0014907361397032725
Caulobacter	75	21	1.4276605422975368e-6	0.0014907361397032725
Marinobacter	2742	21	1.4276605422975368e-6	0.0014907361397032725
Herbaspirillum	963	21	1.4276605422975368e-6	0.0014907361397032725
Azoarcus	12960	21	1.4276605422975368e-6	0.0014907361397032725
Aromatoleum	551759	21	1.4276605422975368e-6	0.0014907361397032725
Thermobifida	83677	21	1.4276605422975368e-6	0.0014907361397032725
Actinomyces	1654	21	1.4276605422975368e-6	0.0014907361397032725
Phreatobacter	1632780	20	1.359676706950035e-6	0.0014197487044793071
Roseovarius	74030	20	1.359676706950035e-6	0.0014197487044793071
Janthinobacterium	29580	20	1.359676706950035e-6	0.0014197487044793071
Achromobacter	222	20	1.359676706950035e-6	0.0014197487044793071
Rathayibacter	33886	20	1.359676706950035e-6	0.0014197487044793071
Teseptimavirus	110456	20	1.359676706950035e-6	0.0014197487044793071
Saccharothrix	2071	19	1.2916928716025334e-6	0.0013487612692553417
Leucobacter	55968	19	1.2916928716025334e-6	0.0013487612692553417
Serinicoccus	265976	19	1.2916928716025334e-6	0.0013487612692553417
Blastochloris	59282	18	1.2237090362550317e-6	0.0012777738340313764
Tsuneonella	2800686	18	1.2237090362550317e-6	0.0012777738340313764
Anaeromyxobacter	161492	18	1.2237090362550317e-6	0.0012777738340313764
Thermomonospora	2019	18	1.2237090362550317e-6	0.0012777738340313764
Cloacibacterium	501783	18	1.2237090362550317e-6	0.0012777738340313764
