Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	22	1.8555911491675986e-6	0.3384615384615385
Burkholderiaceae	119060	11	9.277955745837993e-7	0.16923076923076924
Pseudomonadaceae	135621	6	5.060703134093451e-7	0.09230769230769231
Moraxellaceae	468	5	4.2172526117445424e-7	0.07692307692307693
Microbacteriaceae	85023	4	3.373802089395634e-7	0.06153846153846154
Rhizobiaceae	82115	3	2.5303515670467254e-7	0.046153846153846156
Propionibacteriaceae	31957	3	2.5303515670467254e-7	0.046153846153846156
Nocardioidaceae	85015	3	2.5303515670467254e-7	0.046153846153846156
Oxalobacteraceae	75682	2	1.686901044697817e-7	0.03076923076923077
Sphingomonadaceae	41297	2	1.686901044697817e-7	0.03076923076923077
Mycobacteriaceae	1762	2	1.686901044697817e-7	0.03076923076923077
Egicoccaceae	1755824	2	1.686901044697817e-7	0.03076923076923077
