Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudonocardiaceae	2070	64	6.389553080713034e-5	0.0920863309352518
Pseudomonadaceae	135621	59	5.890369246282328e-5	0.08489208633093526
Xanthomonadaceae	32033	50	4.991838344307058e-5	0.07194244604316546
Burkholderiaceae	119060	48	4.7921648105347754e-5	0.06906474820143885
Streptomycetaceae	2062	37	3.6939603747872226e-5	0.053237410071942444
Comamonadaceae	80864	34	3.394450074128799e-5	0.04892086330935252
Rhizobiaceae	82115	30	2.9951030065842348e-5	0.04316546762589928
Micromonosporaceae	28056	28	2.7954294728119524e-5	0.04028776978417266
Sphingomonadaceae	41297	22	2.1964088714951054e-5	0.031654676258992806
Nocardioidaceae	85015	21	2.0965721046089643e-5	0.030215827338129497
Stappiaceae	2821832	17	1.6972250370643996e-5	0.02446043165467626
Alcaligenaceae	506	16	1.5973882701782586e-5	0.02302158273381295
Corynebacteriaceae	1653	15	1.4975515032921174e-5	0.02158273381294964
Lactobacillaceae	33958	14	1.3977147364059762e-5	0.02014388489208633
Nocardiaceae	85025	13	1.297877969519835e-5	0.01870503597122302
Propionibacteriaceae	31957	13	1.297877969519835e-5	0.01870503597122302
Nocardiopsaceae	83676	13	1.297877969519835e-5	0.01870503597122302
Oxalobacteraceae	75682	12	1.1980412026336939e-5	0.017266187050359712
Mycobacteriaceae	1762	12	1.1980412026336939e-5	0.017266187050359712
Enterobacteriaceae	543	11	1.0982044357475527e-5	0.015827338129496403
Micrococcaceae	1268	11	1.0982044357475527e-5	0.015827338129496403
Streptococcaceae	1300	11	1.0982044357475527e-5	0.015827338129496403
Microbacteriaceae	85023	10	9.983676688614117e-6	0.014388489208633094
Boseaceae	2831100	8	7.986941350891293e-6	0.011510791366906475
Rhodobacteraceae	31989	8	7.986941350891293e-6	0.011510791366906475
Sterolibacteriaceae	2008793	8	7.986941350891293e-6	0.011510791366906475
Bradyrhizobiaceae	41294	7	6.988573682029881e-6	0.010071942446043165
Azospirillaceae	2829815	7	6.988573682029881e-6	0.010071942446043165
Halomonadaceae	28256	6	5.990206013168469e-6	0.008633093525179856
Weeksellaceae	2762318	6	5.990206013168469e-6	0.008633093525179856
Planctomycetaceae	126	6	5.990206013168469e-6	0.008633093525179856
Phyllobacteriaceae	69277	5	4.991838344307058e-6	0.007194244604316547
Caulobacteraceae	76892	5	4.991838344307058e-6	0.007194244604316547
Rhodanobacteraceae	1775411	4	3.9934706754456465e-6	0.0057553956834532375
Chromatiaceae	1046	4	3.9934706754456465e-6	0.0057553956834532375
Moraxellaceae	468	4	3.9934706754456465e-6	0.0057553956834532375
Devosiaceae	2831106	4	3.9934706754456465e-6	0.0057553956834532375
Nitrosomonadaceae	206379	4	3.9934706754456465e-6	0.0057553956834532375
Intrasporangiaceae	85021	4	3.9934706754456465e-6	0.0057553956834532375
Rhodocyclaceae	75787	3	2.9951030065842346e-6	0.004316546762589928
Dietziaceae	85029	3	2.9951030065842346e-6	0.004316546762589928
Yersiniaceae	1903411	2	1.9967353377228232e-6	0.0028776978417266188
Hafniaceae	1903412	2	1.9967353377228232e-6	0.0028776978417266188
Thioalkalispiraceae	1096778	2	1.9967353377228232e-6	0.0028776978417266188
Piscirickettsiaceae	135616	2	1.9967353377228232e-6	0.0028776978417266188
Shewanellaceae	267890	2	1.9967353377228232e-6	0.0028776978417266188
Brucellaceae	118882	2	1.9967353377228232e-6	0.0028776978417266188
Methylobacteriaceae	119045	2	1.9967353377228232e-6	0.0028776978417266188
Xanthobacteraceae	335928	2	1.9967353377228232e-6	0.0028776978417266188
Parvularculaceae	255474	2	1.9967353377228232e-6	0.0028776978417266188
Neisseriaceae	481	2	1.9967353377228232e-6	0.0028776978417266188
Geobacteraceae	213422	2	1.9967353377228232e-6	0.0028776978417266188
Hydrogenophilaceae	206349	2	1.9967353377228232e-6	0.0028776978417266188
Gordoniaceae	85026	2	1.9967353377228232e-6	0.0028776978417266188
Thermomonosporaceae	2012	2	1.9967353377228232e-6	0.0028776978417266188
Bifidobacteriaceae	31953	2	1.9967353377228232e-6	0.0028776978417266188
Jiangellaceae	1217100	2	1.9967353377228232e-6	0.0028776978417266188
Geodermatophilaceae	85030	2	1.9967353377228232e-6	0.0028776978417266188
Miltoncostaeaceae	2843199	2	1.9967353377228232e-6	0.0028776978417266188
Caldilineaceae	475964	2	1.9967353377228232e-6	0.0028776978417266188
