Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	23	1.3115561785130602e-5	0.27710843373493976
Moraxellaceae	468	8	4.56193453395847e-6	0.0963855421686747
Burkholderiaceae	119060	6	3.421450900468853e-6	0.07228915662650602
Halomonadaceae	28256	6	3.421450900468853e-6	0.07228915662650602
Nocardiopsaceae	83676	6	3.421450900468853e-6	0.07228915662650602
Microbacteriaceae	85023	5	2.851209083724044e-6	0.060240963855421686
Xanthomonadaceae	32033	4	2.280967266979235e-6	0.04819277108433735
Bradyrhizobiaceae	41294	4	2.280967266979235e-6	0.04819277108433735
Methylobacteriaceae	119045	4	2.280967266979235e-6	0.04819277108433735
Pseudomonadaceae	135621	3	1.7107254502344265e-6	0.03614457831325301
Phyllobacteriaceae	69277	3	1.7107254502344265e-6	0.03614457831325301
Lactobacillaceae	33958	3	1.7107254502344265e-6	0.03614457831325301
Sphingomonadaceae	41297	2	1.1404836334896176e-6	0.024096385542168676
Propionibacteriaceae	31957	2	1.1404836334896176e-6	0.024096385542168676
Nocardioidaceae	85015	2	1.1404836334896176e-6	0.024096385542168676
Streptomycetaceae	2062	2	1.1404836334896176e-6	0.024096385542168676
