Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	103	7.638694213429566e-5	0.1358839050131926
Pseudonocardiaceae	2070	73	5.4138318211685276e-5	0.09630606860158311
Moraxellaceae	468	40	2.966483189681385e-5	0.052770448548812667
Sphingomonadaceae	41297	36	2.6698348707132465e-5	0.047493403693931395
Rhodobacteraceae	31989	31	2.2990244720030734e-5	0.040897097625329816
Xanthomonadaceae	32033	28	2.0765382327769696e-5	0.036939313984168866
Rhizobiaceae	82115	27	2.0023761530349347e-5	0.03562005277044855
Streptomycetaceae	2062	27	2.0023761530349347e-5	0.03562005277044855
Phyllobacteriaceae	69277	24	1.779889913808831e-5	0.0316622691292876
Comamonadaceae	80864	24	1.779889913808831e-5	0.0316622691292876
Bradyrhizobiaceae	41294	22	1.6315657543247616e-5	0.029023746701846966
Nocardiopsaceae	83676	22	1.6315657543247616e-5	0.029023746701846966
Nocardiaceae	85025	19	1.4090795150986578e-5	0.025065963060686015
Mycobacteriaceae	1762	18	1.3349174353566233e-5	0.023746701846965697
Microbacteriaceae	85023	18	1.3349174353566233e-5	0.023746701846965697
Halomonadaceae	28256	17	1.2607553556145886e-5	0.022427440633245383
Yersiniaceae	1903411	15	1.1124311961305193e-5	0.01978891820580475
Burkholderiaceae	119060	14	1.0382691163884848e-5	0.018469656992084433
Bacillaceae	186817	12	8.899449569044155e-6	0.0158311345646438
Devosiaceae	2831106	11	8.157828771623808e-6	0.014511873350923483
Hyphomicrobiaceae	45401	10	7.416207974203462e-6	0.013192612137203167
Aurantimonadaceae	255475	9	6.674587176783116e-6	0.011873350923482849
Micrococcaceae	1268	9	6.674587176783116e-6	0.011873350923482849
Micromonosporaceae	28056	9	6.674587176783116e-6	0.011873350923482849
Xanthobacteraceae	335928	8	5.93296637936277e-6	0.010554089709762533
Ectothiorhodospiraceae	72276	8	5.93296637936277e-6	0.010554089709762533
Oxalobacteraceae	75682	8	5.93296637936277e-6	0.010554089709762533
Roseobacteraceae	2854170	7	5.191345581942424e-6	0.009234828496042216
Dermabacteraceae	85020	7	5.191345581942424e-6	0.009234828496042216
Azospirillaceae	2829815	6	4.449724784522077e-6	0.0079155672823219
Caulobacteraceae	76892	6	4.449724784522077e-6	0.0079155672823219
Nocardioidaceae	85015	6	4.449724784522077e-6	0.0079155672823219
Planococcaceae	186818	6	4.449724784522077e-6	0.0079155672823219
Propionibacteriaceae	31957	5	3.708103987101731e-6	0.006596306068601583
Methylobacteriaceae	119045	4	2.966483189681385e-6	0.005277044854881266
Stappiaceae	2821832	4	2.966483189681385e-6	0.005277044854881266
Alcaligenaceae	506	4	2.966483189681385e-6	0.005277044854881266
Chromobacteriaceae	1499392	4	2.966483189681385e-6	0.005277044854881266
Corynebacteriaceae	1653	4	2.966483189681385e-6	0.005277044854881266
Iamiaceae	633392	4	2.966483189681385e-6	0.005277044854881266
Egicoccaceae	1755824	4	2.966483189681385e-6	0.005277044854881266
Kaistiaceae	2831111	3	2.2248623922610386e-6	0.00395778364116095
Erythrobacteraceae	335929	3	2.2248623922610386e-6	0.00395778364116095
Rhodospirillaceae	41295	3	2.2248623922610386e-6	0.00395778364116095
Brucellaceae	118882	2	1.4832415948406924e-6	0.002638522427440633
Blastochloridaceae	2831090	2	1.4832415948406924e-6	0.002638522427440633
Acetobacteraceae	433	2	1.4832415948406924e-6	0.002638522427440633
Maricaulaceae	2800061	2	1.4832415948406924e-6	0.002638522427440633
Rhodanobacteraceae	1775411	2	1.4832415948406924e-6	0.002638522427440633
Azonexaceae	2008795	2	1.4832415948406924e-6	0.002638522427440633
Gordoniaceae	85026	2	1.4832415948406924e-6	0.002638522427440633
Ornithinimicrobiaceae	2805590	2	1.4832415948406924e-6	0.002638522427440633
Bifidobacteriaceae	31953	2	1.4832415948406924e-6	0.002638522427440633
Catenulisporaceae	414877	2	1.4832415948406924e-6	0.002638522427440633
Miltoncostaeaceae	2843199	2	1.4832415948406924e-6	0.002638522427440633
Deinococcaceae	183710	2	1.4832415948406924e-6	0.002638522427440633
Flavobacteriaceae	49546	2	1.4832415948406924e-6	0.002638522427440633
Sphingobacteriaceae	84566	2	1.4832415948406924e-6	0.002638522427440633
Acidobacteriaceae	204434	2	1.4832415948406924e-6	0.002638522427440633
Lacipirellulaceae	2691359	2	1.4832415948406924e-6	0.002638522427440633
Haloarculaceae	1963268	2	1.4832415948406924e-6	0.002638522427440633
Halorubraceae	1963271	2	1.4832415948406924e-6	0.002638522427440633
