Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	6	5.316570305306708e-7	0.15
Pseudomonadaceae	135621	4	3.544380203537805e-7	0.1
Xanthomonadaceae	32033	4	3.544380203537805e-7	0.1
Micromonosporaceae	28056	4	3.544380203537805e-7	0.1
Enterobacteriaceae	543	3	2.658285152653354e-7	0.075
Sphingomonadaceae	41297	3	2.658285152653354e-7	0.075
Propionibacteriaceae	31957	3	2.658285152653354e-7	0.075
Enterococcaceae	81852	3	2.658285152653354e-7	0.075
Phyllobacteriaceae	69277	2	1.7721901017689026e-7	0.05
Burkholderiaceae	119060	2	1.7721901017689026e-7	0.05
Pseudonocardiaceae	2070	2	1.7721901017689026e-7	0.05
Streptomycetaceae	2062	2	1.7721901017689026e-7	0.05
Lactobacillaceae	33958	2	1.7721901017689026e-7	0.05
