Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	18	3.791285519606212e-5	0.28125
Burkholderiaceae	119060	15	3.1594045996718434e-5	0.234375
Yersiniaceae	1903411	5	1.0531348665572811e-5	0.078125
Xanthomonadaceae	32033	4	8.425078932458248e-6	0.0625
Phyllobacteriaceae	69277	4	8.425078932458248e-6	0.0625
Micrococcaceae	1268	4	8.425078932458248e-6	0.0625
Pseudomonadaceae	135621	3	6.3188091993436866e-6	0.046875
Propionibacteriaceae	31957	3	6.3188091993436866e-6	0.046875
Bradyrhizobiaceae	41294	2	4.212539466229124e-6	0.03125
Maricaulaceae	2800061	2	4.212539466229124e-6	0.03125
Nocardiopsaceae	83676	2	4.212539466229124e-6	0.03125
Iamiaceae	633392	2	4.212539466229124e-6	0.03125
