Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	31	3.0479168913686042e-6	0.29523809523809524
Burkholderiaceae	119060	23	2.261357693596061e-6	0.21904761904761905
Pseudomonadaceae	135621	9	8.848790974941109e-7	0.08571428571428572
Bradyrhizobiaceae	41294	6	5.899193983294072e-7	0.05714285714285714
Streptomycetaceae	2062	6	5.899193983294072e-7	0.05714285714285714
Microbacteriaceae	85023	5	4.915994986078394e-7	0.047619047619047616
Xanthomonadaceae	32033	4	3.932795988862715e-7	0.0380952380952381
Halomonadaceae	28256	4	3.932795988862715e-7	0.0380952380952381
Rhizobiaceae	82115	3	2.949596991647036e-7	0.02857142857142857
Boseaceae	2831100	3	2.949596991647036e-7	0.02857142857142857
Micrococcaceae	1268	3	2.949596991647036e-7	0.02857142857142857
Alcaligenaceae	506	2	1.9663979944313575e-7	0.01904761904761905
Zoogloeaceae	2008794	2	1.9663979944313575e-7	0.01904761904761905
Propionibacteriaceae	31957	2	1.9663979944313575e-7	0.01904761904761905
Pseudonocardiaceae	2070	2	1.9663979944313575e-7	0.01904761904761905
