Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	207	5.0030562147746776e-5	0.07419354838709677
Pseudonocardiaceae	2070	206	4.9788868610801136e-5	0.07383512544802867
Halomonadaceae	28256	154	3.7220804689628034e-5	0.055197132616487454
Streptomycetaceae	2062	143	3.4562175783226034e-5	0.05125448028673835
Burkholderiaceae	119060	132	3.1903546876824034e-5	0.047311827956989246
Phyllobacteriaceae	69277	110	2.6586289064020027e-5	0.03942652329749104
Xanthomonadaceae	32033	106	2.561951491623748e-5	0.03799283154121864
Rhizobiaceae	82115	102	2.4652740768454932e-5	0.03655913978494624
Comamonadaceae	80864	100	2.416935369456366e-5	0.035842293906810034
Moraxellaceae	468	97	2.344427308372675e-5	0.03476702508960573
Bradyrhizobiaceae	41294	92	2.2235805398998568e-5	0.032974910394265235
Rhodobacteraceae	31989	88	2.126903125121602e-5	0.031541218637992835
Nocardiopsaceae	83676	84	2.0302257103433473e-5	0.030107526881720432
Sphingomonadaceae	41297	81	1.9577176492596565e-5	0.02903225806451613
Microbacteriaceae	85023	73	1.7643628197031473e-5	0.026164874551971327
Alcaligenaceae	506	48	1.1601289773390556e-5	0.017204301075268817
Micrococcaceae	1268	43	1.0392822088662374e-5	0.015412186379928316
Hyphomicrobiaceae	45401	42	1.0151128551716736e-5	0.015053763440860216
Nocardioidaceae	85015	35	8.45927379309728e-6	0.012544802867383513
Micromonosporaceae	28056	35	8.45927379309728e-6	0.012544802867383513
Xanthobacteraceae	335928	33	7.975886719206009e-6	0.011827956989247311
Aurantimonadaceae	255475	33	7.975886719206009e-6	0.011827956989247311
Caulobacteraceae	76892	32	7.73419318226037e-6	0.011469534050179211
Mycobacteriaceae	1762	32	7.73419318226037e-6	0.011469534050179211
Oxalobacteraceae	75682	28	6.767419034477825e-6	0.01003584229390681
Nocardiaceae	85025	25	6.042338423640915e-6	0.008960573476702509
Devosiaceae	2831106	23	5.558951349749642e-6	0.008243727598566309
Zoogloeaceae	2008794	23	5.558951349749642e-6	0.008243727598566309
Methylobacteriaceae	119045	22	5.317257812804005e-6	0.007885304659498209
Iamiaceae	633392	22	5.317257812804005e-6	0.007885304659498209
Azospirillaceae	2829815	19	4.592177201967095e-6	0.006810035842293907
Bacillaceae	186817	19	4.592177201967095e-6	0.006810035842293907
Rhodospirillaceae	41295	17	4.108790128075822e-6	0.0060931899641577065
Marinobacteraceae	2887365	16	3.867096591130185e-6	0.005734767025089606
Egicoccaceae	1755824	16	3.867096591130185e-6	0.005734767025089606
Roseobacteraceae	2854170	15	3.625403054184549e-6	0.005376344086021506
Dietziaceae	85029	15	3.625403054184549e-6	0.005376344086021506
Erythrobacteraceae	335929	12	2.900322443347639e-6	0.004301075268817204
Enterobacteriaceae	543	12	2.900322443347639e-6	0.004301075268817204
Rhodocyclaceae	75787	12	2.900322443347639e-6	0.004301075268817204
Neisseriaceae	481	12	2.900322443347639e-6	0.004301075268817204
Cellulomonadaceae	85016	12	2.900322443347639e-6	0.004301075268817204
Phreatobacteraceae	2843305	11	2.6586289064020026e-6	0.003942652329749104
Acetobacteraceae	433	11	2.6586289064020026e-6	0.003942652329749104
Aeromonadaceae	84642	11	2.6586289064020026e-6	0.003942652329749104
Rhodanobacteraceae	1775411	10	2.416935369456366e-6	0.0035842293906810036
Streptococcaceae	1300	10	2.416935369456366e-6	0.0035842293906810036
Boseaceae	2831100	9	2.175241832510729e-6	0.0032258064516129032
Methylococcaceae	403	9	2.175241832510729e-6	0.0032258064516129032
Promicromonosporaceae	85017	9	2.175241832510729e-6	0.0032258064516129032
Gordoniaceae	85026	9	2.175241832510729e-6	0.0032258064516129032
Paenibacillaceae	186822	9	2.175241832510729e-6	0.0032258064516129032
Methylocystaceae	31993	8	1.9335482955650927e-6	0.002867383512544803
Usitatibacteraceae	2803844	8	1.9335482955650927e-6	0.002867383512544803
Ruaniaceae	1331736	8	1.9335482955650927e-6	0.002867383512544803
Corynebacteriaceae	1653	8	1.9335482955650927e-6	0.002867383512544803
Propionibacteriaceae	31957	8	1.9335482955650927e-6	0.002867383512544803
Flavobacteriaceae	49546	8	1.9335482955650927e-6	0.002867383512544803
Brucellaceae	118882	7	1.6918547586194562e-6	0.0025089605734767025
Intrasporangiaceae	85021	7	1.6918547586194562e-6	0.0025089605734767025
Lacipirellulaceae	2691359	7	1.6918547586194562e-6	0.0025089605734767025
Blastochloridaceae	2831090	6	1.4501612216738195e-6	0.002150537634408602
Sterolibacteriaceae	2008793	6	1.4501612216738195e-6	0.002150537634408602
Thermomonosporaceae	2012	6	1.4501612216738195e-6	0.002150537634408602
Rubrobacteraceae	84997	6	1.4501612216738195e-6	0.002150537634408602
Planococcaceae	186818	6	1.4501612216738195e-6	0.002150537634408602
Stappiaceae	2821832	5	1.208467684728183e-6	0.0017921146953405018
Ectothiorhodospiraceae	72276	5	1.208467684728183e-6	0.0017921146953405018
Acidiferrobacteraceae	1692041	5	1.208467684728183e-6	0.0017921146953405018
Ornithinimicrobiaceae	2805590	5	1.208467684728183e-6	0.0017921146953405018
Miltoncostaeaceae	2843199	5	1.208467684728183e-6	0.0017921146953405018
Beijerinckiaceae	45404	4	9.667741477825463e-7	0.0014336917562724014
Parvibaculaceae	2813035	4	9.667741477825463e-7	0.0014336917562724014
Sphingosinicellaceae	2820280	4	9.667741477825463e-7	0.0014336917562724014
Thalassospiraceae	2844866	4	9.667741477825463e-7	0.0014336917562724014
Maricaulaceae	2800061	4	9.667741477825463e-7	0.0014336917562724014
Chromatiaceae	1046	4	9.667741477825463e-7	0.0014336917562724014
Shewanellaceae	267890	4	9.667741477825463e-7	0.0014336917562724014
Methylophilaceae	32011	4	9.667741477825463e-7	0.0014336917562724014
Streptosporangiaceae	2004	4	9.667741477825463e-7	0.0014336917562724014
Conexibacteraceae	320583	4	9.667741477825463e-7	0.0014336917562724014
Sphingobacteriaceae	84566	4	9.667741477825463e-7	0.0014336917562724014
Gemmataceae	1914233	4	9.667741477825463e-7	0.0014336917562724014
Kaistiaceae	2831111	3	7.250806108369098e-7	0.001075268817204301
Erwiniaceae	1903409	3	7.250806108369098e-7	0.001075268817204301
Thioalkalispiraceae	1096778	3	7.250806108369098e-7	0.001075268817204301
Anaeromyxobacteraceae	1524215	3	7.250806108369098e-7	0.001075268817204301
Desulfovibrionaceae	194924	3	7.250806108369098e-7	0.001075268817204301
Dermabacteraceae	85020	3	7.250806108369098e-7	0.001075268817204301
Kribbellaceae	2726069	3	7.250806108369098e-7	0.001075268817204301
Bifidobacteriaceae	31953	3	7.250806108369098e-7	0.001075268817204301
Frankiaceae	74712	3	7.250806108369098e-7	0.001075268817204301
Lactobacillaceae	33958	3	7.250806108369098e-7	0.001075268817204301
Thermoanaerobacteraceae	186814	3	7.250806108369098e-7	0.001075268817204301
Halorubraceae	1963271	3	7.250806108369098e-7	0.001075268817204301
Amorphaceae	2685818	2	4.833870738912732e-7	0.0007168458781362007
Stellaceae	2844601	2	4.833870738912732e-7	0.0007168458781362007
Cellvibrionaceae	1706371	2	4.833870738912732e-7	0.0007168458781362007
Microbulbiferaceae	1706373	2	4.833870738912732e-7	0.0007168458781362007
Steroidobacteraceae	2689614	2	4.833870738912732e-7	0.0007168458781362007
Sulfuricellaceae	2772226	2	4.833870738912732e-7	0.0007168458781362007
Chromobacteriaceae	1499392	2	4.833870738912732e-7	0.0007168458781362007
Myxococcaceae	31	2	4.833870738912732e-7	0.0007168458781362007
Polyangiaceae	49	2	4.833870738912732e-7	0.0007168458781362007
Labilitrichaceae	1524216	2	4.833870738912732e-7	0.0007168458781362007
Kofleriaceae	224464	2	4.833870738912732e-7	0.0007168458781362007
Desulfuromonadaceae	213421	2	4.833870738912732e-7	0.0007168458781362007
Syntrophaceae	213468	2	4.833870738912732e-7	0.0007168458781362007
Brevibacteriaceae	85019	2	4.833870738912732e-7	0.0007168458781362007
Dermacoccaceae	145357	2	4.833870738912732e-7	0.0007168458781362007
Actinomycetaceae	2049	2	4.833870738912732e-7	0.0007168458781362007
Jiangellaceae	1217100	2	4.833870738912732e-7	0.0007168458781362007
Geodermatophilaceae	85030	2	4.833870738912732e-7	0.0007168458781362007
Ilumatobacteraceae	2448023	2	4.833870738912732e-7	0.0007168458781362007
Euzebyaceae	908622	2	4.833870738912732e-7	0.0007168458781362007
Egibacteraceae	1747769	2	4.833870738912732e-7	0.0007168458781362007
Enterococcaceae	81852	2	4.833870738912732e-7	0.0007168458781362007
Oscillospiraceae	216572	2	4.833870738912732e-7	0.0007168458781362007
Porphyromonadaceae	171551	2	4.833870738912732e-7	0.0007168458781362007
Treponemataceae	2845253	2	4.833870738912732e-7	0.0007168458781362007
Halobacteriaceae	2236	2	4.833870738912732e-7	0.0007168458781362007
Haloarculaceae	1963268	2	4.833870738912732e-7	0.0007168458781362007
Natrialbaceae	1644061	2	4.833870738912732e-7	0.0007168458781362007
