Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	475	0.00014839618093836997	0.07999326372515998
Pseudonocardiaceae	2070	404	0.00012621485705073993	0.06803637588413607
Streptomycetaceae	2062	353	0.00011028179341314653	0.059447625463118894
Halomonadaceae	28256	312	9.747285990057143e-5	0.05254294375210509
Xanthomonadaceae	32033	294	9.184942567553847e-5	0.049511620074099025
Phyllobacteriaceae	69277	252	7.872807915046154e-5	0.042438531492084874
Comamonadaceae	80864	206	6.43570805753773e-5	0.03469181542606938
Burkholderiaceae	119060	202	6.310742852536996e-5	0.03401818794206803
Bradyrhizobiaceae	41294	201	6.279501551286814e-5	0.0338497810710677
Nocardiopsaceae	83676	196	6.123295045035897e-5	0.033007746716066017
Rhizobiaceae	82115	193	6.0295711412853484e-5	0.032502526103065005
Microbacteriaceae	85023	168	5.2485386100307694e-5	0.028292354328056584
Rhodobacteraceae	31989	167	5.2172973087805864e-5	0.028123947457056247
Moraxellaceae	468	166	5.1860560075304034e-5	0.02795554058605591
Sphingomonadaceae	41297	164	5.123573405030037e-5	0.02761872684405524
Nocardioidaceae	85015	112	3.499025740020513e-5	0.018861569552037723
Mycobacteriaceae	1762	89	2.7804758112663006e-5	0.014988211519029977
Hyphomicrobiaceae	45401	80	2.499304100014652e-5	0.013472549680026945
Micrococcaceae	1268	80	2.499304100014652e-5	0.013472549680026945
Micromonosporaceae	28056	78	2.436821497514286e-5	0.013135735938026272
Nocardiaceae	85025	61	1.9057193762611723e-5	0.010272819131020546
Oxalobacteraceae	75682	56	1.7495128700102565e-5	0.009430784776018861
Caulobacteraceae	76892	54	1.6870302675098902e-5	0.009093971034018189
Xanthobacteraceae	335928	52	1.624547665009524e-5	0.008757157292017514
Roseobacteraceae	2854170	50	1.5620650625091576e-5	0.008420343550016841
Acidiferrobacteraceae	1692041	44	1.3746172550080586e-5	0.00740990232401482
Iamiaceae	633392	44	1.3746172550080586e-5	0.00740990232401482
Methylobacteriaceae	119045	43	1.3433759537578755e-5	0.007241495453014483
Streptosporangiaceae	2004	43	1.3433759537578755e-5	0.007241495453014483
Alcaligenaceae	506	42	1.3121346525076923e-5	0.007073088582014146
Aurantimonadaceae	255475	41	1.2808933512575092e-5	0.00690468171101381
Azospirillaceae	2829815	41	1.2808933512575092e-5	0.00690468171101381
Enterobacteriaceae	543	40	1.249652050007326e-5	0.006736274840013472
Devosiaceae	2831106	39	1.218410748757143e-5	0.006567867969013136
Rhodospirillaceae	41295	38	1.1871694475069598e-5	0.006399461098012799
Bacillaceae	186817	36	1.1246868450065935e-5	0.006062647356012125
Erythrobacteraceae	335929	34	1.0622042425062272e-5	0.0057258336140114515
Stappiaceae	2821832	32	9.997216400058608e-6	0.005389019872010778
Dietziaceae	85029	32	9.997216400058608e-6	0.005389019872010778
Gordoniaceae	85026	31	9.684803387556776e-6	0.0052206130010104415
Corynebacteriaceae	1653	28	8.747564350051282e-6	0.004715392388009431
Actinomycetaceae	2049	28	8.747564350051282e-6	0.004715392388009431
Propionibacteriaceae	31957	27	8.435151337549451e-6	0.004546985517009094
Egicoccaceae	1755824	27	8.435151337549451e-6	0.004546985517009094
Boseaceae	2831100	26	8.12273832504762e-6	0.004378578646008757
