Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	64	8.011559679172085e-6	0.33507853403141363
Burkholderiaceae	119060	48	6.008669759379064e-6	0.2513089005235602
Pseudomonadaceae	135621	13	1.6273480598318298e-6	0.06806282722513089
Streptomycetaceae	2062	7	8.762643399094469e-7	0.03664921465968586
Bradyrhizobiaceae	41294	6	7.51083719922383e-7	0.031413612565445025
Sphingomonadaceae	41297	6	7.51083719922383e-7	0.031413612565445025
Xanthomonadaceae	32033	5	6.259030999353192e-7	0.02617801047120419
Propionibacteriaceae	31957	5	6.259030999353192e-7	0.02617801047120419
Pseudonocardiaceae	2070	5	6.259030999353192e-7	0.02617801047120419
Alcaligenaceae	506	3	3.755418599611915e-7	0.015706806282722512
Phyllobacteriaceae	69277	3	3.755418599611915e-7	0.015706806282722512
Dietziaceae	85029	3	3.755418599611915e-7	0.015706806282722512
Lachnospiraceae	186803	3	3.755418599611915e-7	0.015706806282722512
Zoogloeaceae	2008794	2	2.5036123997412767e-7	0.010471204188481676
Hyphomicrobiaceae	45401	2	2.5036123997412767e-7	0.010471204188481676
Moraxellaceae	468	2	2.5036123997412767e-7	0.010471204188481676
Chromatiaceae	1046	2	2.5036123997412767e-7	0.010471204188481676
Mycobacteriaceae	1762	2	2.5036123997412767e-7	0.010471204188481676
Microbacteriaceae	85023	2	2.5036123997412767e-7	0.010471204188481676
Nocardiopsaceae	83676	2	2.5036123997412767e-7	0.010471204188481676
Micromonosporaceae	28056	2	2.5036123997412767e-7	0.010471204188481676
Lactobacillaceae	33958	2	2.5036123997412767e-7	0.010471204188481676
Weeksellaceae	2762318	2	2.5036123997412767e-7	0.010471204188481676
