Taxon	TaxID	Fragments	PropTotal	PropNonHost
Burkholderiaceae	119060	54	5.365996751783299e-6	0.2967032967032967
Comamonadaceae	80864	51	5.0678858211286714e-6	0.2802197802197802
Pseudomonadaceae	135621	14	1.3911843430549294e-6	0.07692307692307693
Caulobacteraceae	76892	7	6.955921715274647e-7	0.038461538461538464
Propionibacteriaceae	31957	6	5.962218613092555e-7	0.03296703296703297
Rhodobacteraceae	31989	5	4.968515510910463e-7	0.027472527472527472
Rhizobiaceae	82115	4	3.97481240872837e-7	0.02197802197802198
Moraxellaceae	468	4	3.97481240872837e-7	0.02197802197802198
Pseudonocardiaceae	2070	4	3.97481240872837e-7	0.02197802197802198
Streptomycetaceae	2062	4	3.97481240872837e-7	0.02197802197802198
Alcaligenaceae	506	3	2.9811093065462777e-7	0.016483516483516484
Sphingomonadaceae	41297	3	2.9811093065462777e-7	0.016483516483516484
Nocardioidaceae	85015	3	2.9811093065462777e-7	0.016483516483516484
Sterolibacteriaceae	2008793	2	1.987406204364185e-7	0.01098901098901099
Methylobacteriaceae	119045	2	1.987406204364185e-7	0.01098901098901099
Breoghaniaceae	2831104	2	1.987406204364185e-7	0.01098901098901099
Azospirillaceae	2829815	2	1.987406204364185e-7	0.01098901098901099
Yersiniaceae	1903411	2	1.987406204364185e-7	0.01098901098901099
Xanthomonadaceae	32033	2	1.987406204364185e-7	0.01098901098901099
Microbacteriaceae	85023	2	1.987406204364185e-7	0.01098901098901099
Micrococcaceae	1268	2	1.987406204364185e-7	0.01098901098901099
Nocardiaceae	85025	2	1.987406204364185e-7	0.01098901098901099
Actinomycetaceae	2049	2	1.987406204364185e-7	0.01098901098901099
