Taxon	TaxID	Fragments	PropTotal	PropNonHost
Burkholderiaceae	119060	31	3.503082147276354e-5	0.2672413793103448
Comamonadaceae	80864	30	3.390079497364213e-5	0.25862068965517243
Microbacteriaceae	85023	9	1.0170238492092639e-5	0.07758620689655173
Pseudomonadaceae	135621	7	7.91018549384983e-6	0.0603448275862069
Xanthomonadaceae	32033	5	5.650132495607022e-6	0.04310344827586207
Aurantimonadaceae	255475	5	5.650132495607022e-6	0.04310344827586207
Pseudonocardiaceae	2070	5	5.650132495607022e-6	0.04310344827586207
Streptomycetaceae	2062	4	4.520105996485618e-6	0.034482758620689655
Streptococcaceae	1300	4	4.520105996485618e-6	0.034482758620689655
Alcaligenaceae	506	3	3.390079497364213e-6	0.02586206896551724
Yersiniaceae	1903411	3	3.390079497364213e-6	0.02586206896551724
Moraxellaceae	468	2	2.260052998242809e-6	0.017241379310344827
Phyllobacteriaceae	69277	2	2.260052998242809e-6	0.017241379310344827
Propionibacteriaceae	31957	2	2.260052998242809e-6	0.017241379310344827
Nocardioidaceae	85015	2	2.260052998242809e-6	0.017241379310344827
Staphylococcaceae	90964	2	2.260052998242809e-6	0.017241379310344827
