Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	284	8.021896387604476e-5	0.0824143934997098
Pseudonocardiaceae	2070	260	7.343989650623816e-5	0.07544979686593152
Streptomycetaceae	2062	208	5.875191720499052e-5	0.06035983749274521
Comamonadaceae	80864	160	4.519378246537733e-5	0.046430644225188625
Halomonadaceae	28256	153	4.3216554482517065e-5	0.044399303540336624
Bradyrhizobiaceae	41294	143	4.039194307843099e-5	0.041497388276262336
Phyllobacteriaceae	69277	140	3.954455965720516e-5	0.04062681369704005
Xanthomonadaceae	32033	131	3.700240939352769e-5	0.03801508995937319
Rhizobiaceae	82115	130	3.671994825311908e-5	0.03772489843296576
Burkholderiaceae	119060	115	3.2483031146989956e-5	0.033372025536854324
Moraxellaceae	468	108	3.0505803164129696e-5	0.03134068485200232
Nocardiopsaceae	83676	108	3.0505803164129696e-5	0.03134068485200232
Sphingomonadaceae	41297	94	2.655134719840918e-5	0.027278003482298318
Rhodobacteraceae	31989	85	2.4009196934731706e-5	0.024666279744631456
Microbacteriaceae	85023	81	2.287935237309727e-5	0.023505513639001743
Mycobacteriaceae	1762	68	1.9207357547785363e-5	0.019733023795705164
Micromonosporaceae	28056	57	1.6100285003290673e-5	0.01654091700522345
Micrococcaceae	1268	50	1.4123057020430414e-5	0.014509576320371444
Nocardioidaceae	85015	49	1.3840595880021806e-5	0.014219384793964016
Oxalobacteraceae	75682	46	1.2993212458795981e-5	0.013348810214741729
Hyphomicrobiaceae	45401	40	1.1298445616344332e-5	0.011607661056297156
Methylobacteriaceae	119045	39	1.1015984475935723e-5	0.011317469529889728
Alcaligenaceae	506	39	1.1015984475935723e-5	0.011317469529889728
Devosiaceae	2831106	38	1.0733523335527116e-5	0.011027278003482298
Xanthobacteraceae	335928	37	1.0451062195118507e-5	0.010737086477074869
Stappiaceae	2821832	37	1.0451062195118507e-5	0.010737086477074869
Nocardiaceae	85025	35	9.88613991430129e-6	0.010156703424260012
Enterobacteriaceae	543	32	9.038756493075465e-6	0.009286128845037725
Egicoccaceae	1755824	28	7.908911931441032e-6	0.00812536273940801
Aurantimonadaceae	255475	27	7.626450791032424e-6	0.00783517121300058
Roseobacteraceae	2854170	27	7.626450791032424e-6	0.00783517121300058
Erythrobacteraceae	335929	24	6.779067369806599e-6	0.006964596633778294
Azospirillaceae	2829815	24	6.779067369806599e-6	0.006964596633778294
Caulobacteraceae	76892	21	5.931683948580774e-6	0.006094022054556007
Cellulomonadaceae	85016	20	5.649222808172166e-6	0.005803830528148578
Corynebacteriaceae	1653	20	5.649222808172166e-6	0.005803830528148578
Propionibacteriaceae	31957	20	5.649222808172166e-6	0.005803830528148578
Ornithinimicrobiaceae	2805590	18	5.084300527354949e-6	0.00522344747533372
Dietziaceae	85029	15	4.236917106129124e-6	0.004352872896111433
Gordoniaceae	85026	14	3.954455965720516e-6	0.004062681369704005
Iamiaceae	633392	14	3.954455965720516e-6	0.004062681369704005
Promicromonosporaceae	85017	13	3.6719948253119075e-6	0.0037724898432965758
Bacillaceae	186817	13	3.6719948253119075e-6	0.0037724898432965758
Boseaceae	2831100	12	3.3895336849032993e-6	0.003482298316889147
Intrasporangiaceae	85021	12	3.3895336849032993e-6	0.003482298316889147
Planococcaceae	186818	12	3.3895336849032993e-6	0.003482298316889147
Thermomonosporaceae	2012	11	3.107072544494691e-6	0.003192106790481718
Rhodanobacteraceae	1775411	10	2.824611404086083e-6	0.002901915264074289
Sphingosinicellaceae	2820280	9	2.5421502636774744e-6	0.00261172373766686
Rhodospirillaceae	41295	9	2.5421502636774744e-6	0.00261172373766686
Zoogloeaceae	2008794	9	2.5421502636774744e-6	0.00261172373766686
Chromobacteriaceae	1499392	9	2.5421502636774744e-6	0.00261172373766686
Geodermatophilaceae	85030	9	2.5421502636774744e-6	0.00261172373766686
Usitatibacteraceae	2803844	8	2.2596891232688662e-6	0.0023215322112594312
Jiangellaceae	1217100	8	2.2596891232688662e-6	0.0023215322112594312
Parvibaculaceae	2813035	7	1.977227982860258e-6	0.0020313406848520023
Acetobacteraceae	433	7	1.977227982860258e-6	0.0020313406848520023
Maricaulaceae	2800061	7	1.977227982860258e-6	0.0020313406848520023
Aeromonadaceae	84642	7	1.977227982860258e-6	0.0020313406848520023
Rhodocyclaceae	75787	7	1.977227982860258e-6	0.0020313406848520023
Streptosporangiaceae	2004	7	1.977227982860258e-6	0.0020313406848520023
Staphylococcaceae	90964	7	1.977227982860258e-6	0.0020313406848520023
Haloarculaceae	1963268	7	1.977227982860258e-6	0.0020313406848520023
Acidiferrobacteraceae	1692041	6	1.6947668424516497e-6	0.0017411491584445734
Methylococcaceae	403	6	1.6947668424516497e-6	0.0017411491584445734
Gallionellaceae	90627	6	1.6947668424516497e-6	0.0017411491584445734
Sterolibacteriaceae	2008793	6	1.6947668424516497e-6	0.0017411491584445734
Geobacteraceae	213422	6	1.6947668424516497e-6	0.0017411491584445734
Tsukamurellaceae	85028	6	1.6947668424516497e-6	0.0017411491584445734
Isosphaeraceae	1763524	6	1.6947668424516497e-6	0.0017411491584445734
Brucellaceae	118882	5	1.4123057020430415e-6	0.0014509576320371445
Hyphomonadaceae	69657	5	1.4123057020430415e-6	0.0014509576320371445
Yersiniaceae	1903411	5	1.4123057020430415e-6	0.0014509576320371445
Microbulbiferaceae	1706373	5	1.4123057020430415e-6	0.0014509576320371445
Sulfuricellaceae	2772226	5	1.4123057020430415e-6	0.0014509576320371445
Neisseriaceae	481	5	1.4123057020430415e-6	0.0014509576320371445
Anaeromyxobacteraceae	1524215	5	1.4123057020430415e-6	0.0014509576320371445
Polyangiaceae	49	5	1.4123057020430415e-6	0.0014509576320371445
Phreatobacteraceae	2843305	4	1.1298445616344331e-6	0.0011607661056297156
Marinobacteraceae	2887365	4	1.1298445616344331e-6	0.0011607661056297156
Saccharospirillaceae	255527	4	1.1298445616344331e-6	0.0011607661056297156
Vibrionaceae	641	4	1.1298445616344331e-6	0.0011607661056297156
Methylophilaceae	32011	4	1.1298445616344331e-6	0.0011607661056297156
Myxococcaceae	31	4	1.1298445616344331e-6	0.0011607661056297156
Dermabacteraceae	85020	4	1.1298445616344331e-6	0.0011607661056297156
Gemmatimonadaceae	219687	4	1.1298445616344331e-6	0.0011607661056297156
Gemmataceae	1914233	4	1.1298445616344331e-6	0.0011607661056297156
Fervidobacteriaceae	1643950	4	1.1298445616344331e-6	0.0011607661056297156
Beijerinckiaceae	45404	3	8.473834212258248e-7	0.0008705745792222867
Chelatococcaceae	2036754	3	8.473834212258248e-7	0.0008705745792222867
Chromatiaceae	1046	3	8.473834212258248e-7	0.0008705745792222867
Ectothiorhodospiraceae	72276	3	8.473834212258248e-7	0.0008705745792222867
Nitrosomonadaceae	206379	3	8.473834212258248e-7	0.0008705745792222867
Helicobacteraceae	72293	3	8.473834212258248e-7	0.0008705745792222867
Frankiaceae	74712	3	8.473834212258248e-7	0.0008705745792222867
Kineosporiaceae	83778	3	8.473834212258248e-7	0.0008705745792222867
Miltoncostaeaceae	2843199	3	8.473834212258248e-7	0.0008705745792222867
Leptolyngbyaceae	1890438	3	8.473834212258248e-7	0.0008705745792222867
Thermosynechococcaceae	2881378	3	8.473834212258248e-7	0.0008705745792222867
Flavobacteriaceae	49546	3	8.473834212258248e-7	0.0008705745792222867
Weeksellaceae	2762318	3	8.473834212258248e-7	0.0008705745792222867
Prevotellaceae	171552	3	8.473834212258248e-7	0.0008705745792222867
Planctomycetaceae	126	3	8.473834212258248e-7	0.0008705745792222867
Pleomorphomonadaceae	2843308	2	5.649222808172166e-7	0.0005803830528148578
Alcanivoracaceae	224372	2	5.649222808172166e-7	0.0005803830528148578
Erwiniaceae	1903409	2	5.649222808172166e-7	0.0005803830528148578
Hafniaceae	1903412	2	5.649222808172166e-7	0.0005803830528148578
Steroidobacteraceae	2689614	2	5.649222808172166e-7	0.0005803830528148578
Piscirickettsiaceae	135616	2	5.649222808172166e-7	0.0005803830528148578
Legionellaceae	444	2	5.649222808172166e-7	0.0005803830528148578
Sandaracinaceae	1055686	2	5.649222808172166e-7	0.0005803830528148578
Kofleriaceae	224464	2	5.649222808172166e-7	0.0005803830528148578
Desulfovibrionaceae	194924	2	5.649222808172166e-7	0.0005803830528148578
Bdellovibrionaceae	213483	2	5.649222808172166e-7	0.0005803830528148578
Brevibacteriaceae	85019	2	5.649222808172166e-7	0.0005803830528148578
Ruaniaceae	1331736	2	5.649222808172166e-7	0.0005803830528148578
Nakamurellaceae	85031	2	5.649222808172166e-7	0.0005803830528148578
Thermaceae	188786	2	5.649222808172166e-7	0.0005803830528148578
Hymenobacteraceae	1853232	2	5.649222808172166e-7	0.0005803830528148578
Vicinamibacteraceae	2211325	2	5.649222808172166e-7	0.0005803830528148578
Halorubraceae	1963271	2	5.649222808172166e-7	0.0005803830528148578
Siphoviridae	10699	2	5.649222808172166e-7	0.0005803830528148578
Coronaviridae	11118	2	5.649222808172166e-7	0.0005803830528148578
