Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	44	6.478988052746031e-6	0.36666666666666664
Burkholderiaceae	119060	31	4.564741582616521e-6	0.25833333333333336
Pseudomonadaceae	135621	11	1.6197470131865077e-6	0.09166666666666666
Propionibacteriaceae	31957	7	1.0307480993005049e-6	0.058333333333333334
Phyllobacteriaceae	69277	5	7.362486423575035e-7	0.041666666666666664
Alcaligenaceae	506	4	5.889989138860028e-7	0.03333333333333333
Pseudonocardiaceae	2070	4	5.889989138860028e-7	0.03333333333333333
Pleomorphomonadaceae	2843308	3	4.417491854145021e-7	0.025
Xanthomonadaceae	32033	3	4.417491854145021e-7	0.025
Nocardioidaceae	85015	2	2.944994569430014e-7	0.016666666666666666
Cellulomonadaceae	85016	2	2.944994569430014e-7	0.016666666666666666
Microbacteriaceae	85023	2	2.944994569430014e-7	0.016666666666666666
Iamiaceae	633392	2	2.944994569430014e-7	0.016666666666666666
