Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	167	7.464741389174963e-5	0.08106796116504854
Pseudonocardiaceae	2070	129	5.7661774802608996e-5	0.06262135922330098
Streptomycetaceae	2062	123	5.497983178853416e-5	0.05970873786407767
Xanthomonadaceae	32033	89	3.978215470877675e-5	0.04320388349514563
Burkholderiaceae	119060	89	3.978215470877675e-5	0.04320388349514563
Nocardiopsaceae	83676	81	3.62062306900103e-5	0.03932038834951456
Phyllobacteriaceae	69277	79	3.531224968531869e-5	0.0383495145631068
Moraxellaceae	468	79	3.531224968531869e-5	0.0383495145631068
Rhizobiaceae	82115	73	3.263030667124385e-5	0.0354368932038835
Halomonadaceae	28256	70	3.128933516420643e-5	0.03398058252427184
Bradyrhizobiaceae	41294	65	2.90543826524774e-5	0.03155339805825243
Comamonadaceae	80864	62	2.7713411145439983e-5	0.030097087378640777
Sphingomonadaceae	41297	61	2.7266420643094175e-5	0.029611650485436892
Rhodobacteraceae	31989	58	2.5925449136056756e-5	0.02815533980582524
Microbacteriaceae	85023	49	2.1902534614944502e-5	0.02378640776699029
Mycobacteriaceae	1762	43	1.9220591600869664e-5	0.02087378640776699
Nocardioidaceae	85015	39	1.743262959148644e-5	0.018932038834951457
Micromonosporaceae	28056	34	1.5197677079757409e-5	0.01650485436893204
Micrococcaceae	1268	33	1.4750686577411604e-5	0.016019417475728156
Alcaligenaceae	506	32	1.4303696075065797e-5	0.015533980582524271
Methylobacteriaceae	119045	27	1.2068743563336766e-5	0.013106796116504855
Oxalobacteraceae	75682	27	1.2068743563336766e-5	0.013106796116504855
Xanthobacteraceae	335928	26	1.162175306099096e-5	0.01262135922330097
Devosiaceae	2831106	24	1.0727772056299349e-5	0.011650485436893204
Nocardiaceae	85025	20	8.939810046916123e-6	0.009708737864077669
Caulobacteraceae	76892	18	8.04582904222451e-6	0.008737864077669903
Hyphomicrobiaceae	45401	17	7.5988385398787045e-6	0.00825242718446602
Roseobacteraceae	2854170	17	7.5988385398787045e-6	0.00825242718446602
Acetobacteraceae	433	17	7.5988385398787045e-6	0.00825242718446602
Corynebacteriaceae	1653	17	7.5988385398787045e-6	0.00825242718446602
Rhodospirillaceae	41295	16	7.1518480375328984e-6	0.007766990291262136
Stappiaceae	2821832	14	6.257867032841286e-6	0.006796116504854369
Geodermatophilaceae	85030	14	6.257867032841286e-6	0.006796116504854369
Aurantimonadaceae	255475	13	5.81087653049548e-6	0.006310679611650485
Azospirillaceae	2829815	13	5.81087653049548e-6	0.006310679611650485
Dietziaceae	85029	13	5.81087653049548e-6	0.006310679611650485
Egicoccaceae	1755824	13	5.81087653049548e-6	0.006310679611650485
Enterobacteriaceae	543	12	5.363886028149674e-6	0.005825242718446602
Ornithinimicrobiaceae	2805590	12	5.363886028149674e-6	0.005825242718446602
Acidiferrobacteraceae	1692041	10	4.469905023458061e-6	0.0048543689320388345
Zoogloeaceae	2008794	10	4.469905023458061e-6	0.0048543689320388345
Planococcaceae	186818	9	4.022914521112255e-6	0.004368932038834952
Propionibacteriaceae	31957	8	3.5759240187664492e-6	0.003883495145631068
Bacillaceae	186817	8	3.5759240187664492e-6	0.003883495145631068
Ectothiorhodospiraceae	72276	7	3.128933516420643e-6	0.0033980582524271844
Intrasporangiaceae	85021	7	3.128933516420643e-6	0.0033980582524271844
Cellulomonadaceae	85016	7	3.128933516420643e-6	0.0033980582524271844
Jiangellaceae	1217100	7	3.128933516420643e-6	0.0033980582524271844
Streptococcaceae	1300	7	3.128933516420643e-6	0.0033980582524271844
Vicinamibacteraceae	2211325	7	3.128933516420643e-6	0.0033980582524271844
Methylocystaceae	31993	6	2.681943014074837e-6	0.002912621359223301
Chelatococcaceae	2036754	6	2.681943014074837e-6	0.002912621359223301
Brucellaceae	118882	6	2.681943014074837e-6	0.002912621359223301
Myxococcaceae	31	6	2.681943014074837e-6	0.002912621359223301
Thermomonosporaceae	2012	6	2.681943014074837e-6	0.002912621359223301
Thermaceae	188786	6	2.681943014074837e-6	0.002912621359223301
Pleomorphomonadaceae	2843308	5	2.2349525117290307e-6	0.0024271844660194173
Stellaceae	2844601	5	2.2349525117290307e-6	0.0024271844660194173
Hyphomonadaceae	69657	5	2.2349525117290307e-6	0.0024271844660194173
Rhodocyclaceae	75787	5	2.2349525117290307e-6	0.0024271844660194173
Neisseriaceae	481	5	2.2349525117290307e-6	0.0024271844660194173
Tsukamurellaceae	85028	5	2.2349525117290307e-6	0.0024271844660194173
Glycomycetaceae	85034	5	2.2349525117290307e-6	0.0024271844660194173
Actinomycetaceae	2049	5	2.2349525117290307e-6	0.0024271844660194173
Boseaceae	2831100	4	1.7879620093832246e-6	0.001941747572815534
Breoghaniaceae	2831104	4	1.7879620093832246e-6	0.001941747572815534
Kaistiaceae	2831111	4	1.7879620093832246e-6	0.001941747572815534
Sphingosinicellaceae	2820280	4	1.7879620093832246e-6	0.001941747572815534
Rhodanobacteraceae	1775411	4	1.7879620093832246e-6	0.001941747572815534
Methylococcaceae	403	4	1.7879620093832246e-6	0.001941747572815534
Aeromonadaceae	84642	4	1.7879620093832246e-6	0.001941747572815534
Anaeromyxobacteraceae	1524215	4	1.7879620093832246e-6	0.001941747572815534
Polyangiaceae	49	4	1.7879620093832246e-6	0.001941747572815534
Dermabacteraceae	85020	4	1.7879620093832246e-6	0.001941747572815534
Iamiaceae	633392	4	1.7879620093832246e-6	0.001941747572815534
Staphylococcaceae	90964	4	1.7879620093832246e-6	0.001941747572815534
Lactobacillaceae	33958	4	1.7879620093832246e-6	0.001941747572815534
Rhodothermaceae	563843	4	1.7879620093832246e-6	0.001941747572815534
Beijerinckiaceae	45404	3	1.3409715070374186e-6	0.0014563106796116505
Vibrionaceae	641	3	1.3409715070374186e-6	0.0014563106796116505
Nitrosomonadaceae	206379	3	1.3409715070374186e-6	0.0014563106796116505
Sterolibacteriaceae	2008793	3	1.3409715070374186e-6	0.0014563106796116505
Chromobacteriaceae	1499392	3	1.3409715070374186e-6	0.0014563106796116505
Desulfovibrionaceae	194924	3	1.3409715070374186e-6	0.0014563106796116505
Gordoniaceae	85026	3	1.3409715070374186e-6	0.0014563106796116505
Halobacteriaceae	2236	3	1.3409715070374186e-6	0.0014563106796116505
Natrialbaceae	1644061	3	1.3409715070374186e-6	0.0014563106796116505
Genomoviridae	1910928	3	1.3409715070374186e-6	0.0014563106796116505
Parvibaculaceae	2813035	2	8.939810046916123e-7	0.000970873786407767
Phreatobacteraceae	2843305	2	8.939810046916123e-7	0.000970873786407767
Erythrobacteraceae	335929	2	8.939810046916123e-7	0.000970873786407767
Marinobacteraceae	2887365	2	8.939810046916123e-7	0.000970873786407767
Chromatiaceae	1046	2	8.939810046916123e-7	0.000970873786407767
Shewanellaceae	267890	2	8.939810046916123e-7	0.000970873786407767
Azonexaceae	2008795	2	8.939810046916123e-7	0.000970873786407767
Sulfuricellaceae	2772226	2	8.939810046916123e-7	0.000970873786407767
Ilumatobacteraceae	2448023	2	8.939810046916123e-7	0.000970873786407767
Conexibacteraceae	320583	2	8.939810046916123e-7	0.000970873786407767
Isosphaeraceae	1763524	2	8.939810046916123e-7	0.000970873786407767
Phycisphaeraceae	666507	2	8.939810046916123e-7	0.000970873786407767
Treponemataceae	2845253	2	8.939810046916123e-7	0.000970873786407767
