Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	35	3.6214676463254e-5	0.19021739130434784
Burkholderiaceae	119060	24	2.4832921003374174e-5	0.13043478260869565
Xanthomonadaceae	32033	16	1.6555280668916114e-5	0.08695652173913043
Pseudonocardiaceae	2070	11	1.1381755459879829e-5	0.059782608695652176
Alcaligenaceae	506	10	1.0347050418072572e-5	0.05434782608695652
Streptomycetaceae	2062	9	9.312345376265315e-6	0.04891304347826087
Halomonadaceae	28256	7	7.2429352926508e-6	0.03804347826086957
Chelatococcaceae	2036754	6	6.2082302508435435e-6	0.03260869565217391
Azonexaceae	2008795	5	5.173525209036286e-6	0.02717391304347826
Pseudomonadaceae	135621	5	5.173525209036286e-6	0.02717391304347826
Phyllobacteriaceae	69277	5	5.173525209036286e-6	0.02717391304347826
Cellulomonadaceae	85016	5	5.173525209036286e-6	0.02717391304347826
Paenibacillaceae	186822	5	5.173525209036286e-6	0.02717391304347826
Methylobacteriaceae	119045	4	4.1388201672290285e-6	0.021739130434782608
Sphingomonadaceae	41297	4	4.1388201672290285e-6	0.021739130434782608
Sandaracinaceae	1055686	4	4.1388201672290285e-6	0.021739130434782608
Micrococcaceae	1268	4	4.1388201672290285e-6	0.021739130434782608
Erwiniaceae	1903409	3	3.1041151254217718e-6	0.016304347826086956
Micromonosporaceae	28056	3	3.1041151254217718e-6	0.016304347826086956
Jiangellaceae	1217100	3	3.1041151254217718e-6	0.016304347826086956
Rhizobiaceae	82115	2	2.0694100836145142e-6	0.010869565217391304
Acetobacteraceae	433	2	2.0694100836145142e-6	0.010869565217391304
Caulobacteraceae	76892	2	2.0694100836145142e-6	0.010869565217391304
Microbacteriaceae	85023	2	2.0694100836145142e-6	0.010869565217391304
Propionibacteriaceae	31957	2	2.0694100836145142e-6	0.010869565217391304
Nocardioidaceae	85015	2	2.0694100836145142e-6	0.010869565217391304
Mycobacteriaceae	1762	2	2.0694100836145142e-6	0.010869565217391304
Nakamurellaceae	85031	2	2.0694100836145142e-6	0.010869565217391304
