Taxon	TaxID	Fragments	PropTotal	PropNonHost
Burkholderiaceae	119060	36	2.7622259766329494e-6	0.288
Comamonadaceae	80864	27	2.071669482474712e-6	0.216
Pseudomonadaceae	135621	11	8.440134928600678e-7	0.088
Bradyrhizobiaceae	41294	10	7.672849935091526e-7	0.08
Pseudonocardiaceae	2070	8	6.138279948073221e-7	0.064
Phyllobacteriaceae	69277	5	3.836424967545763e-7	0.04
Propionibacteriaceae	31957	5	3.836424967545763e-7	0.04
Microbacteriaceae	85023	4	3.0691399740366105e-7	0.032
Xanthomonadaceae	32033	3	2.3018549805274577e-7	0.024
Nocardiopsaceae	83676	3	2.3018549805274577e-7	0.024
Streptomycetaceae	2062	3	2.3018549805274577e-7	0.024
Devosiaceae	2831106	2	1.5345699870183052e-7	0.016
Promicromonosporaceae	85017	2	1.5345699870183052e-7	0.016
Corynebacteriaceae	1653	2	1.5345699870183052e-7	0.016
Nocardiaceae	85025	2	1.5345699870183052e-7	0.016
Lactobacillaceae	33958	2	1.5345699870183052e-7	0.016
