Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	5447	0.0002818143254908378	0.6381208997188379
Actinobacteria	201174	2490	0.0001288264495083874	0.29170571696344894
Firmicutes	1239	262	1.3555232839838354e-5	0.03069353327085286
Pisuviricota	2732408	77	3.983789804074631e-6	0.00902061855670103
Bacteroidetes	976	63	3.2594643851519706e-6	0.007380506091846298
Deinococcus-Thermus	1297	33	1.7073384874605559e-6	0.003865979381443299
Uroviricota	2731618	32	1.6556009575375087e-6	0.0037488284910965324
Planctomycetes	203682	26	1.3451757779992259e-6	0.0030459231490159327
Euryarchaeota	28890	26	1.3451757779992259e-6	0.0030459231490159327
Acidobacteria	57723	18	9.312755386148487e-7	0.0021087160262417996
Duplornaviricota	2732405	13	6.725878889996129e-7	0.0015229615745079663
Cyanobacteria	1117	10	5.173752992304715e-7	0.0011715089034676663
Fusobacteria	32066	8	4.139002393843772e-7	0.0009372071227741331
Verrucomicrobia	74201	7	3.6216270946133e-7	0.0008200562324273664
Chloroflexi	200795	5	2.5868764961523575e-7	0.0005857544517338331
Gemmatimonadetes	142182	4	2.069501196921886e-7	0.00046860356138706655
Preplasmiviricota	2732008	4	2.069501196921886e-7	0.00046860356138706655
Tenericutes	544448	3	1.5521258976914146e-7	0.0003514526710402999
Chlorobi	1090	3	1.5521258976914146e-7	0.0003514526710402999
Spirochaetes	203691	3	1.5521258976914146e-7	0.0003514526710402999
Kiritimatiellaeota	134625	2	1.034750598460943e-7	0.00023430178069353328
