Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	29385	0.0018902978796821058	0.621313035204567
Actinobacteria	201174	15806	0.0010167789105412748	0.33420023258272546
Firmicutes	1239	802	5.1591590930918796e-5	0.016957395073474997
Bacteroidetes	976	336	2.1614432110709122e-5	0.007104345068189026
Planctomycetes	203682	191	1.2286775396266196e-5	0.004038481869119357
Euryarchaeota	28890	162	1.0421244053377612e-5	0.0034253092293054233
Deinococcus-Thermus	1297	158	1.016392938539298e-5	0.0033407336927793636
Pisuviricota	2732408	80	5.146293359692648e-6	0.0016915107305211967
Acidobacteria	57723	78	5.017636025700332e-6	0.001649222962258167
Cyanobacteria	1117	70	4.503006689731067e-6	0.0014800718892060472
Verrucomicrobia	74201	41	2.637475346842482e-6	0.0008668992493921134
Uroviricota	2731618	29	1.865531342888585e-6	0.0006131726398139339
Chloroflexi	200795	27	1.7368740088962686e-6	0.000570884871550904
Gemmatimonadetes	142182	23	1.4795593409116362e-6	0.00048630933502484406
Duplornaviricota	2732405	20	1.286573339923162e-6	0.0004228776826302992
Spirochaetes	203691	17	1.0935873389346877e-6	0.0003594460302357543
Thaumarchaeota	651137	14	9.006013379462134e-7	0.0002960143778412094
Nitrospirae	40117	11	7.07615336957739e-7	0.00023258272544666455
Synergistetes	508458	8	5.146293359692648e-7	0.00016915107305211967
Armatimonadetes	67819	6	3.859720019769486e-7	0.00012686330478908975
Chlorobi	1090	5	3.216433349807905e-7	0.0001057194206575748
Preplasmiviricota	2732008	5	3.216433349807905e-7	0.0001057194206575748
Kiritimatiellaeota	134625	3	1.929860009884743e-7	6.343165239454488e-5
Aquificae	200783	3	1.929860009884743e-7	6.343165239454488e-5
Crenarchaeota	28889	3	1.929860009884743e-7	6.343165239454488e-5
Balneolaeota	1936987	2	1.286573339923162e-7	4.228776826302992e-5
Thermotogae	200918	2	1.286573339923162e-7	4.228776826302992e-5
Thermodesulfobacteria	200940	2	1.286573339923162e-7	4.228776826302992e-5
Fusobacteria	32066	2	1.286573339923162e-7	4.228776826302992e-5
Candidatus Saccharibacteria	95818	2	1.286573339923162e-7	4.228776826302992e-5
Cressdnaviricota	2732416	2	1.286573339923162e-7	4.228776826302992e-5
