Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	5313	0.00046940061084807516	0.6284599006387509
Actinobacteria	201174	2634	0.00023271244287103896	0.31156848828956707
Firmicutes	1239	163	1.4400959828390034e-5	0.019280813815945114
Pisuviricota	2732408	137	1.2103874211591624e-5	0.016205346581499882
Bacteroidetes	976	71	6.27281072279566e-6	0.008398391294061983
Planctomycetes	203682	40	3.5339778719975544e-6	0.0047314880529926665
Euryarchaeota	28890	21	1.855338382798716e-6	0.00248403122782115
Acidobacteria	57723	18	1.5902900423988995e-6	0.0021291696238466998
Deinococcus-Thermus	1297	16	1.4135911487990218e-6	0.0018925952211970665
Cyanobacteria	1117	10	8.834944679993886e-7	0.0011828720132481666
Uroviricota	2731618	7	6.184461275995721e-7	0.0008280104092737166
Duplornaviricota	2732405	5	4.417472339996943e-7	0.0005914360066240833
Gemmatimonadetes	142182	4	3.5339778719975546e-7	0.0004731488052992666
Verrucomicrobia	74201	4	3.5339778719975546e-7	0.0004731488052992666
Spirochaetes	203691	4	3.5339778719975546e-7	0.0004731488052992666
Thaumarchaeota	651137	4	3.5339778719975546e-7	0.0004731488052992666
Chloroflexi	200795	3	2.6504834039981657e-7	0.00035486160397445
