Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	24565	0.001407833526164212	0.6146935915722043
Actinobacteria	201174	13674	0.0007836643857834088	0.342166504016215
Firmicutes	1239	693	3.9716207353217953e-5	0.017341040462427744
Bacteroidetes	976	289	1.656274736663779e-5	0.007231689312614168
Euryarchaeota	28890	137	7.851544599409609e-6	0.0034281710582288617
Planctomycetes	203682	130	7.450370787760944e-6	0.003253009033355854
Deinococcus-Thermus	1297	117	6.705333708984849e-6	0.0029277081300202686
Pisuviricota	2732408	73	4.183669750050376e-6	0.0018266896879613644
Cyanobacteria	1117	48	2.7509061370194253e-6	0.001201111027700623
Acidobacteria	57723	46	2.6362850479769493e-6	0.0011510647348797638
Verrucomicrobia	74201	40	2.292421780849521e-6	0.0010009258564171858
Chloroflexi	200795	25	1.4327636130309507e-6	0.0006255786602607412
Uroviricota	2731618	21	1.2035214349459986e-6	0.0005254860746190226
Spirochaetes	203691	20	1.1462108904247606e-6	0.0005004629282085929
Duplornaviricota	2732405	17	9.742792568610465e-7	0.000425393488977304
Gemmatimonadetes	142182	13	7.450370787760944e-7	0.0003253009033355854
Nitrospirae	40117	12	6.877265342548563e-7	0.00030027775692515574
Thaumarchaeota	651137	9	5.157949006911423e-7	0.00022520831769386684
Chlorobi	1090	8	4.584843561699042e-7	0.0002001851712834372
Synergistetes	508458	6	3.4386326712742817e-7	0.00015013887846257787
Thermodesulfobacteria	200940	5	2.8655272260619015e-7	0.00012511573205214823
Candidatus Saccharibacteria	95818	4	2.292421780849521e-7	0.0001000925856417186
Cressdnaviricota	2732416	4	2.292421780849521e-7	0.0001000925856417186
Aquificae	200783	3	1.7193163356371408e-7	7.506943923128894e-5
Fusobacteria	32066	2	1.1462108904247605e-7	5.00462928208593e-5
Crenarchaeota	28889	2	1.1462108904247605e-7	5.00462928208593e-5
