Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	3286	0.0002755664164541496	0.6302263137706176
Actinobacteria	201174	1531	0.0001283908045013095	0.293632527809743
Pisuviricota	2732408	168	1.4088605588647938e-5	0.03222094361334868
Firmicutes	1239	102	8.553796250250534e-6	0.019562715765247412
Bacteroidetes	976	43	3.6060121447134604e-6	0.008247027234369007
Planctomycetes	203682	15	1.2579112132721373e-6	0.0028768699654775605
Deinococcus-Thermus	1297	14	1.1740504657206615e-6	0.002685078634445723
Euryarchaeota	28890	10	8.386074755147582e-7	0.0019179133103183737
Cyanobacteria	1117	9	7.547467279632824e-7	0.0017261219792865361
Acidobacteria	57723	9	7.547467279632824e-7	0.0017261219792865361
Gemmatimonadetes	142182	7	5.870252328603307e-7	0.0013425393172228615
Duplornaviricota	2732405	7	5.870252328603307e-7	0.0013425393172228615
Verrucomicrobia	74201	5	4.193037377573791e-7	0.0009589566551591868
Chlorobi	1090	4	3.354429902059033e-7	0.0007671653241273494
Chloroflexi	200795	2	1.6772149510295166e-7	0.0003835826620636747
Thermodesulfobacteria	200940	2	1.6772149510295166e-7	0.0003835826620636747
