Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	560	4.265166627873961e-5	0.7301173402868318
Actinobacteria	201174	160	1.2186190365354173e-5	0.20860495436766624
Firmicutes	1239	18	1.3709464161023446e-6	0.02346805736636245
Bacteroidetes	976	8	6.093095182677086e-7	0.010430247718383311
Pisuviricota	2732408	8	6.093095182677086e-7	0.010430247718383311
Deinococcus-Thermus	1297	3	2.2849106935039076e-7	0.003911342894393742
Planctomycetes	203682	3	2.2849106935039076e-7	0.003911342894393742
Duplornaviricota	2732405	3	2.2849106935039076e-7	0.003911342894393742
Acidobacteria	57723	2	1.5232737956692716e-7	0.002607561929595828
Euryarchaeota	28890	2	1.5232737956692716e-7	0.002607561929595828
