Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	1895	0.00016171178624620352	0.6748575498575499
Actinobacteria	201174	696	5.939388033105944e-5	0.24786324786324787
Pisuviricota	2732408	75	6.400202621881405e-6	0.026709401709401708
Firmicutes	1239	44	3.7547855381704246e-6	0.01566951566951567
Uroviricota	2731618	19	1.621384664209956e-6	0.006766381766381766
Bacteroidetes	976	17	1.4507125942931186e-6	0.006054131054131054
Duplornaviricota	2732405	15	1.2800405243762811e-6	0.005341880341880342
Deinococcus-Thermus	1297	13	1.1093684544594436e-6	0.004629629629629629
Acidobacteria	57723	13	1.1093684544594436e-6	0.004629629629629629
Gemmatimonadetes	142182	5	4.266801747920937e-7	0.0017806267806267807
Euryarchaeota	28890	5	4.266801747920937e-7	0.0017806267806267807
Cyanobacteria	1117	4	3.4134413983367496e-7	0.0014245014245014246
Planctomycetes	203682	3	2.560081048752562e-7	0.0010683760683760685
Verrucomicrobia	74201	2	1.7067206991683748e-7	0.0007122507122507123
Preplasmiviricota	2732008	2	1.7067206991683748e-7	0.0007122507122507123
