Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	3429	0.0002465960362114305	0.6209706628033321
Actinobacteria	201174	1680	0.00012081695562414795	0.30423759507424847
Pisuviricota	2732408	169	1.2153610416952977e-5	0.03060485331401666
Firmicutes	1239	110	7.910633999200164e-6	0.0199203187250996
Bacteroidetes	976	37	2.660849617912782e-6	0.006700470843897139
Planctomycetes	203682	18	1.2944673816872995e-6	0.0032596885186526622
Deinococcus-Thermus	1297	17	1.2225525271491161e-6	0.0030785947120608474
Uroviricota	2731618	14	1.0068079635345661e-6	0.0025353132922854038
Euryarchaeota	28890	12	8.629782544581996e-7	0.0021731256791017745
Cyanobacteria	1117	8	5.753188363054664e-7	0.0014487504527345165
Thaumarchaeota	651137	7	5.034039817672831e-7	0.0012676566461427019
Duplornaviricota	2732405	6	4.314891272290998e-7	0.0010865628395508873
Chlorobi	1090	3	2.157445636145499e-7	0.0005432814197754436
Acidobacteria	57723	3	2.157445636145499e-7	0.0005432814197754436
Spirochaetes	203691	3	2.157445636145499e-7	0.0005432814197754436
Verrucomicrobia	74201	2	1.438297090763666e-7	0.0003621876131836291
Fusobacteria	32066	2	1.438297090763666e-7	0.0003621876131836291
Nitrospirae	40117	2	1.438297090763666e-7	0.0003621876131836291
