Taxon	TaxID	Fragments	PropTotal	PropNonHost
Actinobacteria	201174	7263	0.0003196010210511155	0.46891342242882045
Proteobacteria	1224	7157	0.00031493659750279966	0.4620698560268578
Firmicutes	1239	772	3.397108471037604e-5	0.0498418232293886
Bacteroidetes	976	65	2.8602597230238894e-6	0.004196526567241268
Planctomycetes	203682	47	2.068187799724966e-6	0.0030344115178513784
Pisuviricota	2732408	40	1.7601598295531627e-6	0.002582477887533088
Euryarchaeota	28890	32	1.4081278636425303e-6	0.0020659823100264703
Deinococcus-Thermus	1297	21	9.240839105154105e-7	0.0013558008909548712
Uroviricota	2731618	20	8.800799147765813e-7	0.001291238943766544
Cyanobacteria	1117	14	6.160559403436069e-7	0.0009038672606365808
Duplornaviricota	2732405	14	6.160559403436069e-7	0.0009038672606365808
Acidobacteria	57723	11	4.840439531271198e-7	0.0007101814190715992
Gemmatimonadetes	142182	8	3.5203196591063257e-7	0.0005164955775066176
Synergistetes	508458	5	2.2001997869414533e-7	0.000322809735941636
Chloroflexi	200795	4	1.7601598295531628e-7	0.0002582477887533088
Verrucomicrobia	74201	4	1.7601598295531628e-7	0.0002582477887533088
Fusobacteria	32066	4	1.7601598295531628e-7	0.0002582477887533088
Kiritimatiellaeota	134625	3	1.320119872164872e-7	0.0001936858415649816
Thaumarchaeota	651137	3	1.320119872164872e-7	0.0001936858415649816
Nitrospirae	40117	2	8.800799147765814e-8	0.0001291238943766544
