Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	1754	0.00014357567608672627	0.6566828903032572
Actinobacteria	201174	751	6.14739639345105e-5	0.2811681018345189
Firmicutes	1239	98	8.021902084663155e-6	0.036690378135529764
Bacteroidetes	976	23	1.8826913055842097e-6	0.008611007113440658
Euryarchaeota	28890	10	8.18561437210526e-7	0.0037439161362785474
Pisuviricota	2732408	7	5.729930060473682e-7	0.002620741295394983
Deinococcus-Thermus	1297	6	4.911368623263156e-7	0.0022463496817671283
Fusobacteria	32066	6	4.911368623263156e-7	0.0022463496817671283
Spirochaetes	203691	6	4.911368623263156e-7	0.0022463496817671283
Acidobacteria	57723	4	3.274245748842104e-7	0.001497566454511419
Planctomycetes	203682	4	3.274245748842104e-7	0.001497566454511419
Duplornaviricota	2732405	2	1.637122874421052e-7	0.0007487832272557095
