Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	8219	0.0009167584652086872	0.5709224784662407
Actinobacteria	201174	4256	0.0004747200423321782	0.2956376771325368
Firmicutes	1239	1524	0.00016998903771481193	0.10586273964990275
Bacteroidetes	976	92	1.0261805426353476e-5	0.006390664073353709
Planctomycetes	203682	60	6.6924817997957456e-6	0.004167824395665463
Pisuviricota	2732408	55	6.1347749831461e-6	0.003820505696026674
Deinococcus-Thermus	1297	46	5.130902713176738e-6	0.0031953320366768546
Euryarchaeota	28890	32	3.5693236265577308e-6	0.0022228396776882466
Acidobacteria	57723	27	3.0116168099080854e-6	0.0018755209780494581
Cyanobacteria	1117	22	2.45390999325844e-6	0.0015282022784106697
Duplornaviricota	2732405	15	1.6731204499489364e-6	0.0010419560989163657
Uroviricota	2731618	15	1.6731204499489364e-6	0.0010419560989163657
Gemmatimonadetes	142182	8	8.923309066394327e-7	0.0005557099194220616
Verrucomicrobia	74201	6	6.692481799795746e-7	0.0004167824395665463
Chloroflexi	200795	4	4.4616545331971635e-7	0.0002778549597110308
Candidatus Saccharibacteria	95818	4	4.4616545331971635e-7	0.0002778549597110308
Nitrospirae	40117	3	3.346240899897873e-7	0.00020839121978327314
Chlorobi	1090	2	2.2308272665985817e-7	0.0001389274798555154
Spirochaetes	203691	2	2.2308272665985817e-7	0.0001389274798555154
Thaumarchaeota	651137	2	2.2308272665985817e-7	0.0001389274798555154
Cressdnaviricota	2732416	2	2.2308272665985817e-7	0.0001389274798555154
