Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	5189	0.00027886459492861975	0.562920373182903
Actinobacteria	201174	2602	0.00013983535864410648	0.2822738121067477
Firmicutes	1239	1103	5.9276864175422546e-5	0.11965719244955522
Pisuviricota	2732408	132	7.093876764420468e-6	0.014319809069212411
Bacteroidetes	976	74	3.976870307326626e-6	0.008027771750922109
Planctomycetes	203682	26	1.397278756628274e-6	0.0028205684530266868
Deinococcus-Thermus	1297	23	1.236054284709627e-6	0.002495118246908223
Euryarchaeota	28890	17	9.13605340872333e-7	0.0018442178346712954
Acidobacteria	57723	10	5.3741490639549e-7	0.0010848340203948796
Cyanobacteria	1117	9	4.83673415755941e-7	0.0009763506183553916
Chloroflexi	200795	7	3.76190434476843e-7	0.0007593838142764157
Verrucomicrobia	74201	6	3.22448943837294e-7	0.0006509004122369278
Uroviricota	2731618	6	3.22448943837294e-7	0.0006509004122369278
Duplornaviricota	2732405	5	2.68707453197745e-7	0.0005424170101974398
Gemmatimonadetes	142182	3	1.61224471918647e-7	0.0003254502061184639
Fusobacteria	32066	2	1.07482981279098e-7	0.00021696680407897592
Thermotogae	200918	2	1.07482981279098e-7	0.00021696680407897592
Synergistetes	508458	2	1.07482981279098e-7	0.00021696680407897592
