Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	5760	0.0005382516576936253	0.6712504370120033
Actinobacteria	201174	2326	0.00021735648538114105	0.2710639785572777
Firmicutes	1239	156	1.4577649062535685e-5	0.018179699335741754
Pisuviricota	2732408	91	8.503628619812482e-6	0.010604824612516025
Bacteroidetes	976	68	6.354359847771965e-6	0.00792448432583615
Deinococcus-Thermus	1297	30	2.8033940504876317e-6	0.0034960960261041837
Planctomycetes	203682	30	2.8033940504876317e-6	0.0034960960261041837
Uroviricota	2731618	26	2.429608177089281e-6	0.0030299498892902925
Euryarchaeota	28890	24	2.242715240390105e-6	0.0027968768208833468
Duplornaviricota	2732405	23	2.1492687720405175e-6	0.002680340286679874
Cyanobacteria	1117	14	1.3082505568942282e-6	0.001631511478848619
Verrucomicrobia	74201	9	8.410182151462896e-7	0.0010488288078312551
Acidobacteria	57723	8	7.475717467967018e-7	0.0009322922736277824
Spirochaetes	203691	6	5.606788100975263e-7	0.0006992192052208367
Chloroflexi	200795	3	2.8033940504876315e-7	0.00034960960261041835
Gemmatimonadetes	142182	3	2.8033940504876315e-7	0.00034960960261041835
Chlorobi	1090	2	1.8689293669917544e-7	0.0002330730684069456
Nitrospirae	40117	2	1.8689293669917544e-7	0.0002330730684069456
