Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	3584	0.00013527581451496656	0.6676602086438153
Actinobacteria	201174	1444	5.450286723203452e-5	0.2690014903129657
Pisuviricota	2732408	114	4.302857939371146e-6	0.021236959761549927
Firmicutes	1239	85	3.2082712705837493e-6	0.01583457526080477
Bacteroidetes	976	24	9.05864829341294e-7	0.004470938897168405
Euryarchaeota	28890	23	8.681204614520733e-7	0.004284649776453055
Planctomycetes	203682	17	6.416542541167499e-7	0.0031669150521609537
Cyanobacteria	1117	16	6.039098862275293e-7	0.0029806259314456036
Duplornaviricota	2732405	15	5.661655183383087e-7	0.0027943368107302535
Deinococcus-Thermus	1297	14	5.284211504490881e-7	0.0026080476900149033
Uroviricota	2731618	9	3.3969931100298525e-7	0.0016766020864381521
Acidobacteria	57723	6	2.264662073353235e-7	0.0011177347242921013
Thaumarchaeota	651137	5	1.887218394461029e-7	0.0009314456035767511
Chloroflexi	200795	3	1.1323310366766175e-7	0.0005588673621460507
Nitrospirae	40117	3	1.1323310366766175e-7	0.0005588673621460507
Tenericutes	544448	2	7.548873577844116e-8	0.00037257824143070045
Verrucomicrobia	74201	2	7.548873577844116e-8	0.00037257824143070045
Aquificae	200783	2	7.548873577844116e-8	0.00037257824143070045
