Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	1138	8.079085299877118e-5	0.5980031529164477
Actinobacteria	201174	551	3.911753954509922e-5	0.28954282711508145
Pisuviricota	2732408	114	8.093284043813632e-6	0.05990541250656858
Firmicutes	1239	54	3.833660862859089e-6	0.02837624802942722
Bacteroidetes	976	18	1.277886954286363e-6	0.009458749343142408
Deinococcus-Thermus	1297	6	4.2596231809545434e-7	0.0031529164477141357
Planctomycetes	203682	6	4.2596231809545434e-7	0.0031529164477141357
Duplornaviricota	2732405	5	3.549685984128786e-7	0.002627430373095113
Acidobacteria	57723	3	2.1298115904772717e-7	0.0015764582238570678
Cyanobacteria	1117	2	1.4198743936515145e-7	0.0010509721492380452
Euryarchaeota	28890	2	1.4198743936515145e-7	0.0010509721492380452
Thaumarchaeota	651137	2	1.4198743936515145e-7	0.0010509721492380452
Cressdnaviricota	2732416	2	1.4198743936515145e-7	0.0010509721492380452
