Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	884	5.743531688539192e-5	0.6528803545051699
Actinobacteria	201174	401	2.6053803247785248e-5	0.2961595273264402
Firmicutes	1239	36	2.338994805287454e-6	0.026587887740029542
Bacteroidetes	976	9	5.847487013218635e-7	0.0066469719350073855
Uroviricota	2731618	7	4.548045454725604e-7	0.0051698670605613
Deinococcus-Thermus	1297	5	3.248603896232575e-7	0.003692762186115214
Pisuviricota	2732408	5	3.248603896232575e-7	0.003692762186115214
Acidobacteria	57723	3	1.9491623377395449e-7	0.0022156573116691287
Planctomycetes	203682	2	1.29944155849303e-7	0.0014771048744460858
Synergistetes	508458	2	1.29944155849303e-7	0.0014771048744460858
