Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	5056	0.0004971054129922471	0.9905956112852664
Ralstonia insidiosa	190721	17	1.671438295266654e-6	0.0033307210031347963
Rhodopseudomonas palustris	1076	4	3.932795988862715e-7	0.0007836990595611285
Bosea sp. AS-1	2015316	4	3.932795988862715e-7	0.0007836990595611285
Micrococcus luteus	1270	4	3.932795988862715e-7	0.0007836990595611285
Ralstonia mannitolilytica	105219	3	2.949596991647036e-7	0.0005877742946708464
Alcaligenes faecalis	511	2	1.9663979944313575e-7	0.00039184952978056425
Thauera aromatica	59405	2	1.9663979944313575e-7	0.00039184952978056425
Pseudomonas phragmitis	1931241	2	1.9663979944313575e-7	0.00039184952978056425
Pseudomonas stutzeri	316	2	1.9663979944313575e-7	0.00039184952978056425
Lysobacter alkalisoli	2591633	2	1.9663979944313575e-7	0.00039184952978056425
Lysobacter sp. TY2-98	2290922	2	1.9663979944313575e-7	0.00039184952978056425
Cutibacterium acnes	1747	2	1.9663979944313575e-7	0.00039184952978056425
Pseudonocardia autotrophica	2074	2	1.9663979944313575e-7	0.00039184952978056425
