Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	199	5.6209766941313046e-5	0.0675033921302578
Pseudomonas stutzeri	316	90	2.5421502636774744e-5	0.030529172320217096
Halomonas hydrothermalis	115561	61	1.7230129564925106e-5	0.020691994572591587
Delftia lacustris	558537	57	1.6100285003290673e-5	0.019335142469470826
Acinetobacter lwoffii	28090	51	1.4405518160839023e-5	0.01729986431478969
Pseudomonas aeruginosa	287	42	1.1863367897161548e-5	0.014246947082767978
Pseudonocardia sp. HH130630-07	1690815	36	1.0168601054709898e-5	0.012211668928086838
Pseudomonas putida	303	31	8.756295352666858e-6	0.01051560379918589
Pseudonocardia autotrophica	2074	31	8.756295352666858e-6	0.01051560379918589
Nocardiopsis alba	53437	31	8.756295352666858e-6	0.01051560379918589
Pseudomonas sp. J380	2605424	30	8.473834212258249e-6	0.0101763907734057
Nocardiopsis dassonvillei	2014	29	8.19137307184964e-6	0.00983717774762551
Egicoccus halophilus	1670830	29	8.19137307184964e-6	0.00983717774762551
Georhizobium profundi	2341112	28	7.908911931441032e-6	0.009497964721845319
Acinetobacter nosocomialis	106654	28	7.908911931441032e-6	0.009497964721845319
Escherichia coli	562	27	7.626450791032424e-6	0.009158751696065129
Ralstonia insidiosa	190721	27	7.626450791032424e-6	0.009158751696065129
Pseudonocardia sp. AL041005-10	445576	27	7.626450791032424e-6	0.009158751696065129
Rhizobium sp. ZX09	2291939	26	7.343989650623815e-6	0.008819538670284939
Halomonas sp. NyZ770	2883106	26	7.343989650623815e-6	0.008819538670284939
Mesorhizobium sp. WSM1497	278153	25	7.061528510215207e-6	0.008480325644504749
Nocardiopsis sp. MT53	2865672	20	5.649222808172166e-6	0.0067842605156037995
Prauserella marina	530584	19	5.366761667763558e-6	0.006445047489823609
Bradyrhizobium japonicum	375	17	4.801839386946341e-6	0.005766621438263229
Hyphomicrobium nitrativorans	1427356	17	4.801839386946341e-6	0.005766621438263229
Paracoccus sp. Arc7-R13	2500532	17	4.801839386946341e-6	0.005766621438263229
Halomonas sp. 18071143	2855441	17	4.801839386946341e-6	0.005766621438263229
Streptomyces californicus	67351	17	4.801839386946341e-6	0.005766621438263229
Streptomyces murinus	33900	17	4.801839386946341e-6	0.005766621438263229
Halomonas meridiana	29570	16	4.5193782465377325e-6	0.005427408412483039
Bradyrhizobium diazoefficiens	1355477	15	4.236917106129124e-6	0.00508819538670285
Afipia sp. GAS231	1882747	15	4.236917106129124e-6	0.00508819538670285
Burkholderia ubonensis	101571	15	4.236917106129124e-6	0.00508819538670285
Bradyrhizobium sp. 323S2	1404649	14	3.954455965720516e-6	0.0047489823609226595
Pannonibacter phragmitetus	121719	14	3.954455965720516e-6	0.0047489823609226595
Paracoccus marcusii	59779	14	3.954455965720516e-6	0.0047489823609226595
Achromobacter xylosoxidans	85698	14	3.954455965720516e-6	0.0047489823609226595
Pseudonocardia sp. HH130629-09	1641402	14	3.954455965720516e-6	0.0047489823609226595
Aquibium oceanicum	1670800	13	3.6719948253119075e-6	0.004409769335142469
Methylorubrum extorquens	408	13	3.6719948253119075e-6	0.004409769335142469
Pseudolabrys taiwanensis	331696	13	3.6719948253119075e-6	0.004409769335142469
Nocardioides sp. zg-536	2803858	13	3.6719948253119075e-6	0.004409769335142469
Variibacter gotjawalensis	1333996	12	3.3895336849032993e-6	0.004070556309362279
Aminobacter sp. MSH1	374606	12	3.3895336849032993e-6	0.004070556309362279
Luteimonas sp. YGD11-2	2508168	12	3.3895336849032993e-6	0.004070556309362279
Streptomyces sp. CB04723	2748873	12	3.3895336849032993e-6	0.004070556309362279
Methylobacterium oryzae	334852	11	3.107072544494691e-6	0.0037313432835820895
Pseudomonas sp. MYb193	1827300	11	3.107072544494691e-6	0.0037313432835820895
Pseudomonas alcaligenes	43263	11	3.107072544494691e-6	0.0037313432835820895
Comamonas aquatica	225991	11	3.107072544494691e-6	0.0037313432835820895
Microbacterium chocolatum	84292	11	3.107072544494691e-6	0.0037313432835820895
Spiractinospora alimapuensis	2820884	11	3.107072544494691e-6	0.0037313432835820895
Rhodoplanes sp. Z2-YC6860	674703	10	2.824611404086083e-6	0.0033921302578018998
Pelagibacterium halotolerans	531813	10	2.824611404086083e-6	0.0033921302578018998
Sphingobium sp. TKS	1315974	10	2.824611404086083e-6	0.0033921302578018998
Skermanella sp. TT6	2775420	10	2.824611404086083e-6	0.0033921302578018998
Luteimonas granuli	1176533	10	2.824611404086083e-6	0.0033921302578018998
Alicycliphilus denitrificans	179636	10	2.824611404086083e-6	0.0033921302578018998
Cupriavidus nantongensis	1796606	10	2.824611404086083e-6	0.0033921302578018998
Massilia sp. HC52	2852099	10	2.824611404086083e-6	0.0033921302578018998
Saccharopolyspora gregorii	33914	10	2.824611404086083e-6	0.0033921302578018998
Streptomyces sp. SCSIO 64649	2878388	10	2.824611404086083e-6	0.0033921302578018998
Mesorhizobium sp. 113-3-9	2744517	9	2.5421502636774744e-6	0.0030529172320217096
Agrobacterium sp. T29	2580515	9	2.5421502636774744e-6	0.0030529172320217096
Ralstonia solanacearum	305	9	2.5421502636774744e-6	0.0030529172320217096
Cupriavidus pauculus	82633	9	2.5421502636774744e-6	0.0030529172320217096
Saccharopolyspora erythraea	1836	9	2.5421502636774744e-6	0.0030529172320217096
Microbacterium sediminis	904291	9	2.5421502636774744e-6	0.0030529172320217096
Agrococcus sp. SCSIO52902	2933290	9	2.5421502636774744e-6	0.0030529172320217096
Microcella alkaliphila	279828	9	2.5421502636774744e-6	0.0030529172320217096
Rhodococcus qingshengii	334542	9	2.5421502636774744e-6	0.0030529172320217096
Gordonia rubripertincta	36822	9	2.5421502636774744e-6	0.0030529172320217096
Natronosporangium hydrolyticum	2811111	9	2.5421502636774744e-6	0.0030529172320217096
Actinomarinicola tropica	2789776	9	2.5421502636774744e-6	0.0030529172320217096
