Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	5523	0.000423771501915105	0.988191089640365
Ralstonia insidiosa	190721	29	2.2251264811765423e-6	0.005188763642869923
Ralstonia pickettii	329	6	4.6037099610549155e-7	0.0010735373054213634
Rhodopseudomonas sp. SK50-23	340268	6	4.6037099610549155e-7	0.0010735373054213634
Variovorax paradoxus	34073	5	3.836424967545763e-7	0.0008946144211844695
Pseudomonas putida	303	4	3.0691399740366105e-7	0.0007156915369475756
Cutibacterium acnes	1747	4	3.0691399740366105e-7	0.0007156915369475756
Pseudonocardia autotrophica	2074	3	2.3018549805274577e-7	0.0005367686527106817
Lentzea guizhouensis	1586287	3	2.3018549805274577e-7	0.0005367686527106817
Pseudomonas eucalypticola	2599595	2	1.5345699870183052e-7	0.0003578457684737878
Luteimonas sp. D4P002	2901869	2	1.5345699870183052e-7	0.0003578457684737878
Microbacterium chocolatum	84292	2	1.5345699870183052e-7	0.0003578457684737878
