Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	5032	0.00040113574347464865	0.9579288025889967
Pseudomonas stutzeri	316	20	1.5943392029993985e-6	0.003807348181991243
Micrococcus luteus	1270	19	1.5146222428494284e-6	0.003616980772891681
Cutibacterium acnes	1747	13	1.036320481949609e-6	0.002474776318294308
Stenotrophomonas maltophilia	40324	12	9.566035217996392e-7	0.002284408909194746
Ralstonia insidiosa	190721	9	7.174526413497293e-7	0.0017133066818960593
Sphingobium baderi	1332080	7	5.580187210497895e-7	0.001332571863696935
Pseudonocardia sp. AL041005-10	445576	7	5.580187210497895e-7	0.001332571863696935
Acinetobacter schindleri	108981	6	4.783017608998196e-7	0.001142204454597373
Halopseudomonas litoralis	797277	5	3.9858480074984964e-7	0.0009518370454978108
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	5	3.9858480074984964e-7	0.0009518370454978108
Acuticoccus sp. I52.16.1	2928472	5	3.9858480074984964e-7	0.0009518370454978108
Brevundimonas pondensis	2774189	5	3.9858480074984964e-7	0.0009518370454978108
Variovorax sp. HW608	1034889	5	3.9858480074984964e-7	0.0009518370454978108
Arthrobacter sp. PAMC 25486	1494608	5	3.9858480074984964e-7	0.0009518370454978108
Prevotella melaninogenica	28132	5	3.9858480074984964e-7	0.0009518370454978108
Stenotrophomonas sp. 169	2770322	4	3.188678405998797e-7	0.0007614696363982486
Luteimonas sp. S4-F44	2925842	4	3.188678405998797e-7	0.0007614696363982486
Bosea sp. ANAM02	2020412	4	3.188678405998797e-7	0.0007614696363982486
Sphingobium xenophagum	121428	4	3.188678405998797e-7	0.0007614696363982486
Comamonas thiooxydans	363952	4	3.188678405998797e-7	0.0007614696363982486
Janthinobacterium sp. LM6	1938606	4	3.188678405998797e-7	0.0007614696363982486
Kocuria rhizophila	72000	4	3.188678405998797e-7	0.0007614696363982486
Streptomyces sp. DSM 40868	2721173	4	3.188678405998797e-7	0.0007614696363982486
Lacticaseibacillus paracasei	1597	4	3.188678405998797e-7	0.0007614696363982486
Pseudomonas sp. NS1(2017)	2025658	3	2.391508804499098e-7	0.0005711022272986865
Pseudomonas xantholysinigenes	2745490	3	2.391508804499098e-7	0.0005711022272986865
Halomonas aestuarii	1897729	3	2.391508804499098e-7	0.0005711022272986865
Phyllobacterium zundukense	1867719	3	2.391508804499098e-7	0.0005711022272986865
Nitratireductor kimnyeongensis	430679	3	2.391508804499098e-7	0.0005711022272986865
Methyloligella sp. GL2	2742204	3	2.391508804499098e-7	0.0005711022272986865
Paracoccus sp. Arc7-R13	2500532	3	2.391508804499098e-7	0.0005711022272986865
Paraburkholderia fungorum	134537	3	2.391508804499098e-7	0.0005711022272986865
Variovorax paradoxus	34073	3	2.391508804499098e-7	0.0005711022272986865
Kocuria palustris	71999	3	2.391508804499098e-7	0.0005711022272986865
Microbacterium fandaimingii	2708079	3	2.391508804499098e-7	0.0005711022272986865
Streptomyces lydicus	47763	3	2.391508804499098e-7	0.0005711022272986865
Nocardia asteroides	1824	3	2.391508804499098e-7	0.0005711022272986865
Luteimonas sp. YGD11-2	2508168	2	1.5943392029993984e-7	0.0003807348181991243
Pseudoxanthomonas spadix	415229	2	1.5943392029993984e-7	0.0003807348181991243
Moraxella osloensis	34062	2	1.5943392029993984e-7	0.0003807348181991243
Massilia umbonata	864828	2	1.5943392029993984e-7	0.0003807348181991243
Arthrobacter sp. FW305-BF8	2879617	2	1.5943392029993984e-7	0.0003807348181991243
Kibdelosporangium phytohabitans	860235	2	1.5943392029993984e-7	0.0003807348181991243
Allokutzneria albata	211114	2	1.5943392029993984e-7	0.0003807348181991243
Egicoccus halophilus	1670830	2	1.5943392029993984e-7	0.0003807348181991243
Miltoncostaea marina	2843215	2	1.5943392029993984e-7	0.0003807348181991243
