Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	2152	0.0001774511533129314	0.9764065335753176
Paracoccus contaminans	1945662	9	7.421284292827057e-7	0.004083484573502722
Cutibacterium acnes	1747	9	7.421284292827057e-7	0.004083484573502722
Roseitalea porphyridii	1852022	7	5.772110005532155e-7	0.003176043557168784
Streptomyces gilvosporeus	553510	7	5.772110005532155e-7	0.003176043557168784
Nocardioides sp. zg-1228	2763008	5	4.122935718237254e-7	0.002268602540834846
Mycolicibacterium austroafricanum	39687	4	3.298348574589803e-7	0.0018148820326678765
Phocaeicola dorei	357276	4	3.298348574589803e-7	0.0018148820326678765
Burkholderia thailandensis	57975	3	2.4737614309423524e-7	0.0013611615245009074
Pseudomonas phragmitis	1931241	2	1.6491742872949014e-7	0.0009074410163339383
Actinobacillus delphinicola	51161	2	1.6491742872949014e-7	0.0009074410163339383
