Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	111	0.00018718128591857107	0.5522388059701493
Ralstonia insidiosa	190721	36	6.070744408169873e-5	0.1791044776119403
Pseudomonas azotoformans	47878	12	2.0235814693899577e-5	0.05970149253731343
Ralstonia pickettii	329	4	6.745271564633192e-6	0.01990049751243781
Paucibacter sp. KCTC 42545	1768242	4	6.745271564633192e-6	0.01990049751243781
Nitratireductor sp. SY7	2599600	4	6.745271564633192e-6	0.01990049751243781
Rhizobium rosettiformans	1368430	4	6.745271564633192e-6	0.01990049751243781
Sorangium cellulosum	56	4	6.745271564633192e-6	0.01990049751243781
Streptomyces seoulensis	73044	4	6.745271564633192e-6	0.01990049751243781
Devosia sp. SL43	2806348	3	5.058953673474894e-6	0.014925373134328358
Pimelobacter simplex	2045	3	5.058953673474894e-6	0.014925373134328358
Pseudoxanthomonas suwonensis	314722	2	3.372635782316596e-6	0.009950248756218905
Sulfurifustis variabilis	1675686	2	3.372635782316596e-6	0.009950248756218905
Sandaracinus amylolyticus	927083	2	3.372635782316596e-6	0.009950248756218905
Actinoplanes missouriensis	1866	2	3.372635782316596e-6	0.009950248756218905
Caldibacillus thermoamylovorans	35841	2	3.372635782316596e-6	0.009950248756218905
Bacteroides fragilis	817	2	3.372635782316596e-6	0.009950248756218905
