Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	2554	0.00028581893784355766	0.9297415362213324
Delftia sp. WY8	2708352	77	8.617094054014855e-6	0.028030578813250818
Ralstonia insidiosa	190721	32	3.581129996473706e-6	0.011649071714597743
Pseudomonas aeruginosa	287	15	1.6786546858470496e-6	0.005460502366217692
Comamonas aquatica	225991	7	7.833721867286232e-7	0.0025482344375682563
Agrobacterium tumefaciens	358	6	6.714618743388199e-7	0.002184200946487077
Brevundimonas sp. MF30-B	2561924	6	6.714618743388199e-7	0.002184200946487077
Delftia tsuruhatensis	180282	4	4.4764124955921325e-7	0.0014561339643247178
Mesorhizobium sp. Pch-S	2082387	4	4.4764124955921325e-7	0.0014561339643247178
Ralstonia pickettii	329	3	3.3573093716940994e-7	0.0010921004732435385
Ralstonia solanacearum	305	3	3.3573093716940994e-7	0.0010921004732435385
Magnetospirillum sp. ME-1	1639348	3	3.3573093716940994e-7	0.0010921004732435385
Rothia mucilaginosa	43675	3	3.3573093716940994e-7	0.0010921004732435385
Serinicoccus profundi	1078471	3	3.3573093716940994e-7	0.0010921004732435385
Lactococcus cremoris	1359	3	3.3573093716940994e-7	0.0010921004732435385
Acidovorax avenae	80867	2	2.2382062477960663e-7	0.0007280669821623589
Paraburkholderia caffeinilytica	1761016	2	2.2382062477960663e-7	0.0007280669821623589
Massilia albidiflava	321983	2	2.2382062477960663e-7	0.0007280669821623589
Agrobacterium vitis	373	2	2.2382062477960663e-7	0.0007280669821623589
Pseudomonas stutzeri	316	2	2.2382062477960663e-7	0.0007280669821623589
Acinetobacter nosocomialis	106654	2	2.2382062477960663e-7	0.0007280669821623589
Sulfuricaulis limicola	1620215	2	2.2382062477960663e-7	0.0007280669821623589
Pseudonocardia dioxanivorans	240495	2	2.2382062477960663e-7	0.0007280669821623589
Pseudonocardia broussonetiae	2736640	2	2.2382062477960663e-7	0.0007280669821623589
Saccharothrix syringae	103733	2	2.2382062477960663e-7	0.0007280669821623589
Mycobacteroides chelonae	1774	2	2.2382062477960663e-7	0.0007280669821623589
Cutibacterium acnes	1747	2	2.2382062477960663e-7	0.0007280669821623589
