Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	235	7.18445272202099e-5	0.09136858475894245
Pseudomonas stutzeri	316	96	2.934925367293681e-5	0.03732503888024884
Halomonas sp. NyZ770	2883106	73	2.2317661647129033e-5	0.028382581648522552
Ralstonia insidiosa	190721	54	1.6508955191026954e-5	0.020995334370139968
Pseudomonas putida	303	49	1.4980348228894829e-5	0.019051321928460343
Acinetobacter lwoffii	28090	48	1.4674626836468405e-5	0.01866251944012442
Pseudomonas aeruginosa	287	40	1.2228855697057003e-5	0.015552099533437015
Pseudonocardia sp. AL041005-10	445576	35	1.0700248734924878e-5	0.013608087091757388
Nocardiopsis alba	53437	35	1.0700248734924878e-5	0.013608087091757388
Halomonas hydrothermalis	115561	34	1.0394527342498452e-5	0.013219284603421462
Egicoccus halophilus	1670830	34	1.0394527342498452e-5	0.013219284603421462
Pseudonocardia sp. HH130630-07	1690815	32	9.783084557645604e-6	0.012441679626749611
Streptomyces fungicidicus	68203	26	7.948756203087053e-6	0.01010886469673406
Nocardiopsis dassonvillei	2014	25	7.643034810660627e-6	0.009720062208398134
Pseudonocardia autotrophica	2074	23	7.031592025807777e-6	0.008942457231726283
Nocardiopsis sp. MT53	2865672	23	7.031592025807777e-6	0.008942457231726283
Paracoccus liaowanqingii	2560053	22	6.725870633381352e-6	0.008553654743390357
Thauera aromatica	59405	21	6.420149240954927e-6	0.008164852255054433
Microbacterium chocolatum	84292	21	6.420149240954927e-6	0.008164852255054433
Pseudolabrys taiwanensis	331696	20	6.114427848528502e-6	0.007776049766718507
Paracoccus yeei	147645	19	5.8087064561020765e-6	0.007387247278382581
Arthrobacter sp. Helios	2828862	15	4.585820886396377e-6	0.00583203732503888
Bradyrhizobium lablabi	722472	14	4.2800994939699515e-6	0.005443234836702955
Prauserella marina	530584	14	4.2800994939699515e-6	0.005443234836702955
Cutibacterium acnes	1747	14	4.2800994939699515e-6	0.005443234836702955
Bradyrhizobium canariense	255045	13	3.974378101543526e-6	0.00505443234836703
Pseudomonas sp. B10	118613	13	3.974378101543526e-6	0.00505443234836703
Lysobacter enzymogenes	69	13	3.974378101543526e-6	0.00505443234836703
Acinetobacter seifertii	1530123	13	3.974378101543526e-6	0.00505443234836703
Enterobacter sp. SA187	1914861	13	3.974378101543526e-6	0.00505443234836703
Streptomyces lydicus	47763	13	3.974378101543526e-6	0.00505443234836703
Tistrella mobilis	171437	12	3.668656709117101e-6	0.004665629860031105
Roseomonas mucosa	207340	12	3.668656709117101e-6	0.004665629860031105
Halomonas sp. 18071143	2855441	12	3.668656709117101e-6	0.004665629860031105
Acidovorax sp. T1	1858609	12	3.668656709117101e-6	0.004665629860031105
Mesorhizobium loti	381	11	3.362935316690676e-6	0.0042768273716951785
Rhizobium oryzihabitans	2267833	11	3.362935316690676e-6	0.0042768273716951785
Pseudolabrys sp. FHR47	2562284	11	3.362935316690676e-6	0.0042768273716951785
Halomonas sp. PGE1	2730360	11	3.362935316690676e-6	0.0042768273716951785
Halomonas tianxiuensis	2497861	11	3.362935316690676e-6	0.0042768273716951785
Lysobacter sp. 5GHs7-4	2904253	11	3.362935316690676e-6	0.0042768273716951785
Ralstonia solanacearum	305	11	3.362935316690676e-6	0.0042768273716951785
Streptomonospora litoralis	2498135	11	3.362935316690676e-6	0.0042768273716951785
Shinella sp. HZN7	879274	10	3.057213924264251e-6	0.0038880248833592537
Xanthobacter dioxanivorans	2528964	10	3.057213924264251e-6	0.0038880248833592537
Lysobacter alkalisoli	2591633	10	3.057213924264251e-6	0.0038880248833592537
Acinetobacter variabilis	70346	10	3.057213924264251e-6	0.0038880248833592537
Sulfurifustis variabilis	1675686	10	3.057213924264251e-6	0.0038880248833592537
Ralstonia mannitolilytica	105219	10	3.057213924264251e-6	0.0038880248833592537
Burkholderia cenocepacia	95486	10	3.057213924264251e-6	0.0038880248833592537
Kocuria rosea	1275	10	3.057213924264251e-6	0.0038880248833592537
Mesorhizobium sp. B2-1-8	2589967	9	2.7514925318378256e-6	0.003499222395023328
Mesorhizobium terrae	2725666	9	2.7514925318378256e-6	0.003499222395023328
Aminobacter aminovorans	83263	9	2.7514925318378256e-6	0.003499222395023328
Paracoccus sp. S8-55	2903900	9	2.7514925318378256e-6	0.003499222395023328
Azospirillum brasilense	192	9	2.7514925318378256e-6	0.003499222395023328
Luteimonas sp. D4P002	2901869	9	2.7514925318378256e-6	0.003499222395023328
Hydrogenophaga sp. PBL-H3	434010	9	2.7514925318378256e-6	0.003499222395023328
Thauera sp. K11	2005884	9	2.7514925318378256e-6	0.003499222395023328
Pseudonocardia broussonetiae	2736640	9	2.7514925318378256e-6	0.003499222395023328
Amycolatopsis sp. WQ 127309	2932773	9	2.7514925318378256e-6	0.003499222395023328
Dietzia psychralcaliphila	139021	9	2.7514925318378256e-6	0.003499222395023328
Agrobacterium tumefaciens	358	8	2.445771139411401e-6	0.003110419906687403
Hyphomicrobium nitrativorans	1427356	8	2.445771139411401e-6	0.003110419906687403
Devosia sp. SL43	2806348	8	2.445771139411401e-6	0.003110419906687403
Sphingobium sp. SYK-6	627192	8	2.445771139411401e-6	0.003110419906687403
