Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	3765	0.00018487395205562894	0.9809796769150599
Cutibacterium acnes	1747	11	5.401363805078137e-7	0.0028660760812923396
Acinetobacter johnsonii	40214	8	3.928264585511372e-7	0.0020844189682126106
Allosaccharopolyspora coralli	2665642	8	3.928264585511372e-7	0.0020844189682126106
Pseudomonas putida	303	6	2.946198439133529e-7	0.001563314226159458
Pseudomonas azotoformans	47878	5	2.4551653659446077e-7	0.0013027618551328818
Fastidiosipila sanguinis	236753	5	2.4551653659446077e-7	0.0013027618551328818
Pseudomonas protegens	380021	4	1.964132292755686e-7	0.0010422094841063053
Micrococcus luteus	1270	4	1.964132292755686e-7	0.0010422094841063053
Pseudomonas sihuiensis	1274359	3	1.4730992195667646e-7	0.000781657113079729
Luteibacter rhizovicinus	242606	3	1.4730992195667646e-7	0.000781657113079729
Paracoccus liaowanqingii	2560053	3	1.4730992195667646e-7	0.000781657113079729
Pediococcus acidilactici	1254	3	1.4730992195667646e-7	0.000781657113079729
Sphingomonas lutea	1045317	2	9.82066146377843e-8	0.0005211047420531526
Comamonas aquatica	225991	2	9.82066146377843e-8	0.0005211047420531526
Hydrogenophaga sp. PBC	795665	2	9.82066146377843e-8	0.0005211047420531526
Corynebacterium silvaticum	2320431	2	9.82066146377843e-8	0.0005211047420531526
Mucilaginibacter xinganensis	1234841	2	9.82066146377843e-8	0.0005211047420531526
